id_municipio,ano,pib
3153806,2019,32190000
3162922,2019,580176000
3170404,2019,2936329000
3170503,2019,206153000
3202306,2019,518674000
3300308,2019,2115455000
3305158,2019,544438000
3502002,2019,177620000
3503307,2019,5936326000
3526803,2019,3077313000
3527207,2019,2923506000
3527504,2019,53919000
3528403,2019,1956001000
3533809,2019,94003000
3536901,2019,62825000
3552700,2019,259171000
3554904,2019,105078000
3555901,2019,36645000
3556206,2019,6569125000
4103107,2019,200668000
4107801,2019,182875000
4108320,2019,167072000
4109708,2019,696791000
4119905,2019,15604359000
4124707,2019,212572000
4128609,2019,284271000
4205100,2019,116469000
4210704,2019,51444000
4212254,2019,176762000
4216255,2019,262132000
4218905,2019,296454000
4300604,2019,2855079000
4301701,2019,244747000
4305447,2019,114607000
4306403,2019,2087995000
4311429,2019,55519000
4311809,2019,2210068000
4312617,2019,547245000
4316733,2019,83204000
4316956,2019,206820000
4318051,2019,81161000
4321303,2019,828804000
5106224,2019,3160477000
5106752,2019,1535829000
5107909,2019,6605143000
5209408,2019,66315000
5211909,2019,5434892000
5214838,2019,381803000
1100908,2019,103993000
1101708,2019,215416000
1200054,2019,92705000
1502152,2019,10704887000
1505601,2019,53683000
1506187,2019,533208000
1701309,2019,67899000
1702703,2019,46935000
1716208,2019,243193000
2104552,2019,265820000
2106375,2019,101067000
2110005,2019,601881000
2111052,2019,121012000
2111789,2019,53399000
2201903,2019,838720000
2203271,2019,58602000
2204154,2019,32164000
2205003,2019,97973000
2206308,2019,16858000
2210300,2019,51222000
2300309,2019,462562000
2306405,2019,1678108000
2400505,2019,153813000
2407708,2019,113364000
2410801,2019,39616000
2500700,2019,190655000
2511301,2019,189520000
2603603,2019,213024000
2604403,2019,140594000
2607208,2019,11899475000
2611309,2019,403822000
2613107,2019,388184000
2616001,2019,211438000
2703403,2019,52977000
2705705,2019,216846000
2803401,2019,177614000
2804904,2019,190169000
2901700,2019,110774000
2904506,2019,81726000
2905701,2019,24120937000
2908002,2019,169860000
2912301,2019,156735000
2929602,2019,162529000
3101508,2019,825111000
3103108,2019,23682000
3107307,2019,941798000
3108305,2019,322071000
3111903,2019,64929000
3113404,2019,1840854000
3115201,2019,50973000
3120102,2019,52702000
3131901,2019,2847348000
3134806,2019,104853000
3135308,2019,74318000
3144409,2019,76256000
3147907,2019,2671297000
3151503,2019,949218000
3157658,2019,49131000
3159357,2019,89196000
3160801,2019,67141000
3164100,2019,66777000
3164803,2019,20809000
3171501,2019,37531000
3202801,2019,4832436000
3302601,2019,2473488000
3509403,2019,615946000
3509601,2019,2145809000
3512902,2019,345132000
3525706,2019,1263915000
3528601,2019,228958000
3531605,2019,99798000
3535705,2019,228459000
3540002,2019,1308471000
3540507,2019,188954000
3544103,2019,776075000
3551207,2019,66428000
3552809,2019,8820891000
3555802,2019,232604000
4102604,2019,263237000
4104204,2019,4725142000
4104709,2019,350058000
4107108,2019,316890000
4118204,2019,9736158000
4119152,2019,6461064000
4128807,2019,95272000
4200101,2019,661696000
4206652,2019,253792000
4209706,2019,319477000
4215505,2019,481575000
4216057,2019,159650000
4217204,2019,1675709000
4302303,2019,445754000
4305157,2019,55980000
4306056,2019,202256000
4306908,2019,607186000
4308102,2019,464611000
4313656,2019,471636000
4314134,2019,102902000
4317251,2019,41554000
5003702,2019,9476661000
5003751,2019,356287000
5004304,2019,420026000
5004809,2019,107706000
5008008,2019,568755000
5200605,2019,220555000
5201603,2019,58683000
5203609,2019,67505000
5210562,2019,83492000
5212204,2019,529115000
5215702,2019,1161319000
5219407,2019,157965000
1100072,2019,349289000
1100114,2019,1500855000
1100296,2019,142638000
1300631,2019,169892000
1400027,2019,176954000
1502939,2019,660970000
1505650,2019,258528000
1508407,2019,1292069000
1705557,2019,73813000
1716604,2019,754188000
2101608,2019,710346000
2103604,2019,443384000
2103752,2019,435822000
2104628,2019,56922000
2105401,2019,552351000
2201002,2019,39380000
2201705,2019,61002000
2205359,2019,55088000
2205904,2019,50992000
2207306,2019,41486000
2210938,2019,65564000
2301802,2019,55414000
2305332,2019,101006000
2308005,2019,295095000
2403103,2019,745132000
2404200,2019,467568000
2404804,2019,28680000
2406601,2019,81739000
2510303,2019,43449000
2510501,2019,38411000
2513208,2019,56360000
2600104,2019,461055000
2603801,2019,210824000
2605459,2019,190633000
2704401,2019,193711000
2704906,2019,39387000
2706505,2019,228044000
2707305,2019,350482000
2907707,2019,81277000
2908903,2019,200460000
2913903,2019,478503000
2914653,2019,373230000
2915502,2019,234636000
2919157,2019,250444000
2922607,2019,139470000
2926103,2019,125860000
2933406,2019,74936000
3101300,2019,39314000
3106002,2019,358587000
3107505,2019,114408000
3114402,2019,510971000
3118601,2019,30446854000
3127354,2019,33762000
3128402,2019,131472000
3137007,2019,123126000
3144375,2019,52051000
3149952,2019,99666000
3153707,2019,55797000
3154309,2019,239950000
3156601,2019,92085000
3157336,2019,95495000
3166402,2019,40102000
3171071,2019,98273000
3172004,2019,1284407000
3202603,2019,322834000
3204955,2019,190705000
3301306,2019,2062389000
3302403,2019,15102699000
3303401,2019,5359697000
3304151,2019,3822545000
3305109,2019,9746519000
3305752,2019,579270000
3504404,2019,417246000
3505708,2019,52744931000
3508603,2019,620727000
3508801,2019,538213000
3513702,2019,1629218000
3514924,2019,65008000
3515509,2019,2237709000
3516507,2019,77631000
3530201,2019,438847000
3534500,2019,94339000
3534757,2019,434907000
3541653,2019,113273000
3547601,2019,689998000
4101705,2019,470809000
4103958,2019,101346000
4112504,2019,270848000
4120200,2019,75401000
4125753,2019,184003000
4200051,2019,67415000
4202057,2019,202216000
4202875,2019,90127000
4207205,2019,196004000
4211256,2019,101594000
4217808,2019,667305000
4301875,2019,171509000
4305439,2019,381929000
4310439,2019,223097000
4312104,2019,116117000
4313102,2019,301319000
4314472,2019,760754000
4321626,2019,63140000
5002209,2019,790948000
5104807,2019,964778000
5200902,2019,67635000
5201454,2019,84998000
5204201,2019,30524000
5207535,2019,118577000
5209937,2019,192024000
5211503,2019,4217063000
5212956,2019,107175000
5214408,2019,205024000
5220108,2019,1395418000
5221304,2019,54485000
1300839,2019,168773000
1304401,2019,179336000
1504703,2019,914896000
1712157,2019,25764000
1715150,2019,29354000
1715754,2019,124955000
1721208,2019,325690000
2106359,2019,60958000
2109452,2019,246828000
2110401,2019,126021000
2202075,2019,27903000
2208650,2019,88698000
2209104,2019,56346000
2209377,2019,41750000
2210375,2019,21836000
2301901,2019,1057319000
2304269,2019,73557000
2305902,2019,279669000
2308401,2019,471495000
2311504,2019,400970000
2405504,2019,29609000
2410306,2019,89545000
2411700,2019,42249000
2413904,2019,127011000
2500601,2019,1887486000
2503100,2019,58506000
2505303,2019,23362000
2512408,2019,108222000
2512903,2019,266761000
2700805,2019,113034000
2702207,2019,74803000
2703502,2019,163303000
2705606,2019,157875000
2803708,2019,78542000
2803807,2019,43155000
2805406,2019,316434000
2906907,2019,345157000
2919959,2019,46271000
2920007,2019,113239000
2922706,2019,138594000
2925931,2019,65020000
3111804,2019,429392000
3112000,2019,254235000
3123205,2019,253802000
3126604,2019,66672000
3127008,2019,1193322000
3129004,2019,94673000
3133709,2019,1754091000
3135506,2019,151911000
3141603,2019,127628000
3147956,2019,47810000
3151107,2019,515621000
3152170,2019,97053000
3152204,2019,394791000
3153400,2019,445437000
3159803,2019,668591000
3162302,2019,42455000
3170008,2019,101440000
3201100,2019,161196000
3202405,2019,2368730000
3203809,2019,197433000
3508306,2019,59039000
3511607,2019,462470000
3513108,2019,1242303000
3518800,2019,65153543000
3519105,2019,488226000
3539202,2019,884398000
3541901,2019,352951000
3542305,2019,55004000
3544806,2019,142690000
3553807,2019,825648000
4100202,2019,215037000
4107256,2019,635549000
4108106,2019,58756000
4110953,2019,374838000
4119707,2019,103095000
4124400,2019,501827000
4127403,2019,623909000
4204558,2019,618919000
4206504,2019,1957533000
4208500,2019,967472000
4211751,2019,771816000
4305405,2019,204155000
4305702,2019,372882000
4306205,2019,394336000
4309571,2019,63974000
4310579,2019,59237000
4312138,2019,94160000
4312906,2019,597938000
4316436,2019,151838000
4319307,2019,161931000
4322202,2019,1208126000
5005608,2019,515590000
5006002,2019,1542215000
5006259,2019,178434000
5007703,2019,267443000
5100300,2019,850937000
5101704,2019,1293546000
5103908,2019,227531000
5107305,2019,797208000
5108352,2019,56517000
5108956,2019,201774000
5201306,2019,412972000
5207501,2019,57072000
5210406,2019,1321489000
5211602,2019,96588000
5300108,2019,273613711000
1100023,2019,2579278000
1101757,2019,166804000
1703800,2019,108224000
1707553,2019,78401000
1709500,2019,2327205000
1713601,2019,158477000
1719004,2019,36100000
1720101,2019,57703000
2102150,2019,62743000
2104206,2019,110910000
2109106,2019,584910000
2206753,2019,39757000
2401651,2019,232146000
2401909,2019,43757000
2502805,2019,128265000
2503605,2019,59261000
2504850,2019,20762000
2506509,2019,32357000
2508505,2019,58078000
2515807,2019,64517000
2517209,2019,41819000
2608057,2019,132251000
2608107,2019,290882000
2611903,2019,275272000
2701803,2019,66066000
2703809,2019,341902000
2704203,2019,508746000
2704302,2019,23367034000
2705101,2019,305530000
2706604,2019,77017000
2707206,2019,92644000
2802205,2019,74921000
2805307,2019,125080000
2900504,2019,65747000
2901007,2019,398310000
2908804,2019,42230000
2910107,2019,117747000
2915403,2019,74536000
2916203,2019,93609000
2918456,2019,93367000
2918605,2019,58983000
2920205,2019,152257000
2923100,2019,206258000
2928059,2019,98997000
2930006,2019,86944000
2931608,2019,182443000
3107208,2019,61729000
3115300,2019,1662410000
3121704,2019,34322000
3122306,2019,6834856000
3127073,2019,42416000
3128204,2019,94629000
3132206,2019,310255000
3132701,2019,294962000
3133303,2019,285540000
3136504,2019,93263000
3147402,2019,833953000
3151206,2019,2372977000
3152709,2019,183201000
3157203,2019,868631000
3158300,2019,126880000
3164431,2019,52624000
3164506,2019,81177000
3167509,2019,73265000
3171303,2019,1750583000
3203304,2019,155338000
3203353,2019,233115000
3303856,2019,557462000
3304144,2019,3877125000
3501707,2019,952230000
3507001,2019,2854010000
3513009,2019,13381293000
3515194,2019,73778000
3526209,2019,547626000
3531209,2019,193283000
3533403,2019,3893235000
3535507,2019,1552028000
3536000,2019,528073000
3542008,2019,186055000
3545803,2019,6223781000
3546009,2019,264268000
4105805,2019,5397341000
4106571,2019,114728000
4121257,2019,82045000
4128534,2019,243324000
4202305,2019,2215977000
4205704,2019,616471000
4210555,2019,64459000
4212403,2019,170825000
4216503,2019,894685000
4218855,2019,65773000
4307401,2019,212211000
4308201,2019,1852002000
4311700,2019,183074000
4313011,2019,165504000
4314704,2019,212148000
4315057,2019,65039000
4318200,2019,724732000
4321329,2019,128232000
5007505,2019,179112000
5101902,2019,948734000
5102694,2019,128847000
5106273,2019,59155000
5108808,2019,95641000
5200506,2019,47485000
5211008,2019,156255000
5211701,2019,271264000
5213004,2019,211771000
1100130,2019,632997000
1100502,2019,165527000
1101492,2019,353339000
1200179,2019,152806000
1302504,2019,1502525000
1505486,2019,677086000
1505494,2019,72213000
1506195,2019,375339000
1507474,2019,168796000
1507607,2019,630231000
1703602,2019,41733000
2101905,2019,122644000
2103406,2019,363065000
2103505,2019,402481000
2111003,2019,122792000
2200509,2019,155827000
2200707,2019,82020000
2201200,2019,439115000
2203305,2019,188692000
2207751,2019,38226000
2211605,2019,30395000
2305233,2019,1702284000
2307254,2019,493501000
2308906,2019,162042000
2314102,2019,482265000
2402402,2019,105222000
2410009,2019,35940000
2411106,2019,35845000
2503803,2019,65813000
2513109,2019,117941000
2610400,2019,192621000
2612109,2019,76373000
2704609,2019,69776000
2806503,2019,47254000
2904308,2019,122108000
2910909,2019,51149000
2911907,2019,211818000
2922755,2019,84714000
2922904,2019,227202000
2931053,2019,160761000
2933307,2019,7263725000
3108800,2019,159697000
3112505,2019,101230000
3113503,2019,163747000
3115805,2019,280045000
3116506,2019,71024000
3119609,2019,46114000
3123304,2019,50435000
3123809,2019,72136000
3124906,2019,165786000
3127370,2019,40849000
3131208,2019,274223000
3135050,2019,604969000
3135100,2019,1294141000
3147808,2019,31850000
3157252,2019,95720000
3161007,2019,261661000
3163300,2019,39353000
3168705,2019,3167220000
3300100,2019,9828660000
3300233,2019,2628093000
3503505,2019,46256000
3503802,2019,1274147000
3515129,2019,61777000
3516705,2019,1175762000
3529401,2019,16284223000
3529807,2019,176647000
3538808,2019,779910000
3539004,2019,306049000
3539707,2019,95854000
3547106,2019,55513000
3548807,2019,13656307000
3551504,2019,1016612000
3556453,2019,2177152000
4100806,2019,249219000
4101804,2019,18704369000
4103222,2019,177755000
4113809,2019,98164000
4117255,2019,319572000
4117503,2019,827499000
4121505,2019,383302000
4121802,2019,418433000
4123105,2019,75996000
4123824,2019,116115000
4126108,2019,167711000
4202081,2019,79432000
4202537,2019,119116000
4204194,2019,80329000
4208104,2019,772860000
4209177,2019,54048000
4219176,2019,444107000
4305959,2019,157372000
4306007,2019,378006000
4307203,2019,109590000
4310504,2019,206842000
4311981,2019,82115000
4312377,2019,71769000
4317806,2019,558214000
4321402,2019,491703000
4323101,2019,101402000
5003801,2019,493029000
5007695,2019,1574226000
5103205,2019,902384000
5106778,2019,253174000
5217401,2019,1002418000
5219712,2019,225622000
5220009,2019,401935000
5220157,2019,137417000
5220504,2019,424569000
1100700,2019,274661000
1200385,2019,276129000
1301209,2019,2253992000
1303007,2019,168137000
1304237,2019,151465000
1504505,2019,180022000
1507003,2019,384943000
1507805,2019,162893000
2100956,2019,236073000
2107258,2019,56551000
2109239,2019,48017000
2111532,2019,106482000
2205516,2019,49470000
2210979,2019,28628000
2310258,2019,439699000
2310308,2019,240079000
2412708,2019,53429000
2503753,2019,35384000
2504074,2019,39057000
2509206,2019,113385000
2509602,2019,36239000
2513406,2019,224905000
2515930,2019,48449000
2601201,2019,1054119000
2607653,2019,488724000
2700300,2019,4964721000
2709152,2019,534512000
2800670,2019,292677000
2910701,2019,645793000
2912103,2019,188859000
2921203,2019,221068000
2921708,2019,724981000
2924306,2019,132103000
2925501,2019,429021000
2932408,2019,96551000
2932804,2019,168601000
3105707,2019,72737000
3108701,2019,40272000
3111606,2019,466175000
3117504,2019,3929204000
3118502,2019,26025000
3123601,2019,525605000
3124708,2019,100598000
3129608,2019,72955000
3134103,2019,76032000
3138807,2019,549111000
3154408,2019,221265000
3154507,2019,326802000
3156304,2019,402292000
3158102,2019,43141000
3168051,2019,38386000
3171154,2019,41445000
3502101,2019,2308232000
3502903,2019,853567000
3506201,2019,157951000
3507159,2019,59583000
3510005,2019,1274244000
3517505,2019,622885000
3528502,2019,1829262000
3543105,2019,146691000
3548906,2019,11811263000
3553401,2019,1028282000
4107306,2019,165475000
4107702,2019,144588000
4109401,2019,6106298000
4111209,2019,535653000
4111555,2019,201593000
4111704,2019,109094000
4128104,2019,3719377000
4200408,2019,356271000
4202438,2019,86126000
4207502,2019,2976676000
4208302,2019,2142304000
4209003,2019,1807617000
4209607,2019,386641000
4213906,2019,58114000
4217956,2019,60595000
4218608,2019,277023000
4218806,2019,535816000
4303103,2019,5701383000
4306734,2019,189541000
4309407,2019,949787000
4309902,2019,278996000
4311106,2019,265465000
4311254,2019,113740000
4314076,2019,182472000
4314100,2019,9841605000
4315206,2019,101082000
4315958,2019,106067000
4316501,2019,282405000
4318481,2019,127893000
4319364,2019,71505000
4323358,2019,107889000
5003504,2019,128719000
5003900,2019,105022000
5106281,2019,350808000
5107792,2019,390898000
5108501,2019,511175000
5200159,2019,38038000
5200175,2019,265119000
5209291,2019,37123000
5212808,2019,222489000
5214903,2019,48151000
1501956,2019,182757000
1503101,2019,280891000
1503754,2019,524934000
1504950,2019,208330000
1717503,2019,196685000
1718865,2019,124634000
1720937,2019,27882000
2101707,2019,481304000
2103703,2019,230005000
2204808,2019,75289000
2207900,2019,343480000
2210904,2019,35459000
