id_municipio,sigla_uf,ano,valor
3161700,MG,2019,7941533.83
3142304,MG,2019,3858836.68
3124005,MG,2019,9994312.78
3162708,MG,2019,12222249.41
3145604,MG,2019,15799504.65
3100302,MG,2019,6990814.71
3138807,MG,2019,12911896.98
3107406,MG,2019,27455370.38
3168002,MG,2019,15989911.99
3106655,MG,2019,3188118.44
3156452,MG,2019,4464153.78
3106101,MG,2019,2302428.8
3140803,MG,2019,9189756.52
3103108,MG,2019,1285221.97
3171402,MG,2019,2951516.47
3144656,MG,2019,7947218.72
3135209,MG,2019,27289174.56
3136959,MG,2019,4114787.35
3139508,MG,2019,11988515.92
1400704,RR,2022,19427592.96
1400175,RR,2022,25911499.71
1400050,RR,2022,16005409.98
1400027,RR,2022,12830165.6
1400605,RR,2022,12613788.84
1200013,AC,2022,20723011.05
1200203,AC,2022,112763179.01
1200708,AC,2022,13406625.56
1200427,AC,2022,44051891.64
1600501,AP,2022,44024810.66
1600600,AP,2022,98250869.14
1600808,AP,2022,24341307.18
1600253,AP,2022,10482680.95
1600105,AP,2022,11898419.98
1600279,AP,2022,63148269.84
1600055,AP,2022,8897638.65
1501451,PA,2022,32353008.6
1501782,PA,2022,72619999.28
1506195,PA,2022,46946192.26
1502939,PA,2022,62884011.39
1504109,PA,2022,15102347.47
1508084,PA,2022,63623445.53
1501501,PA,2022,72331896.39
1504752,PA,2022,38743481.63
1506708,PA,2022,95362278.41
1503093,PA,2022,57005990.75
1507755,PA,2022,16294692.07
1500701,PA,2022,82161044.15
1507904,PA,2022,36359472.19
1503705,PA,2022,80127029.24
1507607,PA,2022,108099476.98
1501956,PA,2022,37525559.23
1505106,PA,2022,85532002.3
1502855,PA,2022,27795356.7
1508357,PA,2022,64923137.5
1502954,PA,2022,47858381.52
1501725,PA,2022,28705282.59
1505650,PA,2022,58915424.14
1506112,PA,2022,13543763.5
1506906,PA,2022,15756747.49
1504059,PA,2022,59417604.19
1507102,PA,2022,29927580.19
1505536,PA,2022,560190111.27
1507706,PA,2022,48286856.21
1507474,PA,2022,32141868.58
1502764,PA,2022,27808486.01
1500206,PA,2022,156491856.36
1507805,PA,2022,54083811.3
1502103,PA,2022,356982660.72
1502400,PA,2022,191975898.24
1504604,PA,2022,58307000.92
1506401,PA,2022,14178418.7
1508159,PA,2022,104895503.78
1502509,PA,2022,72836657.48
1504455,PA,2022,47155993.57
1505494,PA,2022,12313740.56
1506351,PA,2022,25513773.09
1505031,PA,2022,53290173.19
1301951,AM,2022,26580632.14
1300144,AM,2022,19463805.3
1302553,AM,2022,34236700.79
1300102,AM,2022,23863317.46
1300607,AM,2022,72949501.73
1300060,AM,2022,20566469.42
1300631,AM,2022,43429430.45
1302306,AM,2022,68351220.1
1300904,AM,2022,18159083.73
1304237,AM,2022,40493987.06
1303601,AM,2022,22998177.17
1301407,AM,2022,66269943.19
1303957,AM,2022,13942269.59
1300805,AM,2022,47750347.4
1302504,AM,2022,151190550.12
1300201,AM,2022,21138118.87
1300029,AM,2022,32271729.79
1300839,AM,2022,23358282.01
1303502,AM,2022,26119171.98
5005202,MS,2022,28771991.0
5006275,MS,2022,19651442.04
5002951,MS,2022,62154350.59
5001904,MS,2022,28930435.28
5007901,MS,2022,95833836.93
5004304,MS,2022,20825066.99
5004700,MS,2022,38726376.82
5005806,MS,2022,23760225.84
5006903,MS,2022,34522354.46
5000906,MS,2022,15844530.2
5005251,MS,2022,15674610.86
5002308,MS,2022,23900612.0
5007307,MS,2022,10568988.61
5000203,MS,2022,37749478.16
5003702,MS,2022,322413379.1
5004007,MS,2022,12145000.04
5008008,MS,2022,27461792.92
5007802,MS,2022,25058673.23
5007505,MS,2022,9809981.89
5001102,MS,2022,57514356.99
5008404,MS,2022,8176997.59
5007208,MS,2022,72020247.48
5002605,MS,2022,21493450.44
5000708,MS,2022,28150874.58
5005400,MS,2022,83959457.43
5006002,MS,2022,50215415.43
5003504,MS,2022,8471668.36
5004908,MS,2022,12150350.23
5005103,MS,2022,8089819.24
5000252,MS,2022,14633460.62
5002407,MS,2022,49066305.28
1100205,RO,2022,437082584.12
1100148,RO,2022,26251106.19
1101203,RO,2022,12203592.2
1100379,RO,2022,20433745.88
1100080,RO,2022,24093081.29
1100346,RO,2022,14326089.87
1100155,RO,2022,36098749.69
1100601,RO,2022,10973728.68
1101435,RO,2022,7796987.95
1100130,RO,2022,50514800.14
1101104,RO,2022,18920810.15
1100502,RO,2022,10778379.3
1101401,RO,2022,19414520.43
1100700,RO,2022,18623908.25
1101005,RO,2022,12598452.9
1100023,RO,2022,111053029.08
2803401,SE,2022,25964843.84
2805109,SE,2022,12753755.88
2800670,SE,2022,32572290.29
2807105,SE,2022,48914305.17
2803609,SE,2022,44184024.85
2802809,SE,2022,33997194.8
2806206,SE,2022,26476386.74
2803203,SE,2022,52575061.04
2805505,SE,2022,22602584.19
2804706,SE,2022,8161261.16
2805703,SE,2022,22306773.18
2802106,SE,2022,87702004.95
2805802,SE,2022,31118949.0
2806909,SE,2022,6575723.23
2804003,SE,2022,24541936.11
2802502,SE,2022,6153151.99
2802700,SE,2022,17384248.36
2801603,SE,2022,8358765.49
2806701,SE,2022,77575452.99
2804904,SE,2022,26837438.23
2803302,SE,2022,29725360.04
2804805,SE,2022,146952713.02
2805901,SE,2022,18733691.01
2806404,SE,2022,11819474.25
2803500,SE,2022,128675324.55
2802007,SE,2022,15735656.79
2805208,SE,2022,10585296.75
2800704,SE,2022,16205635.41
2806008,SE,2022,20653497.09
2807006,SE,2022,6714726.44
1709302,TO,2022,27138662.41
1708254,TO,2022,8510110.44
1719004,TO,2022,5465233.17
1717800,TO,2022,4138675.4
1710508,TO,2022,9457161.89
1718303,TO,2022,16497156.18
1720937,TO,2022,3800271.4
1713809,TO,2022,9791008.67
1714302,TO,2022,6339569.03
1718501,TO,2022,9134488.74
1720903,TO,2022,15552253.09
1718659,TO,2022,3738463.84
1703602,TO,2022,3718314.27
1703206,TO,2022,11688966.57
1720309,TO,2022,7550220.24
1720978,TO,2022,6887385.64
1721307,TO,2022,4459936.21
1712504,TO,2022,10324082.57
1703826,TO,2022,3224848.21
1703800,TO,2022,12797772.93
1718451,TO,2022,5517348.19
1703867,TO,2022,9709884.76
1710904,TO,2022,6177056.06
1709005,TO,2022,23731233.7
1707009,TO,2022,24170554.35
1720804,TO,2022,22500235.94
1703891,TO,2022,6730293.29
1705102,TO,2022,5098507.63
1704105,TO,2022,4574824.72
1721208,TO,2022,24350405.24
1717909,TO,2022,8510894.66
1704600,TO,2022,4356318.07
1718899,TO,2022,5826528.56
1714880,TO,2022,15557279.8
1703883,TO,2022,5750355.43
1713957,TO,2022,5694631.64
1717503,TO,2022,12551997.52
1716505,TO,2022,18113388.9
1702208,TO,2022,34416550.18
1703305,TO,2022,6384118.29
1721109,TO,2022,14689815.15
1716109,TO,2022,43928275.79
1720655,TO,2022,8085483.37
1705607,TO,2022,7553049.69
1721257,TO,2022,4093382.95
1706506,TO,2022,8324719.09
1707702,TO,2022,10230037.83
1705508,TO,2022,46287640.89
1711506,TO,2022,7966266.71
1707108,TO,2022,10285566.8
1717206,TO,2022,4586886.82
3306156,RJ,2022,17578992.9
3305406,RJ,2022,25232745.31
3303807,RJ,2022,77610834.74
3303203,RJ,2022,105774913.26
3302601,RJ,2022,94178954.47
3304201,RJ,2022,174776823.9
3301009,RJ,2022,530256942.31
3302700,RJ,2022,568388052.73
3305554,RJ,2022,141070720.22
3304706,RJ,2022,45055961.63
3300233,RJ,2022,117679053.3
3305901,RJ,2022,21954022.68
3300407,RJ,2022,170486528.82
3305109,RJ,2022,193469778.12
3302452,RJ,2022,12610179.83
3301405,RJ,2022,26042837.53
3300902,RJ,2022,20163074.0
3300605,RJ,2022,49231822.87
3303302,RJ,2022,585073399.2
2408904,RN,2022,19076164.53
2405900,RN,2022,4101344.04
2408953,RN,2022,18191225.3
2401453,RN,2022,36820442.02
2403905,RN,2022,5990730.78
2406700,RN,2022,14199296.56
2408102,RN,2022,445628519.75
2414308,RN,2022,4261606.79
2414704,RN,2022,6447166.23
2409506,RN,2022,11738425.51
2401859,RN,2022,6540769.82
2410900,RN,2022,11790509.87
2404309,RN,2022,18979883.7
2413706,RN,2022,8857774.21
2412609,RN,2022,24373280.32
2404705,RN,2022,18833772.33
2414456,RN,2022,7207737.6
2410405,RN,2022,16938634.24
2411908,RN,2022,9215857.79
2405405,RN,2022,6730695.58
2414159,RN,2022,11153275.66
2402105,RN,2022,16236180.53
2409704,RN,2022,11246881.33
2403806,RN,2022,9003777.11
2407906,RN,2022,6045385.6
2403251,RN,2022,199916296.71
2409100,RN,2022,16193500.2
2401305,RN,2022,11491316.17
2407500,RN,2022,14144363.94
2409902,RN,2022,19048731.52
2402303,RN,2022,28408299.67
2408706,RN,2022,7723787.26
2411700,RN,2022,5569900.41
2406106,RN,2022,19521425.44
2412807,RN,2022,7660585.01
2412203,RN,2022,64792869.95
2412500,RN,2022,32704891.63
2404200,RN,2022,49945025.74
2408409,RN,2022,4615685.91
2400307,RN,2022,16171243.32
2401503,RN,2022,8917619.43
2407203,RN,2022,33874278.89
2401602,RN,2022,9165803.82
2412302,RN,2022,22459858.01
2414407,RN,2022,53127219.68
2404606,RN,2022,24347006.15
2402402,RN,2022,8719626.21
2405306,RN,2022,14709699.3
2409407,RN,2022,23212615.29
2415008,RN,2022,6287906.03
2409332,RN,2022,9524702.09
2408607,RN,2022,6986177.25
2405801,RN,2022,59809066.23
5103502,MT,2022,52463256.46
5107875,MT,2022,67344061.28
5102702,MT,2022,36663718.34
5101704,MT,2022,44746862.03
5107883,MT,2022,6221406.84
5103361,MT,2022,7131919.23
5108501,MT,2022,20230990.82
5105507,MT,2022,30971598.93
5104500,MT,2022,7469523.5
5106158,MT,2022,21379671.85
5106828,MT,2022,17637210.92
5100201,MT,2022,45612031.68
5100300,MT,2022,25889709.07
5100409,MT,2022,18396583.09
5101407,MT,2022,55169296.88
5105606,MT,2022,31001043.65
5104559,MT,2022,12185580.91
5108956,MT,2022,13951081.04
5106851,MT,2022,6235585.74
5107776,MT,2022,10920876.59
5103809,MT,2022,5343106.2
5103379,MT,2022,16909000.52
5107206,MT,2022,7019506.64
5102850,MT,2022,9445473.62
5108857,MT,2022,9792305.13
5102637,MT,2022,77114914.05
5107768,MT,2022,12272106.83
5106299,MT,2022,24056622.73
5103304,MT,2022,39085803.51
5102603,MT,2022,37115710.69
5106778,MT,2022,15904248.46
5107107,MT,2022,16436146.21
5101209,MT,2022,3004576.73
5105002,MT,2022,13134392.89
5107792,MT,2022,12020533.6
5107198,MT,2022,5373000.49
5105903,MT,2022,18873087.24
5105234,MT,2022,9103477.33
5106653,MT,2022,9197146.18
5108808,MT,2022,8347386.21
5106257,MT,2022,27687410.95
5101803,MT,2022,85629895.25
5101258,MT,2022,16091689.26
5106372,MT,2022,27951038.38
5106273,MT,2022,5853026.81
5103106,MT,2022,12673803.04
5100102,MT,2022,6474197.41
5101902,MT,2022,30308263.03
3203601,ES,2022,11354242.95
3202009,ES,2022,10915149.03
3204203,ES,2022,36475833.8
3203353,ES,2022,18530459.21
3205036,ES,2022,34759992.21
3201605,ES,2022,45043707.61
3200201,ES,2022,25589185.41
3203908,ES,2022,69816801.2
3202900,ES,2022,14428703.38
3200300,ES,2022,21995876.74
3204351,ES,2022,34153245.26
3202652,ES,2022,20020751.71
3204559,ES,2022,52523901.17
3200136,ES,2022,17946679.77
3201100,ES,2022,15898977.51
3201902,ES,2022,59538726.52
3201001,ES,2022,21361564.13
3203007,ES,2022,36776774.88
3204302,ES,2022,94832597.77
3203106,ES,2022,14053269.69
3202702,ES,2022,17912020.4
3201209,ES,2022,199817509.8
3200359,ES,2022,10115072.24
3204005,ES,2022,27219046.58
2700706,AL,2022,30046817.19
2703403,AL,2022,15822530.07
2707800,AL,2022,17529996.82
2700508,AL,2022,36459746.11
2704906,AL,2022,6377081.69
2706406,AL,2022,45609424.5
2703908,AL,2022,13606800.62
2707701,AL,2022,108992565.9
2706307,AL,2022,87646778.7
2701902,AL,2022,9498256.27
2701803,AL,2022,21139548.21
2702702,AL,2022,11344615.11
2709103,AL,2022,41275328.44
2706208,AL,2022,8846829.43
2704500,AL,2022,73182310.8
2705507,AL,2022,48782512.58
2707404,AL,2022,24412299.32
2707503,AL,2022,24336344.21
2701605,AL,2022,45630296.81
2706109,AL,2022,25393173.46
2705309,AL,2022,13635421.97
2703304,AL,2022,54718775.06
2709004,AL,2022,14980852.25
2709400,AL,2022,35026263.96
2701001,AL,2022,46734930.2
2702306,AL,2022,78020729.55
2703007,AL,2022,22374730.05
2708808,AL,2022,59409085.75
2701704,AL,2022,30076340.3
2703700,AL,2022,11435990.19
2709152,AL,2022,110869112.49
2708907,AL,2022,19980094.71
2705101,AL,2022,46659854.47
2702504,AL,2022,25459613.96
2200301,PI,2022,20430087.42
2208551,PI,2022,5018988.63
2202703,PI,2022,41851620.67
2205565,PI,2022,9887243.81
2200202,PI,2022,23500213.48
2206720,PI,2022,15691683.9
2209856,PI,2022,14102490.28
2211704,PI,2022,8920055.36
2209153,PI,2022,6041230.98
2200905,PI,2022,7894936.65
2200707,PI,2022,14574181.52
2211100,PI,2022,58151007.2
2202251,PI,2022,5723929.57
2202455,PI,2022,7648190.35
2210656,PI,2022,11381713.2
2206308,PI,2022,3934050.74
2209302,PI,2022,8795294.74
2204154,PI,2022,6243836.92
2209807,PI,2022,9760263.73
2206001,PI,2022,7659321.08
2210631,PI,2022,9534918.07
2205524,PI,2022,13325491.05
2209377,PI,2022,7221192.3
2202604,PI,2022,36185361.51
2210706,PI,2022,28315811.29
2205953,PI,2022,17422382.38
2200954,PI,2022,6214492.86
2211357,PI,2022,8742802.89
2201770,PI,2022,12701208.4
2209104,PI,2022,8530537.84
2202059,PI,2022,17285554.82
2210953,PI,2022,5688034.25
2204550,PI,2022,10356697.33
2203750,PI,2022,14523971.95
2204303,PI,2022,12226198.26
2208304,PI,2022,38913319.66
2205516,PI,2022,8943900.4
2208809,PI,2022,21505075.22
2202851,PI,2022,7269054.94
2201945,PI,2022,11670153.17
2210607,PI,2022,52675867.35
2203602,PI,2022,5425788.41
2205276,PI,2022,11045412.94
2200053,PI,2022,9955838.92
2202026,PI,2022,21303417.85
2209708,PI,2022,8995199.8
2200608,PI,2022,8802140.68
2200509,PI,2022,41174148.59
2207355,PI,2022,5066557.86
2211605,PI,2022,5097585.84
2200806,PI,2022,6171843.84
2202737,PI,2022,7694828.56
2211209,PI,2022,45110090.47
2201929,PI,2022,9587913.71
2210938,PI,2022,7956651.33
2201572,PI,2022,9098429.27
2202000,PI,2022,36967872.78
2206654,PI,2022,7407285.97
2210391,PI,2022,6297437.39
2202505,PI,2022,19557392.52
2205532,PI,2022,9398116.9
2202539,PI,2022,11140017.23
2205151,PI,2022,16339887.28
2207603,PI,2022,15768960.11
2207850,PI,2022,5058316.64
2209500,PI,2022,4839375.9
2203230,PI,2022,12841055.92
2210383,PI,2022,4726120.27
2206506,PI,2022,13055557.51
2207801,PI,2022,32711790.18
2200400,PI,2022,64569013.9
2203420,PI,2022,9447244.55
2203271,PI,2022,12893423.21
2202117,PI,2022,10139085.01
2200103,PI,2022,8426505.67
2210904,PI,2022,6788125.63
2205854,PI,2022,23092704.22
2206951,PI,2022,6383280.01
2206704,PI,2022,12420032.01
2202109,PI,2022,15778414.23
2204907,PI,2022,13311340.66
2202778,PI,2022,10732131.15
2508406,PB,2022,6694946.25
2500734,PB,2022,5007282.01
2514651,PB,2022,5888168.36
2507507,PB,2022,552489772.27
2513505,PB,2022,9519722.88
2500304,PB,2022,29965175.64
2500536,PB,2022,10739891.55
2500577,PB,2022,5811398.94
2501203,PB,2022,13489696.25
2505303,PB,2022,4789550.29
2509206,PB,2022,21008771.54
2509404,PB,2022,21763321.6
2514800,PB,2022,5024236.93
2515302,PB,2022,47038304.33
2515609,PB,2022,7912632.35
2502607,PB,2022,7647750.72
2510709,PB,2022,6149062.0
2515807,PB,2022,7419677.28
2516102,PB,2022,22699159.5
2504157,PB,2022,12295434.79
2507101,PB,2022,37608924.44
2503753,PB,2022,9571486.8
2516151,PB,2022,7691395.48
2508901,PB,2022,44374821.54
2512606,PB,2022,6606260.42
2512101,PB,2022,49964161.75
2512762,PB,2022,10207990.04
2502706,PB,2022,7565953.56
2506608,PB,2022,8012481.99
2511905,PB,2022,31651308.39
2511400,PB,2022,28758286.67
2501401,PB,2022,19535584.38
2514305,PB,2022,9155129.56
2503803,PB,2022,11347465.59
2511202,PB,2022,47090857.78
2510006,PB,2022,8649755.58
2503209,PB,2022,81391040.19
2508703,PB,2022,6699737.49
2504603,PB,2022,52923553.29
2504108,PB,2022,6483330.36
2505402,PB,2022,13049702.29
2502508,PB,2022,19563745.21
2505501,PB,2022,7075452.03
2514503,PB,2022,38204947.58
2513984,PB,2022,6580584.82
2506301,PB,2022,48338478.68
2510105,PB,2022,12423925.59
2513943,PB,2022,5615226.02
2513158,PB,2022,14011684.35
2504074,PB,2022,7794963.02
2515500,PB,2022,10282912.4
2500700,PB,2022,33990971.97
2512747,PB,2022,6349606.32
2514206,PB,2022,19097173.85
2504702,PB,2022,8322696.07
2508307,PB,2022,32090492.35
2502151,PB,2022,11581781.23
2512705,PB,2022,26473481.66
2508109,PB,2022,9021340.91
2510204,PB,2022,12322399.73
2502003,PB,2022,11687784.07
2511509,PB,2022,17732705.66
2501906,PB,2022,25778155.37
2505279,PB,2022,10732441.08
2516755,PB,2022,6215513.82
2501005,PB,2022,29437642.88
2504306,PB,2022,29762394.9
2502904,PB,2022,8559834.48
2509057,PB,2022,18781365.69
2101509,MA,2022,22926160.84
2111250,MA,2022,12763924.99
2109759,MA,2022,11331215.24
2105658,MA,2022,11670431.44
2100709,MA,2022,25363073.43
2106607,MA,2022,71825537.64
2101939,MA,2022,11263445.6
2100873,MA,2022,32225800.62
2101400,MA,2022,203513180.9
2110658,MA,2022,13177414.82
2108108,MA,2022,45995776.59
2100956,MA,2022,45059468.62
2103554,MA,2022,35946887.65
2112233,MA,2022,38695428.87
2101806,MA,2022,7951431.14
2110302,MA,2022,42252595.93
2111789,MA,2022,43695599.0
2103802,MA,2022,29043606.15
2100055,MA,2022,153546013.04
2100154,MA,2022,27613096.95
2106409,MA,2022,35943657.29
2105203,MA,2022,20247140.79
2105427,MA,2022,46727460.8
2105153,MA,2022,59173151.04
2111722,MA,2022,36474649.46
2102556,MA,2022,22610298.78
2102309,MA,2022,39957513.36
2107357,MA,2022,48349485.16
2112902,MA,2022,49436419.59
2111631,MA,2022,10299343.22
2106904,MA,2022,59200060.17
2112274,MA,2022,17125248.61
2111904,MA,2022,18577054.49
2112100,MA,2022,45753115.6
2101350,MA,2022,9823609.85
2102036,MA,2022,59519203.13
2101301,MA,2022,38968365.61
2102374,MA,2022,21179304.48
2103406,MA,2022,86846739.06
2103000,MA,2022,214013600.14
2107704,MA,2022,33041998.37
2108306,MA,2022,62814637.07
2104677,MA,2022,50804623.32
2104552,MA,2022,36404829.99
2108504,MA,2022,84550017.86
2102002,MA,2022,87800665.48
2102903,MA,2022,46984768.25
2100550,MA,2022,16787622.93
2102200,MA,2022,79767613.91
2109239,MA,2022,16364874.13
2112456,MA,2022,63698783.76
2109601,MA,2022,81333498.16
2108256,MA,2022,76078787.85
2101905,MA,2022,25249383.09
2105476,MA,2022,28403274.59
2102408,MA,2022,15669834.4
2101707,MA,2022,125590566.47
2109106,MA,2022,66579831.26
2100808,MA,2022,32317431.47
2108603,MA,2022,121964630.0
2107605,MA,2022,38092464.46
2108207,MA,2022,43155355.7
2110237,MA,2022,22568109.86
2105005,MA,2022,58613361.1
2103703,MA,2022,52469599.86
2106672,MA,2022,22165306.63
2110005,MA,2022,133839655.34
2104909,MA,2022,19549182.27
2101202,MA,2022,156424293.72
2102358,MA,2022,22720290.57
2104628,MA,2022,14128022.46
2110856,MA,2022,16648574.01
2111805,MA,2022,35148737.71
2104099,MA,2022,31280380.39
2101251,MA,2022,37213305.78
2100105,MA,2022,21727890.09
2105922,MA,2022,18944637.05
2100436,MA,2022,50591530.77
2611101,PE,2022,499661292.16
2605152,PE,2022,22208940.81
2613800,PE,2022,19225854.68
2605608,PE,2022,21317923.99
2600906,PE,2022,20184590.18
2609006,PE,2022,28221611.83
2603405,PE,2022,8711373.9
2603009,PE,2022,32709165.45
2612000,PE,2022,12594349.26
2608255,PE,2022,18331392.75
2606903,PE,2022,14695537.5
2615706,PE,2022,17494334.49
2607208,PE,2022,317218347.84
2606408,PE,2022,69567006.76
2603801,PE,2022,23488477.64
2603306,PE,2022,14682609.4
2608206,PE,2022,16170794.3
2613008,PE,2022,64415990.68
2602209,PE,2022,44200737.15
2608800,PE,2022,66784748.32
2608503,PE,2022,24832691.82
2615409,PE,2022,50913749.64
2611507,PE,2022,24192618.72
2607950,PE,2022,18982651.22
2601508,PE,2022,16835484.76
2603702,PE,2022,31020667.56
2601706,PE,2022,78280378.31
2601300,PE,2022,12577176.77
2613206,PE,2022,29369590.92
2608750,PE,2022,34782797.46
2601201,PE,2022,63809889.65
2607406,PE,2022,9283416.4
2601805,PE,2022,20257959.63
2614808,PE,2022,34356224.76
2610301,PE,2022,22010110.8
2606101,PE,2022,34408175.94
2602506,PE,2022,12653564.58
2602001,PE,2022,41181111.33
2608008,PE,2022,25855992.36
2614709,PE,2022,17815279.8
2610004,PE,2022,59957314.24
2605707,PE,2022,49964947.24
2606606,PE,2022,30788562.97
2609808,PE,2022,18089860.83
2609303,PE,2022,16972071.05
2604809,PE,2022,16199024.11
2600401,PE,2022,28789579.2
2609501,PE,2022,23151454.28
2615805,PE,2022,35429079.54
2607653,PE,2022,30842818.55
2602704,PE,2022,16868018.04
2614600,PE,2022,33426885.37
2607604,PE,2022,14465144.75
2615003,PE,2022,31593605.27
2608602,PE,2022,19091160.23
2608107,PE,2022,49479422.4
2608909,PE,2022,54263493.78
2615102,PE,2022,9111376.39
2612802,PE,2022,14065565.51
2616100,PE,2022,12862604.96
2607703,PE,2022,17019024.15
5205471,GO,2022,32234169.38
5200134,GO,2022,21558895.15
5207600,GO,2022,5493507.34
5200555,GO,2022,29858119.56
5200506,GO,2022,2266463.87
5203104,GO,2022,6314705.16
5208152,GO,2022,7547204.51
5204805,GO,2022,12346426.7
5221304,GO,2022,4304539.53
5205901,GO,2022,17979571.12
5204953,GO,2022,4445608.99
5218706,GO,2022,5717447.37
5202502,GO,2022,12168986.03
5200829,GO,2022,5974229.4
5212006,GO,2022,4559187.48
5213707,GO,2022,12133673.48
5219407,GO,2022,7448501.9
5203203,GO,2022,34491062.55
5219456,GO,2022,6060065.81
5213004,GO,2022,11138894.82
5214051,GO,2022,9755535.88
5205109,GO,2022,99328563.61
5217401,GO,2022,22937163.9
5220207,GO,2022,21991487.01
5200050,GO,2022,26125205.99
5205307,GO,2022,16942260.53
5218391,GO,2022,5318421.08
5221809,GO,2022,5903166.68
5220405,GO,2022,31253489.5
5212105,GO,2022,11233921.06
5221007,GO,2022,2809928.6
5219738,GO,2022,8293962.43
5204904,GO,2022,24980544.45
5200605,GO,2022,10674315.33
5211305,GO,2022,9768212.66
5201306,GO,2022,18998997.05
5221452,GO,2022,7078631.08
5210208,GO,2022,28010366.66
5219357,GO,2022,4837081.64
5209150,GO,2022,7790305.21
5207907,GO,2022,18621672.67
5210802,GO,2022,7924685.18
5216403,GO,2022,15946390.2
5216809,GO,2022,8478024.68
5205703,GO,2022,4327989.19
5215009,GO,2022,7347863.18
5218789,GO,2022,8346467.83
5208103,GO,2022,4605561.06
5213400,GO,2022,2596367.3
5205059,GO,2022,4382370.21
5220108,GO,2022,31903135.65
5201405,GO,2022,423553199.33
5212055,GO,2022,3479843.67
5208004,GO,2022,107364595.14
5209200,GO,2022,18422616.35
5214838,GO,2022,20523909.03
5203401,GO,2022,8050315.92
5208400,GO,2022,14138970.92
5201801,GO,2022,12882844.31
5216908,GO,2022,6231324.73
5202353,GO,2022,6730579.53
5215207,GO,2022,3948422.67
5221197,GO,2022,9378639.68
5204102,GO,2022,13603109.65
5203575,GO,2022,5983874.45
5219753,GO,2022,65109675.84
5202155,GO,2022,10308912.17
5207253,GO,2022,10715807.4
5215702,GO,2022,29013869.6
5219001,GO,2022,9753074.29
5204300,GO,2022,21830735.68
5213756,GO,2022,25466258.07
5201207,GO,2022,2540258.21
5204557,GO,2022,6050566.29
5221908,GO,2022,5032780.71
5202601,GO,2022,2996317.26
5220157,GO,2022,6146840.01
5208509,GO,2022,5583786.45
5219803,GO,2022,11743708.14
5214861,GO,2022,8461189.12
5213772,GO,2022,7838860.65
5212253,GO,2022,5667140.97
5220702,GO,2022,4746316.04
5213806,GO,2022,42863672.38
5215306,GO,2022,25278166.28
2301505,CE,2022,12572348.49
2314003,CE,2022,50024632.38
2311264,CE,2022,36210948.59
2307908,CE,2022,17482656.14
2300804,CE,2022,13370958.93
2301851,CE,2022,31199973.72
2309508,CE,2022,29215807.71
2301000,CE,2022,131874569.44
2306256,CE,2022,70547101.95
2302305,CE,2022,39942503.57
2303303,CE,2022,25865388.24
2304954,CE,2022,36730874.27
2307502,CE,2022,36268760.23
2304301,CE,2022,33657196.16
2313104,CE,2022,29769705.98
2304905,CE,2022,19879360.88
2301950,CE,2022,43023831.72
2305902,CE,2022,56851456.7
2303907,CE,2022,21180283.25
2311009,CE,2022,25422388.18
2301406,CE,2022,20682699.83
2311231,CE,2022,13020697.06
2310852,CE,2022,42079978.92
2308005,CE,2022,66112628.64
2300150,CE,2022,20916043.82
2304285,CE,2022,142152106.08
2311355,CE,2022,29273369.8
2300903,CE,2022,21313946.46
2307304,CE,2022,284907047.93
2305704,CE,2022,18498934.9
2313252,CE,2022,13667306.11
2303956,CE,2022,34593112.21
2304004,CE,2022,36330041.84
2313757,CE,2022,27135043.94
2311306,CE,2022,95000427.6
2313351,CE,2022,37194811.8
2312908,CE,2022,284758918.87
2302107,CE,2022,52288190.37
2311108,CE,2022,30752377.13
2303600,CE,2022,15730750.6
2309805,CE,2022,18502786.52
2302800,CE,2022,117466689.87
2302602,CE,2022,80648916.91
2302503,CE,2022,89194774.51
2300200,CE,2022,98983507.69
2310704,CE,2022,59751918.36
2300507,CE,2022,18678122.37
2308302,CE,2022,38129292.66
2307809,CE,2022,47597706.2
2305506,CE,2022,92168069.09
2303006,CE,2022,31685257.06
2900504,BA,2022,16337023.3
2923357,BA,2022,36093236.43
2922201,BA,2022,11933832.99
2927903,BA,2022,19716355.3
2922730,BA,2022,13801843.08
2912301,BA,2022,23446769.79
2904704,BA,2022,25296679.0
2910909,BA,2022,10714066.19
2930766,BA,2022,22202812.31
2926103,BA,2022,22054620.33
2929909,BA,2022,81589202.63
2922250,BA,2022,24954269.69
2908507,BA,2022,46248440.43
2932002,BA,2022,39113680.16
2905701,BA,2022,388355374.04
2921203,BA,2022,41037122.23
2924009,BA,2022,126770626.78
2913200,BA,2022,47561557.28
2930907,BA,2022,34698846.27
2931806,BA,2022,25667073.22
2902252,BA,2022,14388628.08
2924108,BA,2022,12083049.16
2925758,BA,2022,44040567.6
2911709,BA,2022,111735898.07
2903904,BA,2022,121301959.13
2921708,BA,2022,56237676.25
2929404,BA,2022,14509500.72
2918308,BA,2022,36355638.9
2917607,BA,2022,74956531.54
2903953,BA,2022,17162913.6
2907004,BA,2022,26025442.35
2912707,BA,2022,48530379.86
2918704,BA,2022,11339781.16
2901007,BA,2022,54314076.03
2901601,BA,2022,32181090.02
2905909,BA,2022,62560316.27
2930808,BA,2022,44816115.25
2909406,BA,2022,23864227.86
2908002,BA,2022,24718084.86
2906857,BA,2022,11519865.64
2906006,BA,2022,123175625.14
2923209,BA,2022,44743474.75
2933505,BA,2022,39238237.15
2929008,BA,2022,14803630.85
