id_municipio,sigla_uf,ano,f0_
4204459,SC,2023,148
4211876,SC,2023,131
4206702,SC,2023,1237
4202131,SC,2023,737
4201273,SC,2023,298
4218855,SC,2023,182
2517407,PB,2023,319
2507408,PB,2023,749
2513356,PB,2023,345
2513802,PB,2023,514
4315107,RS,2023,478
4319505,RS,2023,1460
4304630,RS,2023,6365
4313359,RS,2023,195
4309555,RS,2023,316
4319604,RS,2023,1260
4320263,RS,2023,306
4306973,RS,2023,134
4306403,RS,2023,2432
4305850,RS,2023,149
4300802,RS,2023,559
4317103,RS,2023,2631
4313201,RS,2023,1252
4316501,RS,2023,475
3508405,SP,2023,3657
3543501,SP,2023,330
3552403,SP,2023,13636
3541505,SP,2023,1432
3508702,SP,2023,770
3532868,SP,2023,78
3501707,SP,2023,3193
3500808,SP,2023,0
3504305,SP,2023,307
3525300,SP,2023,6452
3541802,SP,2023,253
3503802,SP,2023,2981
3520806,SP,2023,186
3305406,RJ,2023,1675
3304557,RJ,2023,457127
3301702,RJ,2023,55513
3300803,RJ,2023,4199
3304144,RJ,2023,10702
1100064,RO,2023,1094
1100106,RO,2023,2084
2400604,RN,2023,165
2413607,RN,2023,602
2410405,RN,2023,1132
2406502,RN,2023,2028
2413409,RN,2023,623
2610707,PE,2023,15837
2615904,PE,2023,978
2605152,PE,2023,2255
2601300,PE,2023,1393
2614709,PE,2023,1352
1720937,TO,2023,161
1713205,TO,2023,1025
1717008,TO,2023,421
2803104,SE,2023,501
2205151,PI,2023,738
2207108,PI,2023,325
2202000,PI,2023,2821
2201606,PI,2023,1239
2206407,PI,2023,1446
4122651,PR,2023,349
4105904,PR,2023,1174
4112009,PR,2023,2377
4107546,PR,2023,331
4102505,PR,2023,564
4117222,PR,2023,585
4117800,PR,2023,874
4106704,PR,2023,265
4215307,SC,2023,531
4200507,SC,2023,156
4214409,SC,2023,823
4219705,SC,2023,2770
4206751,SC,2023,165
2500601,PB,2023,2459
2513851,PB,2023,314
2508406,PB,2023,465
2513703,PB,2023,10387
4301750,RS,2023,506
4312443,RS,2023,179
4304655,RS,2023,379
4305835,RS,2023,88
4302600,RS,2023,140
4300109,RS,2023,1388
4312054,RS,2023,293
4301206,RS,2023,881
4316907,RS,2023,12651
4316006,RS,2023,1793
4318101,RS,2023,1070
4300208,RS,2023,299
3530300,SP,2023,2918
3511706,SP,2023,1523
3508207,SP,2023,464
3550704,SP,2023,10628
3510104,SP,2023,259
3534807,SP,2023,941
3547650,SP,2023,28
3525904,SP,2023,20037
3520400,SP,2023,4588
3526704,SP,2023,5483
3543907,SP,2023,9531
3525102,SP,2023,4400
3530904,SP,2023,555
3516606,SP,2023,339
3530201,SP,2023,616
3507605,SP,2023,8705
3501301,SP,2023,2451
3300951,RJ,2023,999
1100049,RO,2023,3870
2407252,RN,2023,574
2413904,RN,2023,1103
2412005,RN,2023,9839
2414902,RN,2023,234
2402501,RN,2023,916
2407203,RN,2023,1520
2608602,PE,2023,1620
2601201,PE,2023,5230
2601052,PE,2023,2687
2602001,PE,2023,4127
2805307,SE,2023,1039
2802700,SE,2023,1100
2803203,SE,2023,3930
2207850,PI,2023,469
2211001,PI,2023,63384
2205516,PI,2023,618
4120150,PR,2023,223
4101804,PR,2023,9742
4117214,PR,2023,253
4125209,PR,2023,640
4126009,PR,2023,406
4108957,PR,2023,473
4123600,PR,2023,101
4107553,PR,2023,209
4103305,PR,2023,392
4113429,PR,2023,203
4116208,PR,2023,1465
4214300,SC,2023,172
4210605,SC,2023,1248
4202057,SC,2023,991
4204152,SC,2023,341
4205803,SC,2023,2422
4205555,SC,2023,195
2504900,PB,2023,2012
2515500,PB,2023,1093
2508554,PB,2023,574
2502607,PB,2023,624
2501104,PB,2023,2081
2514107,PB,2023,640
2511905,PB,2023,2419
4306809,RS,2023,1040
4312500,RS,2023,1068
4307203,RS,2023,313
4302253,RS,2023,193
4317509,RS,2023,2795
4308250,RS,2023,71
4306379,RS,2023,256
4307104,RS,2023,438
4311734,RS,2023,280
4311403,RS,2023,5581
4300505,RS,2023,468
3556107,SP,2023,816
3549250,SP,2023,104
3555307,SP,2023,75
3549409,SP,2023,1026
3503109,SP,2023,438
3535804,SP,2023,2089
3517703,SP,2023,1907
3532504,SP,2023,454
3516309,SP,2023,12755
3304151,RJ,2023,3001
3302056,RJ,2023,1007
2414209,RN,2023,2082
2405108,RN,2023,761
2410801,RN,2023,428
2405900,RN,2023,307
2607703,PE,2023,1598
2603926,PE,2023,641
2611903,PE,2023,2801
2604106,PE,2023,34751
2615706,PE,2023,1839
1720655,TO,2023,425
1703107,TO,2023,352
1707702,TO,2023,650
1702208,TO,2023,2216
1703073,TO,2023,422
2802007,SE,2023,713
2206670,PI,2023,1087
2210383,PI,2023,303
2200103,PI,2023,601
4116802,PR,2023,468
4107652,PR,2023,10545
4125803,PR,2023,475
4100608,PR,2023,952
4219101,SC,2023,424
4215208,SC,2023,154
4217253,SC,2023,418
4219606,SC,2023,181
4215703,SC,2023,1945
4218806,SC,2023,477
4202099,SC,2023,79
4210506,SC,2023,1358
4212809,SC,2023,3891
2501302,PB,2023,2184
2511400,PB,2023,2142
4320503,RS,2023,311
4302105,RS,2023,6543
4312955,RS,2023,221
4304622,RS,2023,206
4318499,RS,2023,211
3533700,SP,2023,289
3501509,SP,2023,210
3543709,SP,2023,555
3506102,SP,2023,3186
3534203,SP,2023,741
3528403,SP,2023,5879
3515905,SP,2023,139
3547304,SP,2023,18514
3537503,SP,2023,570
3507506,SP,2023,9239
3546405,SP,2023,2419
3506706,SP,2023,1520
3501608,SP,2023,6683
3535408,SP,2023,972
3304755,RJ,2023,5746
3304805,RJ,2023,3016
2408904,RN,2023,1193
2406809,RN,2023,537
2410900,RN,2023,675
2409100,RN,2023,1313
2614006,PE,2023,2632
2611200,PE,2023,1379
1714302,TO,2023,321
1709005,TO,2023,1420
2804458,SE,2023,760
2207355,PI,2023,313
2202406,PI,2023,1388
2211308,PI,2023,1995
2209351,PI,2023,516
4121109,PR,2023,323
4119400,PR,2023,1678
4117107,PR,2023,821
4119202,PR,2023,388
4202503,SC,2023,260
4218954,SC,2023,113
4205100,SC,2023,126
4205175,SC,2023,186
2512754,PB,2023,651
2514404,PB,2023,427
2503100,PB,2023,630
2505907,PB,2023,360
4321352,RS,2023,284
4316758,RS,2023,309
4318051,RS,2023,43
4313300,RS,2023,1507
4309209,RS,2023,21931
4304689,RS,2023,1026
3509502,SP,2023,18816
3522802,SP,2023,836
3541901,SP,2023,1082
3549508,SP,2023,536
3550803,SP,2023,525
3502309,SP,2023,778
3537800,SP,2023,3267
3523909,SP,2023,9141
3515194,SP,2023,308
3518206,SP,2023,1438
3500709,SP,2023,1992
3301900,RJ,2023,21639
2407708,RN,2023,1254
2608800,PE,2023,5330
2605707,PE,2023,3044
2607653,PE,2023,2888
1703891,TO,2023,382
1721307,TO,2023,122
2801207,SE,2023,4861
2204808,PI,2023,1028
2209005,PI,2023,565
2203420,PI,2023,685
2203503,PI,2023,1096
2202539,PI,2023,855
4120853,PR,2023,298
4114500,PR,2023,720
4105201,PR,2023,1091
4122404,PR,2023,4418
4103024,PR,2023,174
4127965,PR,2023,1065
4115358,PR,2023,437
4120101,PR,2023,292
4203600,SC,2023,2319
4206504,SC,2023,3346
4203154,SC,2023,466
4201208,SC,2023,687
2512606,PB,2023,258
2503704,PB,2023,5041
2503803,PB,2023,699
2514909,PB,2023,748
4321436,RS,2023,965
4308052,RS,2023,113
4311130,RS,2023,268
4304408,RS,2023,3043
4317756,RS,2023,118
4303103,RS,2023,9683
4312377,RS,2023,403
4315149,RS,2023,210
4317707,RS,2023,744
4308003,RS,2023,187
3533007,SP,2023,1078
3514924,SP,2023,341
3516200,SP,2023,12558
3524402,SP,2023,12393
3529658,SP,2023,123
3534005,SP,2023,323
3513405,SP,2023,4453
3541000,SP,2023,37569
3532603,SP,2023,384
2405207,RN,2023,380
2414308,RN,2023,223
2613701,PE,2023,9539
2605459,PE,2023,0
2600708,PE,2023,3510
2616100,PE,2023,1181
1718907,TO,2023,533
1703883,TO,2023,317
2201572,PI,2023,410
2206951,PI,2023,428
2202604,PI,2023,2515
4124004,PR,2023,336
4118857,PR,2023,469
4217006,SC,2023,844
4217956,SC,2023,176
4214508,SC,2023,275
4215554,SC,2023,145
4211652,SC,2023,132
2516508,PB,2023,1409
4300471,RS,2023,119
4305306,RS,2023,704
4314407,RS,2023,18003
4323408,RS,2023,204
4314548,RS,2023,57
4317202,RS,2023,3669
3511508,SP,2023,4201
3505401,SP,2023,462
3531308,SP,2023,2722
3532306,SP,2023,532
3527504,SP,2023,139
3533205,SP,2023,561
3501400,SP,2023,206
3523008,SP,2023,229
3529708,SP,2023,1978
3521002,SP,2023,4163
3301603,RJ,2023,1113
3300704,RJ,2023,22327
3303807,RJ,2023,4387
1100304,RO,2023,7028
2408003,RN,2023,12034
2407807,RN,2023,2757
2607901,PE,2023,50194
2601706,PE,2023,7075
2605301,PE,2023,3629
2605905,PE,2023,2246
1706258,TO,2023,184
2203750,PI,2023,710
2202737,PI,2023,709
2205250,PI,2023,548
2205409,PI,2023,1865
2206803,PI,2023,1551
4107124,PR,2023,206
4106506,PR,2023,1436
4111902,PR,2023,1069
4113106,PR,2023,263
4219853,SC,2023,564
4211454,SC,2023,287
2508109,PB,2023,477
2509107,PB,2023,1747
2513000,PB,2023,475
2512200,PB,2023,461
4306106,RS,2023,2592
4305603,RS,2023,141
4300851,RS,2023,369
4322525,RS,2023,230
4309258,RS,2023,61
4306056,RS,2023,427
4302006,RS,2023,550
4321006,RS,2023,436
3529005,SP,2023,8609
3501152,SP,2023,1844
3527108,SP,2023,1229
3511102,SP,2023,5814
3534104,SP,2023,309
3550605,SP,2023,8368
2411429,RN,2023,160
2403251,RN,2023,18091
2402907,RN,2023,548
2607307,PE,2023,4579
2614501,PE,2023,4802
2609600,PE,2023,19602
2612109,PE,2023,792
1720978,TO,2023,367
2804003,SE,2023,1694
2807303,SE,2023,315
2205953,PI,2023,1652
2210631,PI,2023,703
4116604,PR,2023,198
4114807,PR,2023,2540
4104006,PR,2023,3478
4113734,PR,2023,504
4204251,SC,2023,1187
4205001,SC,2023,794
4209300,SC,2023,7712
4205902,SC,2023,4972
2502409,PB,2023,1194
4310306,RS,2023,219
4305439,RS,2023,168
4323770,RS,2023,343
4307401,RS,2023,318
4312104,RS,2023,250
4301073,RS,2023,296
3556701,SP,2023,6635
3512803,SP,2023,5652
3506201,SP,2023,170
3512704,SP,2023,547
3553658,SP,2023,123
3525607,SP,2023,313
3300159,RJ,2023,666
2403608,RN,2023,5221
2406155,RN,2023,470
2611705,PE,2023,2457
2616506,PE,2023,1886
1717800,TO,2023,320
2211357,PI,2023,779
2205540,PI,2023,371
2202251,PI,2023,435
4117255,PR,2023,665
4115309,PR,2023,428
4113759,PR,2023,268
4118907,PR,2023,713
4124103,PR,2023,2929
4213500,SC,2023,2820
4207304,SC,2023,2198
4212502,SC,2023,3419
2508000,PB,2023,1054
2516201,PB,2023,4102
2500304,PB,2023,2890
2512903,PB,2023,2028
2507002,PB,2023,1556
4308078,RS,2023,624
4303301,RS,2023,236
4314068,RS,2023,356
4313466,RS,2023,74
4322533,RS,2023,519
4302154,RS,2023,143
4317905,RS,2023,968
3547403,SP,2023,142
3521101,SP,2023,502
3546504,SP,2023,320
3519808,SP,2023,717
3522653,SP,2023,320
1400159,RR,2023,2428
3301504,RJ,2023,1482
2405801,RN,2023,3433
2400109,RN,2023,802
2610301,PE,2023,1984
1703057,TO,2023,386
1720499,TO,2023,451
1703867,TO,2023,428
2206100,PI,2023,1614
2205532,PI,2023,685
2201945,PI,2023,902
2209104,PI,2023,538
2204501,PI,2023,1243
2210003,PI,2023,2466
4109302,PR,2023,847
4100806,PR,2023,550
4101101,PR,2023,1126
4127882,PR,2023,584
4121802,PR,2023,761
4101002,PR,2023,1236
4208104,SC,2023,1423
4216008,SC,2023,379
4215695,SC,2023,113
2502052,PB,2023,579
2513208,PB,2023,536
4314050,RS,2023,6087
4308706,RS,2023,334
4322855,RS,2023,70
4322350,RS,2023,0
4302378,RS,2023,125
4321626,RS,2023,125
3514700,SP,2023,399
3546256,SP,2023,274
3555505,SP,2023,370
3520004,SP,2023,1105
3544301,SP,2023,1380
3544509,SP,2023,194
3544103,SP,2023,107
3301405,RJ,2023,1530
3305505,RJ,2023,11264
3300225,RJ,2023,1180
2404408,RN,2023,767
1712801,TO,2023,411
2807006,SE,2023,420
2208858,PI,2023,796
2209401,PI,2023,479
4123956,PR,2023,243
4107504,PR,2023,684
4110904,PR,2023,305
4109708,PR,2023,1665
4218905,SC,2023,708
4208450,SC,2023,3929
2500205,PB,2023,473
2506202,PB,2023,321
2506251,PB,2023,1169
2507903,PB,2023,1284
4300604,RS,2023,15472
4315701,RS,2023,900
4309803,RS,2023,246
3535309,SP,2023,1011
3548906,SP,2023,6403
3532702,SP,2023,352
3504008,SP,2023,4985
3546207,SP,2023,232
3508009,SP,2023,2939
2407500,RN,2023,1514
2402303,RN,2023,1560
2608305,PE,2023,2297
2609006,PE,2023,2448
1718402,TO,2023,199
1705557,TO,2023,304
2800209,SE,2023,1689
2207009,PI,2023,4157
4103206,PR,2023,457
4212304,SC,2023,815
4212908,SC,2023,1163
2500106,PB,2023,1313
4303202,RS,2023,328
3537107,SP,2023,2251
3549201,SP,2023,139
3539806,SP,2023,9688
3527306,SP,2023,3559
3500501,SP,2023,1460
3513900,SP,2023,958
2613602,PE,2023,3054
1712504,TO,2023,561
2805802,SE,2023,2291
2206357,PI,2023,856
4111555,PR,2023,456
4109906,PR,2023,558
4128401,PR,2023,435
4211108,SC,2023,515
4202008,SC,2023,10934
2504207,PB,2023,615
4304804,RS,2023,1622
4323101,RS,2023,341
3500303,SP,2023,2261
3543105,SP,2023,656
3510302,SP,2023,2743
3526209,SP,2023,1234
3532827,SP,2023,1072
1101757,RO,2023,686
2404507,RN,2023,2319
2406601,RN,2023,1001
2603603,PE,2023,871
4120705,PR,2023,438
4116000,PR,2023,143
4105102,PR,2023,595
4127403,PR,2023,1170
2504157,PB,2023,902
2512309,PB,2023,1680
4314076,RS,2023,371
4309951,RS,2023,226
4304002,RS,2023,252
4309605,RS,2023,1700
4301925,RS,2023,49
3527009,SP,2023,773
3515129,SP,2023,283
3555109,SP,2023,1182
3304904,RJ,2023,32989
2409308,RN,2023,832
2413300,RN,2023,512
2401503,RN,2023,445
2612455,PE,2023,1728
2608008,PE,2023,1919
2607000,PE,2023,2170
2612208,PE,2023,5704
2608255,PE,2023,1699
1718006,TO,2023,241
2208304,PI,2023,3073
2505808,PB,2023,433
2506301,PB,2023,4169
4312385,RS,2023,192
4300034,RS,2023,569
4301503,RS,2023,270
3526407,SP,2023,2686
3522109,SP,2023,13859
3509205,SP,2023,10908
1400472,RR,2023,3061
2805901,SE,2023,1143
4103602,PR,2023,1324
4218301,SC,2023,1855
2509701,PB,2023,3555
4323606,RS,2023,91
4302303,RS,2023,554
3512209,SP,2023,1980
3540804,SP,2023,1963
3545308,SP,2023,2909
2611507,PE,2023,2374
1705607,TO,2023,427
2203107,PI,2023,1315
2205003,PI,2023,987
4203808,SC,2023,3504
4321402,RS,2023,931
4315156,RS,2023,288
3554003,SP,2023,8437
3534401,SP,2023,38887
3301108,RJ,2023,1433
2606002,PE,2023,13103
1700350,TO,2023,385
1701309,TO,2023,363
1700707,TO,2023,880
1702109,TO,2023,11152
2207553,PI,2023,375
4124301,PR,2023,132
4100509,PR,2023,1054
4125357,PR,2023,379
4107405,PR,2023,391
4219200,SC,2023,395
2511103,PB,2023,789
4311270,RS,2023,132
4315552,RS,2023,175
4307815,RS,2023,236
3537909,SP,2023,1949
3526001,SP,2023,1107
3508108,SP,2023,954
2404200,RN,2023,4122
1709807,TO,2023,208
4118501,PR,2023,5062
4100400,PR,2023,6627
4123501,PR,2023,1761
4119251,PR,2023,171
4209201,SC,2023,144
2515708,PB,2023,444
2508901,PB,2023,4292
4311759,RS,2023,250
3526308,SP,2023,285
3531209,SP,2023,837
3305604,RJ,2023,2761
3305802,RJ,2023,15654
2414753,RN,2023,421
4215505,SC,2023,1223
4314704,RS,2023,644
4316709,RS,2023,550
4321501,RS,2023,2487
3537701,SP,2023,324
3509304,SP,2023,945
2511301,PB,2023,979
3502002,SP,2023,537
3524600,SP,2023,1109
3556602,SP,2023,502
2202851,PI,2023,538
4113304,PR,2023,2237
3522307,SP,2023,8125
3519055,SP,2023,1541
1400233,RR,2023,1058
3301207,RJ,2023,933
2606804,PE,2023,10620
4214003,SC,2023,1026
2503308,PB,2023,955
3548054,SP,2023,985
2408300,RN,2023,2936
2206209,PI,2023,5167
2202729,PI,2023,744
4213302,SC,2023,283
2513307,PB,2023,657
4309506,RS,2023,466
4305355,RS,2023,2344
4312807,RS,2023,339
2207900,PI,2023,4345
2201002,PI,2023,588
4122156,PR,2023,964
4319000,RS,2023,1090
3533254,SP,2023,626
3554102,SP,2023,28430
2800407,SE,2023,1247
4118402,PR,2023,5177
2502805,PB,2023,1382
3535002,SP,2023,1163
3539103,SP,2023,2552
3503703,SP,2023,390
1718758,TO,2023,474
4116950,PR,2023,366
4301859,RS,2023,259
4306353,RS,2023,101
3533809,SP,2023,157
3301876,RJ,2023,3268
2402204,RN,2023,4150
2406007,RN,2023,547
1707108,TO,2023,500
2516607,PB,2023,1526
4312906,RS,2023,581
3530607,SP,2023,26072
2412807,RN,2023,486
2602100,PE,2023,5049
1701101,TO,2023,611
2509800,PB,2023,906
3527256,SP,2023,126
3541406,SP,2023,9562
2515203,PB,2023,437
4105003,PR,2023,613
4207502,SC,2023,5644
4302238,RS,2023,254
4318481,RS,2023,339
3507803,SP,2023,2329
2802304,SE,2023,1220
4208807,SC,2023,1699
3526506,SP,2023,481
3516853,SP,2023,641
3508603,SP,2023,1525
2503209,PB,2023,5863
1101203,RO,2023,696
3514304,SP,2023,799
4103354,PR,2023,271
2510204,PB,2023,679
1600709,AP,2019,1429
1600600,AP,2019,6632
2707008,AL,2019,365
2707602,AL,2019,1910
2705804,AL,2019,1550
2706505,AL,2019,2448
2703205,AL,2019,3352
2703106,AL,2019,3537
2702603,AL,2019,3147
5005202,MS,2019,2389
5005103,MS,2019,101
5004403,MS,2019,600
5006002,MS,2019,2741
5007976,MS,2019,285
5003801,MS,2019,1044
5003306,MS,2019,1204
1200104,AC,2019,2119
5106778,MT,2019,484
5103908,MT,2019,299
5106828,MT,2019,998
5107776,MT,2019,352
5106653,MT,2019,346
5108600,MT,2019,1699
5108303,MT,2019,398
5107792,MT,2019,413
5100250,MT,2019,2096
5106299,MT,2019,1199
3200904,ES,2019,3764
3202652,ES,2019,1064
3201159,ES,2019,1007
3205036,ES,2019,2006
3205200,ES,2019,36060
2304103,CE,2019,8106
2305407,CE,2019,7278
2303659,CE,2019,1208
2314102,CE,2019,8647
2313955,CE,2019,2016
2304608,CE,2019,1276
2311405,CE,2019,9511
1503804,PA,2019,6468
1505304,PA,2019,13023
1508308,PA,2019,13481
1502772,PA,2019,3473
1501105,PA,2019,5456
1500305,PA,2019,11095
1500206,PA,2019,13154
1504208,PA,2019,40513
1504950,PA,2019,4459
2104057,MA,2019,5703
2100501,MA,2019,1994
2106904,MA,2019,5985
2111805,MA,2019,3192
2101004,MA,2019,4605
2107001,MA,2019,1172
2102606,MA,2019,3591
2111763,MA,2019,2528
2100436,MA,2019,4476
2102150,MA,2019,1860
2111607,MA,2019,2941
2110005,MA,2019,11921
2108454,MA,2019,4053
2102374,MA,2019,1988
2102705,MA,2019,3204
2110039,MA,2019,3458
2101905,MA,2019,3096
2109502,MA,2019,4149
2112233,MA,2019,3808
1300607,AM,2019,7511
1303569,AM,2019,3907
1300904,AM,2019,1774
1302405,AM,2019,5883
1300201,AM,2019,2439
5209408,GO,2019,378
5209101,GO,2019,2275
5220280,GO,2019,113
5213756,GO,2019,1416
5213855,GO,2019,236
5205109,GO,2019,4552
5215207,GO,2019,131
5220702,GO,2019,157
5207105,GO,2019,113
5204102,GO,2019,751
5205059,GO,2019,233
5201108,GO,2019,25759
5214606,GO,2019,2363
5221007,GO,2019,321
2922706,BA,2019,2047
2917805,BA,2019,2893
2903607,BA,2019,2589
2933307,BA,2019,31551
2933000,BA,2019,2668
2912103,BA,2019,2038
2906402,BA,2019,962
2902252,BA,2019,1386
2929503,BA,2019,4404
2929602,BA,2019,2108
2922102,BA,2019,2588
2925808,BA,2019,3430
2901353,BA,2019,1909
2901957,BA,2019,1103
2906709,BA,2019,4111
2922409,BA,2019,2826
2924678,BA,2019,1248
2909802,BA,2019,5731
2925907,BA,2019,4153
2910305,BA,2019,852
3128600,MG,2019,496
3157500,MG,2019,313
3151008,MG,2019,571
3115805,MG,2019,552
3145372,MG,2019,398
3142403,MG,2019,339
3143302,MG,2019,17166
3109204,MG,2019,571
3131208,MG,2019,1127
3151107,MG,2019,917
3143807,MG,2019,454
3146255,MG,2019,420
3171709,MG,2019,519
3146552,MG,2019,594
3171006,MG,2019,659
3131000,MG,2019,402
3110004,MG,2019,2164
3168309,MG,2019,565
3116605,MG,2019,2099
3118700,MG,2019,157
3107109,MG,2019,1634
3122207,MG,2019,533
3109105,MG,2019,547
3130606,MG,2019,351
3138005,MG,2019,580
3119104,MG,2019,1713
3159902,MG,2019,918
3107307,MG,2019,1195
3113008,MG,2019,1342
3150703,MG,2019,478
3165305,MG,2019,435
3139409,MG,2019,3288
3142809,MG,2019,1407
3168507,MG,2019,534
3115102,MG,2019,847
3104007,MG,2019,4363
3112901,MG,2019,618
3136652,MG,2019,3736
3160504,MG,2019,146
3122405,MG,2019,389
3135407,MG,2019,680
3161007,MG,2019,748
3107604,MG,2019,296
3110301,MG,2019,756
3158805,MG,2019,205
3165560,MG,2019,124
3128501,MG,2019,503
3166006,MG,2019,360
3112208,MG,2019,243
3138302,MG,2019,33
3148103,MG,2019,3817
3128204,MG,2019,161
3138401,MG,2019,2767
3169901,MG,2019,3021
3167301,MG,2019,137
3122108,MG,2019,164
3160454,MG,2019,881
3164704,MG,2019,3321
3162609,MG,2019,253
3113206,MG,2019,2136
3157807,MG,2019,14722
3143104,MG,2019,1216
3126703,MG,2019,1027
3124302,MG,2019,923
3102050,MG,2019,458
3125952,MG,2019,396
3152808,MG,2019,1513
3120904,MG,2019,4290
3132800,MG,2019,41
3121258,MG,2019,1385
3149952,MG,2019,745
3151602,MG,2019,895
3166600,MG,2019,81
3152006,MG,2019,1664
3162922,MG,2019,2610
3141702,MG,2019,358
3121506,MG,2019,389
3161601,MG,2019,353
3100807,MG,2019,298
3147105,MG,2019,3854
3108305,MG,2019,1232
3165404,MG,2019,448
3136603,MG,2019,345
1600154,AP,2019,1225
1600535,AP,2019,2384
2704906,AL,2019,541
2702504,AL,2019,1515
2700706,AL,2019,2177
2707800,AL,2019,1322
2705002,AL,2019,3231
2701407,AL,2019,5331
2701100,AL,2019,1847
5001102,MS,2019,2916
5000856,MS,2019,827
5003454,MS,2019,243
5007703,MS,2019,421
5002803,MS,2019,688
5007935,MS,2019,1650
5006408,MS,2019,412
1200401,AC,2019,8837
1200344,AC,2019,1536
1200393,AC,2019,2451
1200500,AC,2019,4091
1200351,AC,2019,4406
5103254,MT,2019,2257
5104807,MT,2019,1163
5101001,MT,2019,275
5106182,MT,2019,1022
5101902,MT,2019,1252
5104906,MT,2019,256
5106802,MT,2019,344
5103304,MT,2019,1962
5106505,MT,2019,880
5102678,MT,2019,3449
5103353,MT,2019,2493
5103452,MT,2019,497
5105002,MT,2019,334
3200607,ES,2019,10466
3205101,ES,2019,8130
3204104,ES,2019,2929
3202603,ES,2019,1091
3203320,ES,2019,5033
3204054,ES,2019,1873
2304350,CE,2019,2510
2306306,CE,2019,6257
2311702,CE,2019,2214
2311108,CE,2019,2320
2311264,CE,2019,2441
2304285,CE,2019,9226
2308005,CE,2019,4497
2302107,CE,2019,3775
2313104,CE,2019,2702
2300804,CE,2019,1076
2311900,CE,2019,2097
2311207,CE,2019,1330
2310803,CE,2019,2488
1501782,PA,2019,8682
1503101,PA,2019,10659
1500131,PA,2019,1235
1500107,PA,2019,14235
1505205,PA,2019,8638
1506104,PA,2019,1094
1502400,PA,2019,17765
1507458,PA,2019,4290
1506005,PA,2019,7712
1506138,PA,2019,11116
1503309,PA,2019,13428
2107258,MA,2019,1012
2109700,MA,2019,1016
2106201,MA,2019,1269
2106300,MA,2019,2708
2105401,MA,2019,11061
2105476,MA,2019,2085
2104503,MA,2019,1645
2101350,MA,2019,986
2101103,MA,2019,1883
2105807,MA,2019,1646
2100600,MA,2019,6363
2108900,MA,2019,2635
2105948,MA,2019,1381
2110807,MA,2019,708
1301001,AM,2019,2907
1304302,AM,2019,2089
1303536,AM,2019,5705
1302009,AM,2019,1034
5209937,GO,2019,666
5201405,GO,2019,32321
5215652,GO,2019,218
5201801,GO,2019,908
5219506,GO,2019,172
5211701,GO,2019,522
5219753,GO,2019,7163
5203939,GO,2019,206
5204904,GO,2019,2147
5204706,GO,2019,802
5219357,GO,2019,173
5204854,GO,2019,581
5221502,GO,2019,282
5212006,GO,2019,178
5207808,GO,2019,433
5222005,GO,2019,1029
2907558,BA,2019,1019
2904100,BA,2019,2457
2903300,BA,2019,855
2925501,BA,2019,4581
2922755,BA,2019,930
2910859,BA,2019,2455
2911808,BA,2019,2824
2904050,BA,2019,2408
2919926,BA,2019,1685
2906873,BA,2019,3701
2901700,BA,2019,1793
2901007,BA,2019,3420
2923308,BA,2019,990
2916906,BA,2019,1007
2923407,BA,2019,2670
2920601,BA,2019,4786
2919207,BA,2019,18907
2910503,BA,2019,5030
2905701,BA,2019,25514
2931905,BA,2019,6822
2905800,BA,2019,5893
2927705,BA,2019,4980
2903276,BA,2019,2254
2922201,BA,2019,877
2923605,BA,2019,1920
2929909,BA,2019,5707
2911006,BA,2019,1127
2929206,BA,2019,5234
2909208,BA,2019,2649
2926707,BA,2019,1319
2928950,BA,2019,918
2910057,BA,2019,8930
2912707,BA,2019,4112
3145802,MG,2019,87
3127800,MG,2019,1123
3118205,MG,2019,410
3117836,MG,2019,260
3131901,MG,2019,4487
3155108,MG,2019,271
3169000,MG,2019,514
3120102,MG,2019,319
3102209,MG,2019,211
3105608,MG,2019,4512
3159506,MG,2019,407
3106705,MG,2019,39664
3110400,MG,2019,165
3157203,MG,2019,2754
3104205,MG,2019,2065
3156502,MG,2019,247
3109006,MG,2019,4033
3134400,MG,2019,2457
3102803,MG,2019,1022
3162559,MG,2019,1033
3117405,MG,2019,325
3124906,MG,2019,592
3109253,MG,2019,238
3162005,MG,2019,1268
3132602,MG,2019,444
3162500,MG,2019,2416
3167004,MG,2019,206
3170438,MG,2019,291
3124203,MG,2019,794
3118304,MG,2019,7693
