id_municipio,sigla_uf,ano,populacao
4309803,RS,2017,4846
4309803,RS,2019,4709
4309902,RS,2017,7458
4309902,RS,2019,7262
4309951,RS,2017,4155
4309951,RS,2019,4013
4310009,RS,2017,20355
4310009,RS,2019,20350
4310108,RS,2017,34903
4310108,RS,2019,36899
4310207,RS,2017,83330
4310207,RS,2019,83475
4310306,RS,2017,4202
4310306,RS,2019,4078
4310330,RS,2017,20578
4310330,RS,2019,22800
4310363,RS,2017,3157
4310363,RS,2019,3120
4310405,RS,2017,6598
4310405,RS,2019,6167
4310413,RS,2017,2312
4310413,RS,2019,2226
4310439,RS,2017,6482
4310439,RS,2019,6640
4310462,RS,2017,1975
4310462,RS,2019,1889
4310504,RS,2017,7921
4310504,RS,2019,7241
4310538,RS,2017,5384
4310538,RS,2019,5499
4310553,RS,2017,3552
4310553,RS,2019,3465
4310579,RS,2017,2295
4310579,RS,2019,2094
4310603,RS,2017,39012
4310603,RS,2019,37620
4310652,RS,2017,2583
4310652,RS,2019,2419
4310702,RS,2017,3896
4310702,RS,2019,3324
4310751,RS,2017,2104
4310751,RS,2019,1910
4310801,RS,2017,22514
4310801,RS,2019,24293
4310850,RS,2017,4082
4310850,RS,2019,3810
4310876,RS,2017,2666
4310876,RS,2019,2692
4310900,RS,2017,3704
4310900,RS,2019,3561
4311007,RS,2017,28156
4311007,RS,2019,26680
4311106,RS,2017,11514
4311106,RS,2019,10848
4311122,RS,2017,4083
4311122,RS,2019,3716
4311130,RS,2017,3645
4311130,RS,2019,3503
4311155,RS,2017,8679
4311155,RS,2019,8560
4311205,RS,2017,20012
4311205,RS,2019,19293
4311239,RS,2017,2852
4311239,RS,2019,2903
4311254,RS,2017,6516
4311254,RS,2019,6452
4311270,RS,2017,1650
4311270,RS,2019,1609
4311304,RS,2017,28454
4311304,RS,2019,27807
4311403,RS,2017,79819
4311403,RS,2019,84014
4311429,RS,2017,2596
4311429,RS,2019,2564
4311502,RS,2017,7807
4311502,RS,2019,7480
4311601,RS,2017,5686
4311601,RS,2019,5219
4311627,RS,2017,5765
4311627,RS,2019,6054
4311643,RS,2017,1712
4311643,RS,2019,1714
4311700,RS,2017,5640
4311700,RS,2019,5445
4311718,RS,2017,4804
4311718,RS,2019,4587
4311734,RS,2017,3079
4311734,RS,2019,2981
4311759,RS,2017,7383
4311759,RS,2019,7299
4311775,RS,2017,7016
4311775,RS,2019,6714
4311791,RS,2017,2677
4311791,RS,2019,2691
4311809,RS,2017,41059
4311809,RS,2019,44161
4311908,RS,2017,4941
4311908,RS,2019,4402
4311981,RS,2017,3932
4311981,RS,2019,3885
4312005,RS,2017,2190
4312005,RS,2019,2031
4312054,RS,2017,4159
4312054,RS,2019,4009
4312104,RS,2017,5124
4312104,RS,2019,4823
4312138,RS,2017,2574
4312138,RS,2019,2540
4312153,RS,2017,4276
4312153,RS,2019,4515
4312179,RS,2017,1780
4312179,RS,2019,1648
4312203,RS,2017,4804
4312203,RS,2019,4377
4312252,RS,2017,8059
4312252,RS,2019,8075
4312302,RS,2017,4975
4312302,RS,2019,4925
4312351,RS,2017,1545
4312351,RS,2019,1453
4312377,RS,2017,3249
4312377,RS,2019,3226
4312385,RS,2017,2689
4312385,RS,2019,2548
4312401,RS,2017,63868
4312401,RS,2019,65264
4312427,RS,2017,2986
4312427,RS,2019,3085
4312443,RS,2017,3166
4312443,RS,2019,2949
4312450,RS,2017,6566
4312450,RS,2019,6568
4312476,RS,2017,6183
4312476,RS,2019,6407
4312500,RS,2017,12794
4312500,RS,2019,12804
4312609,RS,2017,5006
4312609,RS,2019,4954
4312617,RS,2017,3156
4312617,RS,2019,3162
4312625,RS,2017,1903
4312625,RS,2019,1893
4312658,RS,2017,17185
4312658,RS,2019,17624
4312674,RS,2017,1752
4312674,RS,2019,1682
4312708,RS,2017,12247
4312708,RS,2019,11695
4312757,RS,2017,3481
4312757,RS,2019,3625
4312807,RS,2017,4471
4312807,RS,2019,4759
4312906,RS,2017,9599
4312906,RS,2019,9916
4312955,RS,2017,1932
4312955,RS,2019,1775
4313003,RS,2017,3344
4313003,RS,2019,3330
4313011,RS,2017,2807
4313011,RS,2019,2698
4313037,RS,2017,5125
4313037,RS,2019,5352
4313060,RS,2017,20405
4313060,RS,2019,21615
4313086,RS,2017,2568
4313086,RS,2019,2553
4313102,RS,2017,6605
4313102,RS,2019,6512
4313201,RS,2017,20675
4313201,RS,2019,21353
4313300,RS,2017,25559
4313300,RS,2019,27257
4313334,RS,2017,2417
4313334,RS,2019,2242
4313359,RS,2017,3603
4313359,RS,2019,3689
4313375,RS,2017,26450
4313375,RS,2019,29300
4313391,RS,2017,4125
4313391,RS,2019,4196
4313409,RS,2017,249508
4313409,RS,2019,246748
4313425,RS,2017,3757
4313425,RS,2019,3323
4313441,RS,2017,2312
4313441,RS,2019,2211
4313466,RS,2017,1790
4313466,RS,2019,1719
4313490,RS,2017,4181
4313490,RS,2019,4164
4313508,RS,2017,44468
4313508,RS,2019,45994
4313607,RS,2017,4172
4313607,RS,2019,3828
4313656,RS,2017,11449
4313656,RS,2019,11318
4313706,RS,2017,34844
4313706,RS,2019,33303
4313805,RS,2017,7184
4313805,RS,2019,7057
4313904,RS,2017,41781
4313904,RS,2019,43667
4313953,RS,2017,9845
4313953,RS,2019,9174
4314001,RS,2017,7404
4314001,RS,2019,7657
4314027,RS,2017,7677
4314027,RS,2019,7611
4314035,RS,2017,3760
4314035,RS,2019,3837
4314050,RS,2017,56277
4314050,RS,2019,58272
4314068,RS,2017,5554
4314068,RS,2019,5702
4314076,RS,2017,6430
4314076,RS,2019,6535
4314100,RS,2017,198799
4314100,RS,2019,203275
4314134,RS,2017,2308
4314134,RS,2019,2293
4314159,RS,2017,8485
4314159,RS,2019,8487
4314175,RS,2017,2168
4314175,RS,2019,1982
4314209,RS,2017,7999
4314209,RS,2019,7730
4314308,RS,2017,4043
4314308,RS,2019,3874
4314407,RS,2017,344385
4314407,RS,2019,342405
4314423,RS,2017,5595
4314423,RS,2019,5742
4314456,RS,2017,2616
4314456,RS,2019,2579
4314464,RS,2017,2104
4314464,RS,2019,1941
4314472,RS,2017,4544
4314472,RS,2019,4350
4314498,RS,2017,4803
4314498,RS,2019,4871
4314506,RS,2017,12913
4314506,RS,2019,12271
4314548,RS,2017,2868
4314548,RS,2019,3003
4314555,RS,2017,2625
4314555,RS,2019,2304
4314605,RS,2017,20799
4314605,RS,2019,20663
4314704,RS,2017,10623
4314704,RS,2019,10084
4314753,RS,2017,2112
4314753,RS,2019,2098
4314779,RS,2017,3990
4314779,RS,2019,3904
4314787,RS,2017,1706
4314787,RS,2019,1547
4314803,RS,2017,34692
4314803,RS,2019,37079
4314902,RS,2017,1484941
4314902,RS,2019,1483771
4315008,RS,2017,5227
4315008,RS,2019,4678
4315057,RS,2017,2536
4315057,RS,2019,2374
4315073,RS,2017,1676
4315073,RS,2019,1360
4315107,RS,2017,10718
4315107,RS,2019,10246
4315131,RS,2017,1819
4315131,RS,2019,1639
4315149,RS,2017,2752
4315149,RS,2019,2901
4315156,RS,2017,6379
4315156,RS,2019,6244
4315172,RS,2017,2034
4315172,RS,2019,1947
4315206,RS,2017,4159
4315206,RS,2019,3919
4315305,RS,2017,23532
4315305,RS,2019,22687
4315313,RS,2017,1856
4315313,RS,2019,1849
4315321,RS,2017,2824
4315321,RS,2019,2788
4315354,RS,2017,3826
4315354,RS,2019,3796
4315404,RS,2017,11187
4315404,RS,2019,11549
4315453,RS,2017,2187
4315453,RS,2019,2090
4315503,RS,2017,16315
4315503,RS,2019,15789
4315552,RS,2017,3317
4315552,RS,2019,2752
4315602,RS,2017,209378
4315602,RS,2019,211005
4315701,RS,2017,39000
4315701,RS,2019,38275
4315750,RS,2017,4607
4315750,RS,2019,4653
4315800,RS,2017,11101
4315800,RS,2019,11393
4315909,RS,2017,5967
4315909,RS,2019,5867
4315958,RS,2017,2515
4315958,RS,2019,2323
4316006,RS,2017,20920
4316006,RS,2019,21349
4316105,RS,2017,10695
4316105,RS,2019,10601
4316204,RS,2017,5497
4316204,RS,2019,5130
4316303,RS,2017,7245
4316303,RS,2019,6847
4316402,RS,2017,40727
4316402,RS,2019,39422
4316428,RS,2017,2676
4316428,RS,2019,2609
4316436,RS,2017,2849
4316436,RS,2019,2650
4316451,RS,2017,12490
4316451,RS,2019,12449
4316477,RS,2017,2776
4316477,RS,2019,2733
4316501,RS,2017,7434
4316501,RS,2019,7799
4316600,RS,2017,16237
4316600,RS,2019,16270
4316709,RS,2017,8694
4316709,RS,2019,7994
4316733,RS,2017,1695
4316733,RS,2019,1639
4316758,RS,2017,6285
4316758,RS,2019,6603
4316808,RS,2017,127429
4316808,RS,2019,130416
4316907,RS,2017,278445
4316907,RS,2019,282123
4316956,RS,2017,6358
4316956,RS,2019,6331
4316972,RS,2017,2519
4316972,RS,2019,2562
4317004,RS,2017,8414
4317004,RS,2019,8098
4317103,RS,2017,82312
4317103,RS,2019,77027
4317202,RS,2017,72753
4317202,RS,2019,73254
4317251,RS,2017,1780
4317251,RS,2019,1729
4317301,RS,2017,31274
4317301,RS,2019,29676
4317400,RS,2017,50658
4317400,RS,2019,49425
4317509,RS,2017,79101
4317509,RS,2019,77593
4317558,RS,2017,2196
4317558,RS,2019,2128
4317608,RS,2017,42333
4317608,RS,2019,42894
4317707,RS,2017,11051
4317707,RS,2019,10175
4317756,RS,2017,2059
4317756,RS,2019,2019
4317806,RS,2017,14334
4317806,RS,2019,13885
4317905,RS,2017,14738
4317905,RS,2019,14257
4317954,RS,2017,2468
4317954,RS,2019,2324
4318002,RS,2017,62808
4318002,RS,2019,60282
4318051,RS,2017,3080
4318051,RS,2019,3074
4318101,RS,2017,19382
4318101,RS,2019,18335
4318200,RS,2017,21679
4318200,RS,2019,21710
4318309,RS,2017,62957
4318309,RS,2019,62105
4318408,RS,2017,23763
4318408,RS,2019,24248
4318424,RS,2017,4831
4318424,RS,2019,4657
4318432,RS,2017,2646
4318432,RS,2019,2552
4318440,RS,2017,2842
4318440,RS,2019,2824
4318457,RS,2017,2714
4318457,RS,2019,2537
4318465,RS,2017,2158
4318465,RS,2019,1971
4318481,RS,2017,4543
4318481,RS,2019,4804
4318499,RS,2017,2205
4318499,RS,2019,2073
4318507,RS,2017,27206
4318507,RS,2019,27568
4318606,RS,2017,7117
4318606,RS,2019,6933
4318614,RS,2017,2298
4318614,RS,2019,2408
4318622,RS,2017,3496
4318622,RS,2019,3527
4318705,RS,2017,230914
4318705,RS,2019,236835
4318804,RS,2017,44580
4318804,RS,2019,43582
4318903,RS,2017,35057
4318903,RS,2019,33468
4319000,RS,2017,21364
4319000,RS,2019,21556
4319109,RS,2017,5779
4319109,RS,2019,5426
4319125,RS,2017,3309
4319125,RS,2019,3234
4319158,RS,2017,7754
4319158,RS,2019,7673
4319208,RS,2017,5677
4319208,RS,2019,5265
4319307,RS,2017,6280
4319307,RS,2019,5790
4319356,RS,2017,3639
4319356,RS,2019,3801
4319364,RS,2017,1998
4319364,RS,2019,2009
4319372,RS,2017,2991
4319372,RS,2019,2947
4319406,RS,2017,16763
4319406,RS,2019,16198
4319505,RS,2017,24967
4319505,RS,2019,25685
4319604,RS,2017,24403
4319604,RS,2019,23621
4319703,RS,2017,3581
4319703,RS,2019,3299
4319711,RS,2017,2265
4319711,RS,2019,2242
4319737,RS,2017,2760
4319737,RS,2019,2727
4319752,RS,2017,2154
4319752,RS,2019,2243
4319802,RS,2017,8817
4319802,RS,2019,8721
4319901,RS,2017,80311
4319901,RS,2019,81734
4320008,RS,2017,139476
4320008,RS,2019,141075
4320107,RS,2017,23398
4320107,RS,2019,24489
4320206,RS,2017,11144
4320206,RS,2019,10750
4320230,RS,2017,3050
4320230,RS,2019,2907
4320263,RS,2017,7428
4320263,RS,2019,7421
4320305,RS,2017,5152
4320305,RS,2019,5100
4320321,RS,2017,2880
4320321,RS,2019,2779
4320354,RS,2017,5528
4320354,RS,2019,5581
4320404,RS,2017,16184
4320404,RS,2019,17502
4320453,RS,2017,2198
4320453,RS,2019,1962
4320503,RS,2017,6065
4320503,RS,2019,5415
4320552,RS,2017,6317
4320552,RS,2019,6486
4320578,RS,2017,2114
4320578,RS,2019,1970
4320602,RS,2017,3868
4320602,RS,2019,3657
4320651,RS,2017,2481
4320651,RS,2019,2384
4320677,RS,2017,10408
4320677,RS,2019,10172
4320701,RS,2017,15018
4320701,RS,2019,14967
4320800,RS,2017,31361
4320800,RS,2019,31002
4320859,RS,2017,4526
4320859,RS,2019,4719
4320909,RS,2017,22077
4320909,RS,2019,24111
4321006,RS,2017,10814
4321006,RS,2019,10584
4321105,RS,2017,17425
4321105,RS,2019,17300
4321204,RS,2017,57544
4321204,RS,2019,57466
4321303,RS,2017,27207
4321303,RS,2019,26862
4321329,RS,2017,3101
4321329,RS,2019,3072
4321352,RS,2017,5567
4321352,RS,2019,5481
4321402,RS,2017,14008
4321402,RS,2019,13485
4321436,RS,2017,10783
4321436,RS,2019,11204
4321451,RS,2017,30846
4321451,RS,2019,33232
4321469,RS,2017,2946
4321469,RS,2019,3030
4321477,RS,2017,6294
4321477,RS,2019,5704
4321493,RS,2017,2970
4321493,RS,2019,2806
4321501,RS,2017,37564
4321501,RS,2019,38732
4321600,RS,2017,47521
4321600,RS,2019,51715
4321626,RS,2017,2391
4321626,RS,2019,2336
4321634,RS,2017,2851
4321634,RS,2019,2668
4321667,RS,2017,10904
4321667,RS,2019,11053
4321709,RS,2017,26589
4321709,RS,2019,28220
4321808,RS,2017,24497
4321808,RS,2019,23906
4321832,RS,2017,2898
4321832,RS,2019,2697
4321857,RS,2017,4457
4321857,RS,2019,4271
4321907,RS,2017,24632
4321907,RS,2019,23906
4321956,RS,2017,5961
4321956,RS,2019,5802
4322004,RS,2017,28289
4322004,RS,2019,29538
4322103,RS,2017,5965
4322103,RS,2019,5678
4322152,RS,2017,4604
4322152,RS,2019,4569
4322186,RS,2017,1573
4322186,RS,2019,1472
4322202,RS,2017,23705
4322202,RS,2019,23948
4322251,RS,2017,4472
4322251,RS,2019,4855
4322301,RS,2017,8494
4322301,RS,2019,7893
4322327,RS,2017,3585
4322327,RS,2019,3438
4322343,RS,2017,2232
4322343,RS,2019,2015
4322350,RS,2017,1374
4322350,RS,2019,1154
4322376,RS,2017,2467
4322376,RS,2019,2338
4322400,RS,2017,129784
4322400,RS,2019,126970
4322509,RS,2017,65397
4322509,RS,2019,66218
4322525,RS,2017,3461
4322525,RS,2019,3497
4322533,RS,2017,11727
4322533,RS,2019,11781
4322541,RS,2017,5638
4322541,RS,2019,5913
4322558,RS,2017,2101
4322558,RS,2019,2113
4322608,RS,2017,70481
4322608,RS,2019,71554
4322707,RS,2017,26024
4322707,RS,2019,26863
4322806,RS,2017,25073
4322806,RS,2019,26241
4322855,RS,2017,1956
4322855,RS,2019,1815
4322905,RS,2017,5205
4322905,RS,2019,4756
4323002,RS,2017,253717
4323002,RS,2019,255224
4323101,RS,2017,5152
4323101,RS,2019,4670
4323200,RS,2017,3051
4323200,RS,2019,2882
4323309,RS,2017,3382
4323309,RS,2019,3385
4323358,RS,2017,2185
4323358,RS,2019,2091
4323408,RS,2017,4407
4323408,RS,2019,4358
4323457,RS,2017,4370
4323457,RS,2019,4280
4323507,RS,2017,2877
4323507,RS,2019,2752
4323606,RS,2017,1611
4323606,RS,2019,1561
4323705,RS,2017,2882
4323705,RS,2019,2851
4323754,RS,2017,3422
4323754,RS,2019,3133
4323770,RS,2017,2977
4323770,RS,2019,3014
4323804,RS,2017,14650
4323804,RS,2019,16408
5000203,MS,2017,14992
5000203,MS,2019,15522
5000252,MS,2017,5188
5000252,MS,2019,5343
5000609,MS,2017,38465
5000609,MS,2019,39396
5000708,MS,2017,24954
5000708,MS,2019,25135
5000807,MS,2017,8927
5000807,MS,2019,9035
5000856,MS,2017,10458
5000856,MS,2019,10780
5000906,MS,2017,8808
5000906,MS,2019,8956
5001003,MS,2017,25072
5001003,MS,2019,25745
5001102,MS,2017,47482
5001102,MS,2019,47871
5001243,MS,2017,11771
5001243,MS,2019,12149
5001508,MS,2017,6795
5001508,MS,2019,6788
5001904,MS,2017,22389
5001904,MS,2019,23024
5002001,MS,2017,11248
5002001,MS,2019,11329
5002100,MS,2017,24331
5002100,MS,2019,24629
5002159,MS,2017,7820
5002159,MS,2019,7875
5002209,MS,2017,21483
5002209,MS,2019,21976
5002308,MS,2017,11864
5002308,MS,2019,11872
5002407,MS,2017,29292
5002407,MS,2019,30174
5002605,MS,2017,13694
5002605,MS,2019,13711
5002704,MS,2017,874210
5002704,MS,2019,895982
5002803,MS,2017,5972
5002803,MS,2019,6116
5002902,MS,2017,21748
5002902,MS,2019,21939
5002951,MS,2017,23940
5002951,MS,2019,25218
5003108,MS,2017,5730
5003108,MS,2019,5947
5003157,MS,2017,15016
5003157,MS,2019,15253
5003207,MS,2017,109899
5003207,MS,2019,111435
5003256,MS,2017,20159
5003256,MS,2019,20823
5003306,MS,2017,33323
5003306,MS,2019,33543
5003454,MS,2017,12773
5003454,MS,2019,12924
5003488,MS,2017,11132
5003488,MS,2019,11385
5003504,MS,2017,5827
5003504,MS,2019,5924
5003702,MS,2017,218069
5003702,MS,2019,222949
5003751,MS,2017,12224
5003751,MS,2019,12353
5003801,MS,2017,19181
5003801,MS,2019,19189
5003900,MS,2017,3027
5003900,MS,2019,3051
5004007,MS,2017,9960
5004007,MS,2019,9965
5004106,MS,2017,9991
5004106,MS,2019,9895
5004304,MS,2017,15838
5004304,MS,2019,16078
5004403,MS,2017,7618
5004403,MS,2019,7610
5004502,MS,2017,23539
5004502,MS,2019,24839
5004601,MS,2017,20637
5004601,MS,2019,21142
5004700,MS,2017,23021
5004700,MS,2019,23187
5004809,MS,2017,8836
5004809,MS,2019,9110
5004908,MS,2017,7019
5004908,MS,2019,7187
5005004,MS,2017,25758
5005004,MS,2019,26097
5005103,MS,2017,4025
5005103,MS,2019,4027
5005152,MS,2017,6553
5005152,MS,2019,6712
5005202,MS,2017,22590
5005202,MS,2019,23331
5005251,MS,2017,7177
5005251,MS,2019,7341
5005400,MS,2017,44994
5005400,MS,2019,47083
5005608,MS,2017,27525
5005608,MS,2019,28013
5005681,MS,2017,18103
5005681,MS,2019,18366
5005707,MS,2017,53188
5005707,MS,2019,54878
5005806,MS,2017,14092
5005806,MS,2019,13930
5006002,MS,2017,20772
5006002,MS,2019,21882
5006200,MS,2017,52625
5006200,MS,2019,54374
5006259,MS,2017,4041
5006259,MS,2019,3814
5006275,MS,2017,5350
5006275,MS,2019,5555
5006309,MS,2017,41755
5006309,MS,2019,42148
5006358,MS,2017,13852
5006358,MS,2019,14228
5006408,MS,2017,7683
5006408,MS,2019,7674
5006606,MS,2017,89592
5006606,MS,2019,92526
5006903,MS,2017,16879
5006903,MS,2019,17131
5007109,MS,2017,23881
5007109,MS,2019,24615
5007208,MS,2017,36144
5007208,MS,2019,37514
5007307,MS,2017,4834
5007307,MS,2019,4831
5007406,MS,2017,19569
5007406,MS,2019,19746
5007505,MS,2017,5346
5007505,MS,2019,5499
5007554,MS,2017,7732
5007554,MS,2019,7851
5007695,MS,2017,25898
5007695,MS,2019,26771
5007703,MS,2017,10790
5007703,MS,2019,10791
5007802,MS,2017,6482
5007802,MS,2019,6529
5007901,MS,2017,54575
5007901,MS,2019,57665
5007935,MS,2017,18393
5007935,MS,2019,19274
5007950,MS,2017,11284
5007950,MS,2019,11552
5007976,MS,2017,3570
5007976,MS,2019,3588
5008008,MS,2017,20855
5008008,MS,2019,21806
5008305,MS,2017,117477
5008305,MS,2019,121388
5008404,MS,2017,6041
5008404,MS,2019,6102
5100102,MT,2017,5269
5100102,MT,2019,5399
5100201,MT,2017,24501
5100201,MT,2019,25721
5100250,MT,2017,50189
5100250,MT,2019,51782
5100300,MT,2017,18164
5100300,MT,2019,19044
5100359,MT,2017,6466
5100359,MT,2019,6822
5100409,MT,2017,11532
5100409,MT,2019,12030
5100508,MT,2017,10921
5100508,MT,2019,11356
5100607,MT,2017,10246
5100607,MT,2019,10847
5100805,MT,2017,9694
5100805,MT,2019,10133
5101001,MT,2017,3036
5101001,MT,2019,3100
5101209,MT,2017,931
5101209,MT,2019,935
5101258,MT,2017,16223
5101258,MT,2019,16822
5101308,MT,2017,9455
5101308,MT,2019,9607
5101407,MT,2017,21357
5101407,MT,2019,22354
5101605,MT,2017,7872
5101605,MT,2019,8564
5101704,MT,2017,33644
5101704,MT,2019,34966
5101803,MT,2017,58974
5101803,MT,2019,61012
5101852,MT,2017,6266
5101852,MT,2019,6580
5101902,MT,2017,18688
5101902,MT,2019,19695
5102504,MT,2017,91271
5102504,MT,2019,94376
5102603,MT,2017,15386
5102603,MT,2019,15980
5102637,MT,2017,33551
5102637,MT,2019,35360
5102678,MT,2017,39933
5102678,MT,2019,44041
5102686,MT,2017,6512
5102686,MT,2019,6891
5102694,MT,2017,4630
5102694,MT,2019,4743
5102702,MT,2017,20707
5102702,MT,2019,21579
5102793,MT,2017,10136
5102793,MT,2019,10305
5102850,MT,2017,8454
5102850,MT,2019,8729
5103007,MT,2017,19049
5103007,MT,2019,19752
5103056,MT,2017,11716
5103056,MT,2019,12149
5103106,MT,2017,5535
5103106,MT,2019,5700
5103205,MT,2017,32298
5103205,MT,2019,33438
5103254,MT,2017,36161
5103254,MT,2019,38582
5103304,MT,2017,19932
5103304,MT,2019,20763
5103353,MT,2017,29471
5103353,MT,2019,30933
5103361,MT,2017,3860
5103361,MT,2019,4038
5103379,MT,2017,18689
5103379,MT,2019,19750
5103403,MT,2017,590118
5103403,MT,2019,612547
5103437,MT,2017,5049
5103437,MT,2019,5219
5103452,MT,2017,9115
5103452,MT,2019,9462
5103502,MT,2017,21294
5103502,MT,2019,22041
5103601,MT,2017,7977
5103601,MT,2019,8178
5103700,MT,2017,13451
5103700,MT,2019,14192
5103809,MT,2017,3444
5103809,MT,2019,3494
5103858,MT,2017,7296
5103858,MT,2019,7648
5103908,MT,2017,5333
5103908,MT,2019,5540
5103957,MT,2017,2964
5103957,MT,2019,3026
5104104,MT,2017,34500
5104104,MT,2019,35816
5104203,MT,2017,14615
5104203,MT,2019,15141
5104500,MT,2017,2648
5104500,MT,2019,2752
5104526,MT,2017,7171
5104526,MT,2019,7667
5104542,MT,2017,6396
5104542,MT,2019,6737
5104559,MT,2017,3800
5104559,MT,2019,3802
5104609,MT,2017,12789
5104609,MT,2019,13345
5104807,MT,2017,26633
5104807,MT,2019,27776
5104906,MT,2017,7996
5104906,MT,2019,8409
5105002,MT,2017,8776
5105002,MT,2019,8793
5105101,MT,2017,33851
5105101,MT,2019,34974
5105150,MT,2017,39779
5105150,MT,2019,40997
5105176,MT,2017,14913
5105176,MT,2019,15865
5105200,MT,2017,10971
5105200,MT,2019,11221
5105234,MT,2017,5887
5105234,MT,2019,6121
5105259,MT,2017,61515
5105259,MT,2019,65534
5105309,MT,2017,2043
5105309,MT,2019,2077
5105507,MT,2017,15534
5105507,MT,2019,16128
5105580,MT,2017,10422
5105580,MT,2019,10499
5105606,MT,2017,15870
5105606,MT,2019,16566
5105622,MT,2017,26768
5105622,MT,2019,27739
5105903,MT,2017,14917
5105903,MT,2019,15336
5106000,MT,2017,5895
5106000,MT,2019,5989
5106109,MT,2017,12484
5106109,MT,2019,13216
5106158,MT,2017,14473
5106158,MT,2019,15288
5106174,MT,2017,3655
5106174,MT,2019,3849
5106182,MT,2017,6338
5106182,MT,2019,6640
5106190,MT,2017,3596
5106190,MT,2019,3718
5106208,MT,2017,3827
5106208,MT,2019,3829
5106216,MT,2017,12388
5106216,MT,2019,12787
5106224,MT,2017,42607
5106224,MT,2019,45378
5106232,MT,2017,19465
5106232,MT,2019,20301
5106240,MT,2017,11352
5106240,MT,2019,11982
5106257,MT,2017,20639
5106257,MT,2019,21374
5106265,MT,2017,8730
5106265,MT,2019,9178
5106273,MT,2017,3876
5106273,MT,2019,4004
5106281,MT,2017,5066
5106281,MT,2019,5074
5106299,MT,2017,10884
5106299,MT,2019,11225
5106307,MT,2017,21612
5106307,MT,2019,22563
5106315,MT,2017,2498
5106315,MT,2019,2640
5106372,MT,2017,16965
5106372,MT,2019,17626
5106422,MT,2017,33630
5106422,MT,2019,34976
5106455,MT,2017,2604
5106455,MT,2019,2662
5106505,MT,2017,32241
5106505,MT,2019,32843
5106653,MT,2017,6387
5106653,MT,2019,6711
5106703,MT,2017,1560
5106703,MT,2019,1576
5106752,MT,2017,43832
5106752,MT,2019,45436
5106778,MT,2017,11995
5106778,MT,2019,12517
5106802,MT,2017,5283
5106802,MT,2019,5410
5106828,MT,2017,11603
5106828,MT,2019,12017
5106851,MT,2017,2973
5106851,MT,2019,2963
5107008,MT,2017,15985
5107008,MT,2019,16219
5107040,MT,2017,59293
5107040,MT,2019,62019
5107065,MT,2017,16512
5107065,MT,2019,17479
5107107,MT,2017,18452
5107107,MT,2019,18906
5107156,MT,2017,2646
5107156,MT,2019,2732
5107180,MT,2017,9796
5107180,MT,2019,10206
5107198,MT,2017,2320
5107198,MT,2019,2405
5107206,MT,2017,5019
5107206,MT,2019,5156
5107248,MT,2017,4360
5107248,MT,2019,4525
5107263,MT,2017,3050
5107263,MT,2019,3146
5107297,MT,2017,3908
5107297,MT,2019,4063
5107305,MT,2017,19728
5107305,MT,2019,20664
5107354,MT,2017,5416
5107354,MT,2019,5595
5107404,MT,2017,4541
5107404,MT,2019,4727
5107578,MT,2017,3854
5107578,MT,2019,4001
5107602,MT,2017,222316
5107602,MT,2019,232491
5107701,MT,2017,16908
5107701,MT,2019,17151
5107743,MT,2017,2421
5107743,MT,2019,2564
5107750,MT,2017,3347
5107750,MT,2019,3365
5107768,MT,2017,3231
5107768,MT,2019,3429
5107776,MT,2017,8049
5107776,MT,2019,8371
5107792,MT,2017,4875
5107792,MT,2019,5174
5107800,MT,2017,18392
5107800,MT,2019,16628
5107859,MT,2017,11290
5107859,MT,2019,11708
5107875,MT,2017,24305
5107875,MT,2019,25881
5107883,MT,2017,1575
5107883,MT,2019,1650
5107909,MT,2017,135874
5107909,MT,2019,142996
5107925,MT,2017,85223
5107925,MT,2019,90313
5107941,MT,2017,9309
5107941,MT,2019,9489
5107958,MT,2017,98828
5107958,MT,2019,103750
5108006,MT,2017,12967
5108006,MT,2019,13705
5108055,MT,2017,9606
5108055,MT,2019,9667
5108105,MT,2017,3682
5108105,MT,2019,3805
