id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno,DEA_RCOI,DEA_RCOP,DEA_RVOI,DEA_RVOP,DEA_RNDOI,DEA_RNCOI,DEA_scale_efficiency,DEA_returns_nature
4301305,RS,2017,18922,Arroio Grande,603210000,11354113,868,4.9,3.6,0.7,0.7,31878.77,13080.78,0.19370600871840474,0.19370600871840335,0.301279466075569,0.9929999999999917,0.19370600871840482,0.30127946607556894,0.6429446096728613,Crescente
4301404,RS,2017,10614,Arvorezinha,256779000,6436262,447,6.0,4.6,0.0,6.1,24192.48,14398.8,0.2610594225948137,0.26105942259481635,0.3323639490959566,1.0,0.2610594225948137,0.3323639490959566,0.7854625127210875,Decrescente
4301602,RS,2017,122209,Bagé,2840943000,88721430,7741,5.4,4.0,0.7,2.3,23246.59,11461.24,0.26728875121163603,0.2672887512116356,0.32081157766780305,0.9929999999999926,0.2672887512116361,0.3208115776678031,0.8331642927438568,Crescente
4301636,RS,2017,12671,Balneário Pinhal,205318000,13149075,1693,4.9,4.1,2.2,3.4,16203.77,7766.73,0.3643971785628588,0.3643971785628574,0.39267592896205883,0.9780000000000014,0.3643971785628587,0.39267592896205883,0.9279845075455787,Decrescente
4301651,RS,2017,6109,Barão,186359000,5379802,359,6.6,5.6,0.0,0.0,30505.65,14985.52,0.2511988242120507,0.25119882421204864,0.40387573435803714,1.0,0.25119882421205053,0.40387573435803714,0.6219705786764652,Decrescente
4301800,RS,2017,5474,Barracão,187339000,5379040,321,5.7,5.1,0.0,2.7,34223.42,16757.13,0.20191772689459322,0.2019177268945911,0.28548901614846556,1.0,0.2019177268945926,0.2854890161484656,0.7072696863041065,Crescente
4301875,RS,2017,4223,Barra do Quaraí,201992000,5118227,434,4.9,4.0,0.0,0.5,47831.4,11793.15,0.14287127422236248,0.14287127422236703,0.2866938353352275,1.0,0.1428712742223628,0.2866938353352276,0.49834093591620093,Crescente
4301958,RS,2017,2516,Barra Funda,119224000,3020777,153,7.5,5.8,0.0,0.0,47386.33,19743.64,0.18974000551234957,0.18974000551234,0.3427884056432133,1.0,0.18974000551234949,0.3427884056432133,0.5535193209242845,Decrescente
4302105,RS,2017,115069,Bento Gonçalves,5548630000,87748074,5655,6.4,4.9,0.0,0.4,48220.02,15516.9,0.17257669951519447,0.1725766995151429,0.2766533546514406,1.0,0.17257669951519367,0.2766533546514406,0.6238012177102507,Decrescente
4302204,RS,2017,6829,Boa Vista do Buricá,199620000,4962043,355,6.5,4.1,0.0,5.3,29231.22,13977.59,0.2534775940595205,0.2534775940595071,0.3241323487417449,1.0,0.2534775940595203,0.32413234874174496,0.782018811277244,Crescente
4302238,RS,2017,2579,Boa Vista do Incra,157093000,4195601,279,5.4,4.9,0.0,0.8,60912.37,15038.0,0.1274013188962239,0.12740131889620643,0.2450202619727316,1.0,0.12740131889622427,0.24502026197273172,0.519962381357679,Crescente
4302352,RS,2017,13189,Bom Princípio,551039000,14225348,1251,6.5,5.4,0.0,0.7,41780.2,11371.18,0.211831343257495,0.2118313432575224,0.3773934508975569,1.0,0.21183134325749314,0.37739345089755666,0.5613010579640303,Crescente
4302402,RS,2017,12204,Bom Retiro do Sul,270481000,10109695,754,6.2,4.8,0.0,2.7,22163.31,13408.08,0.2905954832696755,0.290595483269669,0.3639161027539716,1.0,0.2905954832696752,0.3639161027539716,0.7985232889409537,Decrescente
4302709,RS,2017,21247,Butiá,431541000,15797949,1600,4.3,3.6,0.8,0.9,20310.68,9873.72,0.27653582201882043,0.2765358220188267,0.4077891819902367,0.9919999999999963,0.2765358220188204,0.4077891819902367,0.6781342768073756,Decrescente
4302808,RS,2017,34634,Caçapava do Sul,811817000,24271748,2134,4.9,2.9,0.3,2.3,23439.89,11373.83,0.2527328129838775,0.25273281298387695,0.3356437161335219,0.9969999999999978,0.25273281298387745,0.3356437161335219,0.7529794268018957,Decrescente
4302907,RS,2017,13552,Cacequi,323301000,6734810,715,5.3,4.1,0.0,2.4,23856.33,9419.31,0.2713996112012323,0.27139961120123246,0.43213167166130945,1.0,0.27139961120123207,0.4321316716613096,0.6280484144053814,Crescente
4303004,RS,2017,85495,Cachoeira do Sul,2318936000,51222261,3412,5.3,4.3,0.5,1.5,27123.64,15012.39,0.22136199249523586,0.22136199249523464,0.2717799386603743,0.9949999999999896,0.22136199249523586,0.2717799386603744,0.8144898169686378,Crescente
4303103,RS,2017,127318,Cachoeirinha,5107333000,100293767,8969,5.5,4.2,0.7,2.7,40114.78,11182.27,0.1854529766153452,0.1854529766153454,0.2581504210917493,0.9930000000000042,0.18545297661534535,0.25815042109174935,0.7183911450968865,Crescente
4303509,RS,2017,66215,Camaquã,2019774000,39465464,4452,5.6,4.2,0.7,2.6,30503.27,8864.66,0.24559839705004965,0.24559839705004732,0.3339480329061713,0.9929999999999991,0.24559839705004985,0.3339480329061713,0.7354389690897054,Decrescente
4303806,RS,2017,5641,Campinas do Sul,197137000,4003813,129,5.1,5.5,0.0,0.0,34947.17,31037.31,0.17237293349039118,0.17237293349039065,0.21279925356365934,1.0,0.17237293349039123,0.2127992535636594,0.8100260250152873,Crescente
4303905,RS,2017,64914,Campo Bom,2929536000,62024851,5909,6.7,5.8,0.1,0.9,45129.49,10496.67,0.21003996856057344,0.2100399685605617,0.40262823978333767,0.9990000000000006,0.21003996856057439,0.4026282397833377,0.5216722221809383,Crescente
4304101,RS,2017,3514,Campos Borges,86868000,2832680,198,6.2,4.7,0.0,0.0,24720.55,14306.46,0.2655367809069904,0.26553678090699384,0.3891888074204207,1.0,0.26553678090699045,0.38918880742042045,0.6822826757711575,Crescente
4304200,RS,2017,31603,Candelária,806121000,17090549,1368,5.5,3.4,0.3,10.5,25507.74,12493.09,0.24591372410263632,0.245913724102637,0.30776918836958783,0.9969999999999989,0.24591372410263654,0.3077691883695877,0.7990199584479791,Crescente
4304309,RS,2017,6567,Cândido Godói,219863000,5255553,389,6.8,5.8,0.9,0.0,33479.98,13510.42,0.2506890766399615,0.2506890766399255,0.4704793158091816,1.0,0.2506890766399614,0.4704793158091816,0.5328376152069493,Decrescente
4304408,RS,2017,43062,Canela,1035993000,32600451,2644,5.2,4.5,0.6,3.2,24058.17,12329.97,0.2501602304385907,0.25016023043859054,0.3093093363912833,0.9940000000000024,0.25016023043859065,0.3093093363912833,0.8087703829351351,Decrescente
4304507,RS,2017,56103,Canguçu,1145771000,36971862,4190,5.3,4.6,0.8,2.8,20422.63,8823.83,0.31710032968954543,0.31710032968954416,0.39195400305237926,0.9919999999999978,0.3171003296895452,0.3919540030523794,0.8090243427037263,Crescente
4304606,RS,2017,343853,Canoas,18883627000,196058134,26380,5.1,4.0,1.3,3.1,54917.73,7432.07,0.1450833504684572,0.14508335046845378,0.23707754146640608,0.9870000000000003,0.1450833504684557,0.2370775414664062,0.611965813256991,Crescente
4304622,RS,2017,1758,Capão Bonito do Sul,152236000,3002219,220,7.2,5.3,0.0,0.0,86596.13,13646.45,0.12684442993246503,0.12684442993247463,0.45180578099069935,1.0,0.12684442993246783,0.4518057809906993,0.28074990464780303,Crescente
4304630,RS,2017,48401,Capão da Canoa,1373552000,60555276,5352,5.1,4.3,1.0,2.4,28378.59,11314.51,0.22192170278559561,0.22192170278559517,0.2913809509574203,0.9899999999999998,0.22192170278559553,0.29138095095742017,0.7616204904830076,Crescente
4304655,RS,2017,3449,Capão do Cipó,243149000,4278598,302,5.3,4.0,0.0,1.4,70498.41,14167.54,0.10967182919277357,0.10967182919276751,0.21423668224865855,1.0,0.1096718291927735,0.2142366822486586,0.5119190049138296,Crescente
4304663,RS,2017,25495,Capão do Leão,526626000,22171234,3017,4.7,3.6,0.7,1.9,20656.05,7348.77,0.29854394856232097,0.29854394856231814,0.44376997717008243,0.9930000000000029,0.29854394856232075,0.4437699771700821,0.6727448090700803,Crescente
4304671,RS,2017,4362,Capivari do Sul,218971000,5439372,369,5.6,4.8,0.0,0.0,50199.68,14740.85,0.14929423266697758,0.14929423266697792,0.3283376097406425,1.0,0.14929423266697764,0.3283376097406424,0.4546973244548705,Crescente
4304689,RS,2017,11455,Capela de Santana,195153000,9133767,1088,5.4,3.7,1.5,3.1,17036.49,8395.01,0.36349062537771804,0.36349062537772053,0.3887921173985075,0.9849999999999999,0.36349062537771804,0.38879211739850744,0.9349228266506862,Crescente
4304697,RS,2017,2769,Capitão,68803000,4380848,268,6.3,5.1,0.0,4.4,24847.6,16346.45,0.25929005399568206,0.25929005399568217,0.3143950941161068,1.0,0.25929005399568206,0.3143950941161067,0.824726781200745,Crescente
4304705,RS,2017,62339,Carazinho,2668793000,34525302,2712,6.0,4.6,0.5,3.5,42810.97,12730.57,0.18632631216981815,0.18632631216979545,0.2443380450504854,0.9950000000000012,0.18632631216979262,0.24433804505048465,0.7625759309456667,Crescente
4304804,RS,2017,28091,Carlos Barbosa,2181701000,22511592,1104,7.3,5.7,0.0,0.4,77665.48,20390.93,0.129094445444201,0.12909444544421414,0.22529121946065517,1.0,0.12909444544420018,0.2252912194606552,0.5730114371667558,Crescente
4305009,RS,2017,9335,Catuípe,330437000,7252104,497,5.6,3.6,1.1,10.6,35397.64,14591.76,0.19023080945027634,0.19023080945027904,0.2062561171439411,0.9889999999999989,0.19023080945027623,0.20625611714394104,0.9223038428359384,Crescente
4305108,RS,2017,483377,Caxias do Sul,21811857000,305111795,29957,6.0,5.0,0.3,1.7,45123.9,10184.99,0.18924722587077403,0.18924722587045267,0.3131133810845261,0.9970000000000044,0.18924722587083023,0.3131133810845261,0.6044047853058252,Decrescente
4305132,RS,2017,4694,Cerro Branco,77509000,3631699,349,4.7,4.0,0.0,1.1,16512.36,10406.01,0.3353564674335913,0.3353564674335879,0.4472850173888901,1.0,0.3353564674335915,0.44728501738889004,0.7497601180368111,Crescente
4305207,RS,2017,14069,Cerro Largo,656218000,8363537,498,5.6,5.5,0.0,0.0,46642.83,16794.25,0.17312227655990683,0.17312227655990736,0.32661591983948574,1.0,0.17312227655990636,0.3266159198394857,0.5300484944058672,Crescente
4305306,RS,2017,9597,Chapada,433601000,8185715,534,5.9,4.1,0.0,4.7,45180.89,15329.05,0.167166200149819,0.16716620014981928,0.2523013667368496,1.0,0.16716620014981903,0.2523013667368496,0.6625655750972343,Decrescente
4305355,RS,2017,38899,Charqueadas,1115156000,27539544,2422,5.0,3.7,0.2,0.3,28667.99,11370.58,0.21935184633008373,0.21935184633009225,0.3577619747514141,0.997999999999997,0.21935184633008376,0.35776197475141397,0.6131223042429182,Crescente
4305439,RS,2017,6456,Chuí,230138000,4467132,218,4.5,4.7,0.0,3.1,35647.15,20491.43,0.1700288833992587,0.1700288833992559,0.23286006379967333,1.0,0.1700288833992587,0.2328600637996733,0.7301762295553285,Crescente
4305454,RS,2017,14710,Cidreira,260813000,14961134,1522,4.8,3.2,3.1,6.9,17730.32,9829.92,0.31425975615792723,0.31425975615792473,0.3156899073665138,0.9690000000000005,0.31568990736651403,0.31425975615792723,0.9954697594848156,Crescente
4305587,RS,2017,2499,Colinas,61159000,3279268,218,6.8,4.9,0.0,1.1,24473.39,15042.51,0.2862539288152811,0.28625392881529116,0.3311118106496326,1.0,0.2862539288152811,0.33111181064963247,0.8645234618893797,Crescente
4305702,RS,2017,6836,Condor,318295000,5948190,547,5.8,5.2,0.3,0.0,46561.59,10874.2,0.17874802630021633,0.17874802630024494,0.47902046918070024,1.0,0.17874802630021572,0.4790204691807004,0.3731532111893687,Crescente
4305801,RS,2017,10109,Constantina,274345000,6601667,731,6.3,5.1,0.3,0.3,27138.69,9031.01,0.29908373751235384,0.2990837375123606,0.4555598808547758,0.9970000000000002,0.2990837375123543,0.4555598808547757,0.6565190441071704,Crescente
4305871,RS,2017,2559,Coronel Barros,104719000,3445507,257,6.0,5.3,0.0,1.4,40921.84,13406.64,0.19451488689791852,0.1945148868978964,0.32965395735260117,1.0,0.1945148868979182,0.3296539573526011,0.5900577941185261,Crescente
4305959,RS,2017,4000,Cotiporã,146542000,3396084,236,7.1,5.5,0.0,1.8,36635.5,14390.19,0.23696672635336508,0.23696672635335608,0.34037541663327897,1.0,0.23696672635336496,0.340375416633279,0.6961922476577485,Crescente
4305975,RS,2017,2876,Coxilha,204226000,4490494,337,5.8,4.4,0.0,0.0,71010.43,13324.91,0.12077574067048696,0.12077574067049629,0.3734698714094377,1.0,0.12077574067048691,0.37346987140943766,0.3233881764402881,Crescente
4306007,RS,2017,14195,Crissiumal,332670000,12073947,727,6.8,5.7,0.0,0.6,23435.72,16607.91,0.2934770202371392,0.29347702023713707,0.3511210673635187,1.0,0.29347702023713934,0.3511210673635189,0.8358285717253754,Crescente
4306106,RS,2017,63463,Cruz Alta,3394711000,32575769,2243,5.2,4.0,0.5,1.8,53491.18,14523.3,0.13238913044864203,0.13238913044863876,0.2091780068224078,0.9950000000000124,0.13238913044864184,0.2091780068224079,0.6329017684972993,Crescente
4306205,RS,2017,12258,Cruzeiro do Sul,344258000,8334399,490,5.7,4.6,0.2,1.3,28084.35,17008.98,0.21775400205656434,0.21775400205656378,0.26727460095892525,0.9980000000000008,0.2177540020565644,0.26727460095892536,0.8147201465283593,Crescente
4306403,RS,2017,30753,Dois Irmãos,1806678000,26271165,2202,6.4,5.2,0.3,0.1,58748.02,11930.59,0.1585834757113936,0.15858347571139417,0.37525008858268727,0.9989999999999994,0.15858347571139356,0.37525008858268727,0.4226074304482126,Decrescente
4306502,RS,2017,15279,Dom Feliciano,253149000,14659745,1683,5.7,3.8,0.2,4.3,16568.43,8710.48,0.38091247413429313,0.38091247413427975,0.4753599259060949,0.9979999999999974,0.38091247413429324,0.4753599259060948,0.8013138116517222,Crescente
4306601,RS,2017,39822,Dom Pedrito,1343428000,25383948,2024,4.8,3.4,0.8,5.7,33735.82,12541.48,0.1813508530914648,0.18135085309147017,0.22768523428266668,0.9920000000000007,0.18135085309146484,0.22768523428266674,0.7964980850111751,Crescente
4306734,RS,2017,5110,Doutor Maurício Cardoso,176654000,3629461,382,6.0,5.4,0.0,0.0,34570.25,9501.21,0.24266694364271307,0.24266694364271263,0.5802471105388435,1.0,0.24266694364271313,0.5802471105388437,0.4182131013411884,Crescente
4306767,RS,2017,38581,Eldorado do Sul,1585866000,41299596,4510,5.0,4.0,1.5,2.1,41104.84,9157.34,0.17362700449177448,0.17362700449182158,0.2873917049774863,0.9850000000000283,0.17362700449177446,0.28739170497748556,0.6041475849324742,Crescente
4306809,RS,2017,22128,Encantado,830217000,14509519,722,6.6,5.1,0.0,4.3,37518.84,20096.29,0.19216563270710352,0.19216563270710532,0.2451744102131982,1.0,0.19216563270710357,0.24517441021319814,0.7837915569573537,Crescente
4306908,RS,2017,25872,Encruzilhada do Sul,525828000,16760660,1372,4.6,3.3,0.3,1.6,20324.21,12216.22,0.2703742411798025,0.2703742411797894,0.3403736079525661,0.9970000000000137,0.2703742411798027,0.3403736079525663,0.7943454923140851,Crescente
4307005,RS,2017,103437,Erechim,4456712000,60577754,2954,6.3,4.9,0.6,2.2,43086.25,20507.03,0.1671919541819219,0.16719195418189386,0.18971415561913627,0.9940000000000022,0.167191954181922,0.1897141556191363,0.881283495352718,Crescente
4307054,RS,2017,3215,Ernestina,131689000,3098449,234,5.6,4.0,0.0,0.0,40960.81,13241.24,0.17753103616965546,0.177531036169749,0.3655228252448688,1.0,0.17753103616965482,0.3655228252448686,0.48569069811365395,Crescente
4307450,RS,2017,3204,Esperança do Sul,67536000,3738451,285,5.8,4.5,0.0,0.0,21078.65,13117.37,0.29251627629496046,0.2925162762949609,0.4215380259115335,1.0,0.2925162762949607,0.421538025911533,0.6939261900807726,Crescente
4307500,RS,2017,15843,Espumoso,682297000,10853663,630,6.1,5.0,0.0,0.3,43066.15,17228.04,0.17234579820170123,0.17234579820169207,0.2759593674034242,1.0,0.1723457982017012,0.2759593674034243,0.624533241336756,Crescente
4307609,RS,2017,47287,Estância Velha,1334293000,40514266,4464,6.5,5.4,0.0,0.0,28216.91,9075.78,0.2998797792682225,0.29987977926824066,0.6398338079143516,1.0,0.29987977926822135,0.6398338079143516,0.46868386065083406,Decrescente
4307708,RS,2017,84237,Esteio,3001354000,60275132,7022,5.6,4.4,0.8,2.9,35629.88,8583.76,0.22039717712172927,0.22039717712174814,0.31059574950562274,0.9919999999999995,0.22039717712172624,0.31059574950562324,0.709594955734381,Crescente
4307807,RS,2017,33140,Estrela,1419197000,21077070,1788,5.9,5.3,0.1,1.0,42824.29,11788.07,0.19221099148144422,0.19221099148143508,0.32580841189084364,0.9989999999999994,0.19221099148144632,0.32580841189084364,0.5899509787544747,Decrescente
4307815,RS,2017,3745,Estrela Velha,128824000,4267629,277,6.3,4.8,0.0,0.8,34398.93,15406.6,0.21402214659116814,0.21402214659113222,0.2907512157767714,1.0,0.21402214659116792,0.2907512157767714,0.7361006075912229,Decrescente
4307906,RS,2017,69542,Farroupilha,3208933000,61625957,5471,7.2,6.0,0.0,0.4,46143.81,11264.11,0.21815104400216243,0.21815104400216453,0.4256899603836153,1.0,0.21815104400215862,0.42568996038361534,0.5124646205082525,Crescente
4308078,RS,2017,4194,Fazenda Vilanova,120402000,5592106,573,5.9,5.3,0.6,0.0,28708.15,9759.35,0.2746083675017801,0.27460836750178996,0.549320089713273,1.0,0.27460836750178014,0.549320089713273,0.4999059248772726,Decrescente
4308102,RS,2017,13273,Feliz,391709000,9904899,431,6.6,5.5,0.0,0.6,29511.72,22981.2,0.2168904839976288,0.2168904839976317,0.2517959449667624,1.0,0.21689048399762878,0.2517959449667624,0.8613740146858156,Decrescente
4308201,RS,2017,29603,Flores da Cunha,1486989000,22208206,1690,6.9,5.4,0.1,1.6,50231.02,13140.95,0.18883261405559995,0.1888326140555995,0.28927550178098904,0.998999999999999,0.1888326140555995,0.2892755017809891,0.6527777599313108,Crescente
4308409,RS,2017,7053,Formigueiro,182346000,4310539,404,4.6,5.1,0.0,0.0,25853.68,10669.65,0.28011063109507095,0.2801106310950686,0.47727507424874216,1.0,0.2801106310950714,0.477275074248743,0.5868955791080874,Crescente
4308433,RS,2017,2519,Forquetinha,41306000,2269792,173,6.5,4.3,0.0,0.0,16397.78,13120.18,0.37321179350786343,0.3732117935078421,0.4580538654134563,1.0,0.37321179350786304,0.4580538654134562,0.8147770855966661,Crescente
4308458,RS,2017,4588,Fortaleza dos Valos,249751000,4726454,302,6.9,5.3,0.0,0.0,54435.7,15650.51,0.17005933899333395,0.17005933899330333,0.38182461785589683,1.0,0.17005933899333495,0.38182461785589694,0.44538599933206896,Crescente
4308508,RS,2017,30832,Frederico Westphalen,1092250000,16551957,962,5.6,4.1,0.2,0.5,35425.86,17205.78,0.1812196443010664,0.18121964430106022,0.25397881819463164,0.9979999999999946,0.18121964430106638,0.25397881819463164,0.7135226692888709,Decrescente
4308607,RS,2017,33624,Garibaldi,1836582000,24130676,1491,6.6,5.6,0.0,0.5,54621.16,16184.22,0.1609910809979245,0.16099108099792384,0.2868861728971757,1.0,0.16099108099792508,0.2868861728971758,0.5611670976405897,Crescente
4308904,RS,2017,16648,Getúlio Vargas,513078000,11442938,595,6.4,5.5,0.2,0.4,30819.2,19231.83,0.22390318700671777,0.22390318700671538,0.26405656813171513,0.9980000000000001,0.22390318700671766,0.26405656813171485,0.8479364425240569,Crescente
4309001,RS,2017,17069,Giruá,678446000,15446848,840,5.8,3.8,0.2,2.7,39747.26,18389.1,0.1684002563741002,0.1684002563741022,0.21758344876538568,0.997999999999997,0.16840025637410022,0.2175834487653857,0.773957106248838,Crescente
4309050,RS,2017,7654,Glorinha,327548000,9980431,804,5.7,5.2,0.7,0.3,42794.36,12413.47,0.18682952276003129,0.18682952276001166,0.3175948363233247,0.9969999999999996,0.18682952276003087,0.31759483632332486,0.5882637291049376,Crescente
4309100,RS,2017,35047,Gramado,1834204000,53728121,3064,6.0,4.8,0.0,1.7,52335.55,17535.29,0.1473739346635351,0.14737393466353652,0.23278847813790657,1.0,0.14737393466353524,0.2327884781379065,0.633080880301254,Crescente
4309209,RS,2017,275146,Gravataí,12314666000,166003898,21056,5.4,4.0,0.7,2.3,44756.84,7883.92,0.18052859797067355,0.1805285979706858,0.2935008598963692,0.9929999999999921,0.18052859797067378,0.2935008598963694,0.6150871177495545,Crescente
4309308,RS,2017,99334,Guaíba,5567587000,64447923,6737,5.7,4.5,0.4,1.3,56049.16,9566.26,0.15303298662565923,0.15303298662564846,0.2756946216338347,0.9959999999999993,0.15303298662565934,0.27569462163383485,0.5550815090941847,Crescente
4309407,RS,2017,24836,Guaporé,818670000,18958636,1459,6.9,5.3,0.0,0.1,32963.04,12994.27,0.255604777249205,0.25560477724922714,0.39716040345577797,1.0,0.2556047772492054,0.397160403455778,0.643580717073336,Crescente
4309506,RS,2017,8080,Guarani das Missões,287151000,5437869,466,5.5,5.3,0.0,0.0,35538.49,11669.25,0.22352288596560219,0.22352288596560774,0.4457812576795089,1.0,0.22352288596560277,0.445781257679509,0.5014183124906124,Crescente
4309605,RS,2017,19338,Horizontina,1505773000,18790538,1391,6.5,5.5,0.0,0.3,77866.02,13508.65,0.12524960255577103,0.12524960255577672,0.28486073064797873,1.0,0.12524960255577128,0.2848607306479788,0.4396871491232333,Crescente
4309654,RS,2017,6561,Hulha Negra,174142000,6696739,580,5.6,3.9,0.0,0.4,26541.99,11546.1,0.24930015562849078,0.2493001556284845,0.37660898959204125,1.0,0.24930015562849103,0.3766089895920411,0.661960182890332,Crescente
4309704,RS,2017,4988,Humaitá,140134000,4457643,372,6.7,4.3,0.0,0.0,28094.23,11982.91,0.28339277996058804,0.2833927799605779,0.4665476739688839,1.0,0.283392779960588,0.4665476739688836,0.6074251266752403,Crescente
4310009,RS,2017,20355,Ibirubá,927942000,16115616,721,6.3,4.7,0.0,1.2,45587.91,22351.76,0.15614149256843032,0.15614149256844795,0.20493691218454368,1.0,0.15614149256843024,0.20493691218454366,0.7619002887475266,Crescente
4310108,RS,2017,34903,Igrejinha,1655950000,30080926,2946,7.1,5.9,0.2,1.9,47444.35,10210.77,0.21521379024717968,0.21521379024718185,0.4215784896796557,0.997999999999999,0.21521379024718248,0.4215784896796557,0.5104951877661356,Decrescente
4310207,RS,2017,83330,Ijuí,3165854000,51140714,3670,7.1,5.3,0.0,0.3,37991.77,13934.8,0.2335443910190758,0.23354439101905553,0.34820953952509354,1.0,0.23354439101907543,0.34820953952509365,0.6707007261707876,Crescente
4310330,RS,2017,20578,Imbé,437014000,28612296,2725,5.3,4.2,0.5,1.1,21236.95,10499.93,0.29081979263522434,0.290819792635201,0.3892992081164372,0.9949999999999108,0.2908197926352244,0.38929920811643715,0.7470341232963458,Crescente
4310405,RS,2017,6598,Independência,241283000,4999769,345,6.2,4.7,0.0,1.5,36569.11,14492.08,0.2066138044481223,0.20661380444809052,0.2943040251209314,1.0,0.20661380444812227,0.2943040251209314,0.7020420613113374,Decrescente
4310439,RS,2017,6482,Ipê,196423000,4384348,345,6.6,4.9,0.5,2.3,30302.84,12708.26,0.2603466620062377,0.26034666200623824,0.2995437712221058,0.9950000000000001,0.260346662006238,0.2995437712221058,0.8691439683223985,Decrescente
4310462,RS,2017,1975,Ipiranga do Sul,87716000,2870085,177,6.4,4.8,0.0,1.3,44413.16,16215.17,0.1803443444409013,0.18034434444082795,0.2598366133672306,1.0,0.18034434444090156,0.25983661336723046,0.6940682535221402,Crescente
4310603,RS,2017,39012,Itaqui,1335037000,27275158,2540,4.7,3.5,0.2,1.0,34221.19,10738.25,0.1846432580463445,0.18464325804634713,0.3252625245716258,0.9980000000000008,0.18464325804634366,0.32526252457162563,0.5676745523927837,Crescente
4310801,RS,2017,22514,Ivoti,917702000,24354449,2054,7.1,5.8,0.0,0.2,40761.39,11857.08,0.23303459105893484,0.2330345910589463,0.4235414519372369,1.0,0.23303459105893473,0.42354145193723686,0.5502049208951274,Crescente
4311007,RS,2017,28156,Jaguarão,709334000,19228673,1673,4.3,3.1,0.3,3.0,25193.0,11493.53,0.22322145626444997,0.22322145626444567,0.3164357091651611,0.9969999999999991,0.22322145626444975,0.3164357091651611,0.7054243557194151,Decrescente
4311106,RS,2017,11514,Jaguari,244561000,6320521,510,5.4,4.3,0.7,0.0,21240.32,12393.18,0.28390490059687923,0.2839049005968989,0.4229607731332048,1.0,0.2839049005968791,0.42296077313320496,0.6712322244301078,Crescente
4311205,RS,2017,20012,Júlio de Castilhos,1041112000,13490140,719,5.3,4.4,0.0,2.6,52024.39,18762.36,0.1281814908778288,0.12818149087782846,0.21499707492076445,1.0,0.12818149087782868,0.21499707492076442,0.5962010921547147,Crescente
4311304,RS,2017,28454,Lagoa Vermelha,971882000,15919667,913,5.1,3.9,0.6,4.6,34156.25,17436.66,0.1737312434069868,0.17373124340698826,0.20537452304346532,0.9939999999999999,0.17373124340698692,0.20537452304346532,0.8459240261764038,Decrescente
4311403,RS,2017,79819,Lajeado,3844921000,60538973,4325,6.4,5.5,0.3,1.7,48170.5,13997.45,0.1784609054331502,0.17846090543313375,0.2672817954409559,0.9970000000000004,0.17846090543315046,0.2672817954409559,0.6676882169948355,Decrescente
4311627,RS,2017,5765,Lindolfo Collor,305111000,6195102,603,6.0,5.1,0.0,0.0,52924.72,10273.8,0.1665329157445033,0.16653291574445342,0.5102532655881726,1.0,0.16653291574450385,0.5102532655881726,0.3263730523165581,Decrescente
4311718,RS,2017,4804,Maçambará,255407000,6821471,440,5.2,3.3,0.0,2.2,53165.49,15503.34,0.13072509079439915,0.13072509079439842,0.22561970423774075,1.0,0.1307250907943988,0.2256197042377407,0.5794045836380101,Crescente
4311734,RS,2017,3079,Mampituba,56220000,3043810,300,5.5,4.7,0.0,0.0,18259.18,10146.03,0.3374677326578223,0.33746773265781693,0.5299389270203102,1.0,0.3374677326578223,0.5299389270203102,0.6368049513843105,Decrescente
4311759,RS,2017,7383,Manoel Viana,235516000,4474801,278,4.1,3.9,0.0,2.6,31899.77,16096.41,0.17783290880818178,0.17783290880818137,0.26901658651991467,1.0,0.17783290880818167,0.26901658651991467,0.6610481201500831,Decrescente
4311809,RS,2017,41059,Marau,1886017000,43705571,2572,5.9,4.6,0.3,2.4,45934.31,16992.83,0.160128417330596,0.16012841733058247,0.2167662555467796,0.9970000000000027,0.16012841733059582,0.2167662555467796,0.7387146902855422,Decrescente
4312054,RS,2017,4159,Marques de Souza,86176000,3390332,214,6.4,5.3,0.0,1.8,20720.37,15842.67,0.3008866705425223,0.3008866705425223,0.3440809213915941,1.0,0.30088667054252227,0.34408092139159385,0.8744648477620387,Crescente
4312252,RS,2017,8059,Minas do Leão,164686000,7683089,594,6.3,4.6,0.3,1.5,20435.04,12934.49,0.31452662693523653,0.3145266269352531,0.35171290940780964,0.9970000000000073,0.3145266269352364,0.35171290940780986,0.8942709196111543,Crescente
4312401,RS,2017,63868,Montenegro,3235253000,53202795,3449,5.8,4.7,0.1,0.4,50655.3,15425.57,0.15127728597910883,0.15127728597913995,0.24879555269047804,0.9989999999999986,0.1512772859791086,0.24879555269047812,0.6080385454771778,Crescente
4312450,RS,2017,6566,Morro Redondo,86589000,4331567,375,5.6,3.6,0.0,1.3,13187.48,11550.85,0.4125417035923784,0.41254170359237813,0.4443302096226325,1.0,0.4125417035923792,0.44433020962263237,0.9284574729743181,Crescente
4312500,RS,2017,12794,Mostardas,358027000,10116604,1103,5.2,3.3,0.6,3.3,27983.98,9171.9,0.24032602142700715,0.24032602142700682,0.32950593445245585,0.9939999999999992,0.24032602142700712,0.3295059344524556,0.7293526346539401,Crescente
