id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno,DEA_RCOI,DEA_RCOP,DEA_RVOI,DEA_RVOP,DEA_RNDOI,DEA_RNCOI,DEA_scale_efficiency,DEA_returns_nature
3304904,RJ,2019,1084839,São Gonçalo,18368097000,250667546,31319,4.6,3.7,1.8,2.5,16931.63,8003.69,0.34439365062480115,0.34439365062479965,0.34450674091595573,0.9819999999999999,0.3445067409159558,0.3443936506248009,0.999671732718919,Crescente
3305000,RJ,2019,36102,São João da Barra,7968880000,69088751,4900,5.5,4.5,0.4,2.6,220732.37,14099.75,0.040428266433667814,0.04042826643366777,0.08648155004834206,0.995999999999996,0.04042826643366794,0.0864815500483417,0.46747851317499445,Crescente
3305109,RJ,2019,472406,São João de Meriti,9746519000,106024340,18429,4.9,3.6,2.0,2.8,20631.66,5753.12,0.32156493889213933,0.3215649388921392,0.32248030133887523,0.9800000000000009,0.3224803013388756,0.3215649388921393,0.9971614934526682,Crescente
3305208,RJ,2019,104476,São Pedro da Aldeia,2437962000,82082709,9535,5.3,4.2,0.9,2.2,23335.14,8608.57,0.2857400241746566,0.2857400241746544,0.3162815942069152,0.9910000000000027,0.2857400241746567,0.31628159420691554,0.9034355125569592,Crescente
3305406,RJ,2019,18228,Sapucaia,753960000,15817134,1792,5.1,4.6,0.0,0.0,41362.74,8826.53,0.182931119026962,0.1829311190269713,0.5803281211790374,1.0,0.18293111902696263,0.5803281211790376,0.315220152790986,Crescente
3305505,RJ,2019,89170,Saquarema,10711481000,101873074,9744,6.0,4.4,0.4,0.5,120124.27,10454.95,0.07848134757318267,0.07848134757318682,0.12796529083543856,0.9959999999999996,0.07848134757318315,0.12796529083543867,0.6133018341208516,Crescente
3305554,RJ,2019,82312,Seropédica,4159296000,85023361,9979,4.9,4.2,0.8,0.7,50530.86,8520.23,0.1434840164467871,0.1434840164468887,0.23379239709402982,0.9930000000000826,0.14348401644678724,0.23379239709402974,0.6137240484731363,Crescente
3305604,RJ,2019,21774,Silva Jardim,494821000,29713684,2895,5.2,3.8,0.2,1.0,22725.31,10263.79,0.2795544531664727,0.27955445316647287,0.37526828730658296,0.9979999999999963,0.2795544531664728,0.3752682873065834,0.7449455832597043,Crescente
3305752,RJ,2019,34309,Tanguá,579270000,29788684,3617,4.9,4.0,0.3,1.8,16883.91,8235.74,0.3568956748987082,0.3568956748987018,0.45814880541128056,0.9970000000000087,0.3568956748987082,0.45814880541128056,0.7789951009002909,Decrescente
3306008,RJ,2019,81804,Três Rios,4365979000,74690381,6174,6.0,4.8,0.7,2.4,53371.22,12097.57,0.15487868677197494,0.15487868677197514,0.19643320886133428,0.9930000000000002,0.1548786867719748,0.19643320886133434,0.7884547000467044,Crescente
3306107,RJ,2019,76523,Valença,2051662000,50132375,6476,5.0,4.3,0.2,1.0,26811.05,7741.26,0.2510004750129089,0.2510004750129096,0.3896831709654805,0.9980000000000003,0.25100047501290895,0.3896831709654806,0.6441142284667546,Crescente
3306156,RJ,2019,11000,Varre-Sai,203016000,10472417,1075,5.3,4.8,0.0,0.0,18456.0,9741.78,0.34375207475852443,0.34375207475852515,0.5439178319715219,1.0,0.3437520747585246,0.5439178319715219,0.631992655053314,Decrescente
3306206,RJ,2019,36896,Vassouras,1090969000,25205530,2464,5.2,3.7,0.3,0.3,29568.76,10229.52,0.22681520036962352,0.22681520036962172,0.3313642855490097,0.9970000000000011,0.2268152003696235,0.3313642855490102,0.6844889756113349,Crescente
3306305,RJ,2019,273012,Volta Redonda,11017493000,230332468,24860,6.2,5.1,0.3,1.2,40355.34,9265.18,0.21178547306588968,0.21178547306589138,0.30211331079997206,0.9970000000000031,0.21178547306588966,0.302113310799972,0.7010133797319243,Crescente
3500204,SP,2019,3562,Adolfo,112493000,6989551,496,6.4,4.9,0.0,0.0,31581.41,14091.84,0.2344474416003063,0.23444744160030517,0.4386190366704408,1.0,0.23444744160030614,0.4386190366704408,0.5345126909675375,Decrescente
3500303,SP,2019,36305,Aguaí,1046725000,31580862,2526,6.2,5.9,0.0,0.4,28831.43,12502.32,0.2759525537422128,0.2759525537422128,0.4436004912782793,1.0,0.2759525537422128,0.4436004912782793,0.622074499843379,Decrescente
3500501,SP,2019,18705,Águas de Lindóia,530696000,26257281,1511,6.5,5.1,0.0,0.4,28371.88,17377.42,0.2393261178078946,0.2393261178078938,0.31511366399768076,1.0,0.2393261178078946,0.31511366399768076,0.7594913999338856,Decrescente
3500600,SP,2019,3451,Águas de São Pedro,146025000,7513617,499,7.4,6.3,0.0,0.0,42313.82,15057.35,0.21901079568500828,0.21901079568500145,0.46908458090477684,1.0,0.2190107956850075,0.46908458090477684,0.46688977766563383,Decrescente
3501004,SP,2019,16184,Altinópolis,536419000,18581254,1260,6.6,4.9,0.0,1.2,33145.02,14747.03,0.22939250556292506,0.22939250556292504,0.36125923079324956,1.0,0.22939250556292515,0.36125923079324956,0.6349803299398805,Decrescente
3501152,SP,2019,18628,Alumínio,2306521000,23528414,2056,6.7,5.2,0.0,0.9,123820.11,11443.78,0.0845516544314704,0.08455165443147143,0.4696461433943854,1.0,0.08455165443147081,0.46964614339438476,0.18003268124458577,Crescente
3501301,SP,2019,24915,Álvares Machado,547949000,23280426,2438,5.9,5.0,0.1,1.0,21992.74,9548.99,0.31809806595973344,0.3180980659597023,0.4416418258094475,0.9989999999999912,0.31809806595973356,0.4416418258094474,0.7202625461859703,Crescente
3501608,SP,2019,239597,Americana,11861436000,152205556,6824,6.8,5.9,0.0,0.1,49505.78,22304.45,0.16090761029704653,0.160907610297051,0.24865151546522973,1.0,0.1609076102970466,0.2486515154652298,0.6471209716779188,Crescente
3501707,SP,2019,40504,Américo Brasiliense,952230000,37723886,3315,6.9,5.3,0.0,0.0,23509.53,11379.75,0.33015656327936654,0.33015656327936915,0.5819161229376826,1.0,0.3301565632793668,0.5819161229376578,0.5673610856709722,Crescente
3501806,SP,2019,5969,Américo de Campos,102165000,7833361,585,6.3,6.0,0.0,0.0,17115.93,13390.36,0.3759031613561169,0.3759031613561154,0.47477390984478995,1.0,0.3759031613561169,0.4747739098447897,0.7917519340500508,Crescente
3502002,SP,2019,4995,Analândia,177620000,7758968,542,6.2,4.9,0.0,1.6,35559.56,14315.44,0.209112204171336,0.20911220417133627,0.3590106207004671,1.0,0.20911220417133602,0.3590106207004671,0.5824680165821733,Decrescente
3502200,SP,2019,25228,Angatuba,1062935000,31326924,2397,7.0,5.6,0.0,0.0,42133.15,13069.22,0.2135816079496926,0.2135816079496698,0.5134416700350246,1.0,0.21358160794969244,0.5134416700350248,0.4159802766595143,Crescente
3502309,SP,2019,6724,Anhembi,147839000,11704165,878,6.1,4.4,0.0,0.0,21986.76,13330.48,0.2973338811997488,0.297333881199747,0.443816190950587,1.0,0.2973338811997488,0.44381619095058705,0.6699482516915498,Crescente
3502507,SP,2019,36157,Aparecida,1143490000,41125865,3781,6.7,5.6,0.2,0.7,31625.69,10876.98,0.2669968936005726,0.26699689360057227,0.3561464979015864,0.997999999999999,0.26699689360057266,0.35614649790158664,0.7496827714822892,Crescente
3502754,SP,2019,22364,Araçariguama,3451347000,34312943,2967,6.3,4.9,0.0,0.3,154326.02,11564.86,0.06495331228963876,0.06495331228964325,0.44846383169112036,1.0,0.06495331228964482,0.4484638316911199,0.1448351186866177,Crescente
3502903,SP,2019,34146,Araçoiaba da Serra,853567000,35960651,3806,6.5,5.2,0.1,0.0,24997.57,9448.41,0.3176156686844077,0.3176156686844056,0.6588819353378024,1.0,0.31761566868440766,0.6588819353378023,0.4820524765511582,Crescente
3503158,SP,2019,2469,Arapeí,33932000,5206645,330,5.3,4.9,0.0,0.6,13743.22,15777.71,0.3582307021016397,0.35823070210163893,0.4364550908253884,1.0,0.3582307021016396,0.43645509082538825,0.8207733387281219,Crescente
3503208,SP,2019,236072,Araraquara,10030033000,173167327,7363,6.3,5.2,0.2,1.3,42487.18,23518.58,0.161190825686173,0.1611908256861729,0.2015553387605259,0.9980000000000012,0.16119082568617302,0.20155533876052584,0.7997348354919478,Crescente
3503307,SP,2019,134236,Araras,5936326000,110359238,5725,7.0,5.6,0.0,0.3,44223.05,19276.72,0.18511791085492663,0.18511791085489665,0.28612784895830773,1.0,0.18511791085492682,0.2861278489583078,0.6469762084637226,Crescente
3503505,SP,2019,3886,Areias,46256000,4991187,489,6.2,4.5,0.4,0.0,11903.24,10206.93,0.49951785203099597,0.4995178520309953,0.5973387481146508,1.0,0.49951785203099613,0.5973387481146507,0.8362388236282983,Crescente
3503604,SP,2019,11129,Areiópolis,141894000,11883341,1336,6.4,5.2,0.0,0.2,12749.93,8894.72,0.5074148763222258,0.5074148763222344,0.637849172706246,1.0,0.5074148763222259,0.6378491727062461,0.7955091862381545,Crescente
3504602,SP,2019,17502,Bady Bassitt,389811000,17908704,1750,6.9,5.5,0.0,0.0,22272.37,10233.55,0.356183763523692,0.3561837635236949,0.6470931397218853,1.0,0.35618376352369185,0.6470931397218853,0.5504366244352035,Decrescente
3504909,SP,2019,10945,Bananal,186942000,11412846,1173,5.5,4.3,0.0,1.4,17080.13,9729.62,0.3642050502252782,0.364205050225282,0.49810973853510554,1.0,0.36420505022527844,0.49810973853510554,0.7311743217395658,Decrescente
3505203,SP,2019,35264,Bariri,1222200000,42129802,2374,6.8,5.5,0.0,0.7,34658.58,17746.34,0.2181279672046151,0.21812796720462094,0.3055026316090134,1.0,0.21812796720461516,0.30550263160901353,0.7139970155274419,Crescente
3505500,SP,2019,122098,Barretos,4837986000,101044780,7027,6.7,5.1,0.0,0.0,39623.79,14379.5,0.20730079841807453,0.20730079841807736,0.448250336540741,1.0,0.20730079841807472,0.4482503365407413,0.4624665761946019,Crescente
3505609,SP,2019,32812,Barrinha,502307000,33812419,4333,6.3,5.8,0.2,0.9,15308.64,7803.47,0.48358326265668305,0.48358326265668355,0.6102594479786231,0.9979999999999872,0.4835832626566833,0.6102594479786231,0.7924224102690542,Decrescente
3505708,SP,2019,274182,Barueri,52744931000,880542478,48644,6.7,5.8,0.0,0.1,192371.97,18101.77,0.05532091396151976,0.055320913961500164,0.3031716690425274,1.0,0.05532091396152022,0.3031716690425273,0.18247389057240576,Crescente
3505906,SP,2019,62508,Batatais,1906258000,39707693,2534,6.4,5.3,0.0,0.3,30496.22,15669.97,0.23423159184431228,0.23423159184433553,0.3339794433009514,1.0,0.23423159184431228,0.3339794433009515,0.7013353562400079,Crescente
3506003,SP,2019,376818,Bauru,15335140000,214842003,8489,6.1,5.0,0.0,0.2,40696.41,25308.28,0.15942093266678045,0.1594209326667799,0.20983820241641418,1.0,0.15942093266678056,0.20983820241641418,0.7597326455857499,Decrescente
3506706,SP,2019,14923,Boa Esperança do Sul,331557000,18853189,1568,5.4,4.4,0.0,0.2,22217.85,12023.72,0.281370065754807,0.2813700657548058,0.39614890994036744,1.0,0.2813700657548069,0.3961489099403673,0.7102633850416548,Crescente
3506904,SP,2019,11730,Bofete,181507000,11831541,1172,5.7,5.0,0.4,0.7,15473.74,10095.17,0.39630921919266193,0.39630921919267603,0.45449270028040767,0.9959999999999971,0.3963092191926618,0.4544927002804077,0.8719814838569501,Crescente
3507001,SP,2019,60997,Boituva,2854010000,74114232,6281,6.8,5.4,0.0,0.0,46789.35,11799.75,0.19558897976769754,0.195588979767708,0.5537268041393807,1.0,0.1955889797676972,0.5537268041393806,0.3532228859169785,Crescente
3507506,SP,2019,146497,Botucatu,5139636000,104779352,8744,6.6,5.2,0.0,0.4,35083.56,11983.0,0.23550467945479625,0.2355046794547958,0.44458822617760496,1.0,0.23550467945479656,0.4445882261776049,0.5297141615277873,Crescente
3507803,SP,2019,24939,Brodowski,709509000,24613276,2397,6.1,5.0,0.2,1.9,28449.78,10268.37,0.2665892370661872,0.2665892370661867,0.3656801695265435,0.9979999999999952,0.26658923706618726,0.36568016952654386,0.729022953066741,Crescente
3507902,SP,2019,24403,Brotas,962269000,25173654,1369,6.3,5.9,0.0,0.0,39432.41,18388.35,0.19687631082421955,0.19687631082421914,0.34093170015644875,1.0,0.19687631082421972,0.34093170015644875,0.5774655473042718,Decrescente
3508009,SP,2019,19878,Buri,468009000,23024695,3039,6.4,5.0,0.1,0.0,23544.07,7576.41,0.34543261485505705,0.34543261485505694,0.8100359568463038,1.0,0.34543261485505716,0.8100359568463035,0.42644108812147385,Crescente
3508504,SP,2019,94263,Caçapava,4479062000,74277748,5688,6.1,5.1,0.3,0.5,47516.65,13058.68,0.17104348149071852,0.17104348149072165,0.23936476608654594,0.9969999999999976,0.17104348149071844,0.23936476608654586,0.7145725090921492,Crescente
3509205,SP,2019,76801,Cajamar,19461581000,122915365,9612,5.9,5.1,0.3,0.6,253402.7,12787.7,0.04680737479504847,0.04680737479509479,0.09648090145447745,0.9970000000000007,0.046807374795049796,0.09648090145447716,0.4851465325200509,Crescente
3509304,SP,2019,10542,Cajobi,157030000,9585746,960,7.1,6.0,0.0,0.0,14895.66,9985.15,0.48148931370513476,0.48148931370513465,0.6808615079108489,1.0,0.48148931370513476,0.6808615079107492,0.7071765815966503,Crescente
3509452,SP,2019,6024,Campina do Monte Alegre,118264000,7193116,778,6.1,5.1,0.0,0.3,19632.14,9245.65,0.3580653956365846,0.35806539563658224,0.5507853500216134,1.0,0.35806539563658496,0.5507853500216136,0.6500997087568392,Crescente
3509502,SP,2019,1204073,Campinas,65837258000,876069653,18894,6.0,5.1,0.2,0.5,54678.79,46367.61,0.10677070678002565,0.10677070678003082,0.12008514087125571,0.997999999999999,0.10677070678002565,0.1200851408712557,0.8891250491557104,Crescente
3509601,SP,2019,84650,Campo Limpo Paulista,2145809000,80506444,7524,6.3,5.3,0.0,0.2,25349.19,10699.95,0.29633431410081434,0.29633431410081323,0.48574866897402136,1.0,0.2963343141008144,0.48574866897402136,0.6100568730877218,Decrescente
3509700,SP,2019,52088,Campos do Jordão,1317807000,76287508,5593,6.8,5.7,0.0,0.9,25299.63,13639.82,0.29495429704720816,0.2949542970472084,0.39808827044206657,1.0,0.29495429704720827,0.39808827044206657,0.7409268721222787,Decrescente
3509957,SP,2019,5138,Canas,108917000,6997812,680,5.8,4.8,0.2,0.0,21198.33,10290.9,0.31588875134911043,0.31588875134910893,0.5435128847848065,1.0,0.31588875134911026,0.5435128847848064,0.5811982755002773,Crescente
3510104,SP,2019,2793,Cândido Rodrigues,107732000,4301965,248,6.9,5.2,0.0,0.0,38572.14,17346.63,0.20555248815817379,0.20555248815817237,0.3817490774864564,1.0,0.2055524881581739,0.3817490774864564,0.5384492072949837,Decrescente
