id_municipio,ano,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais
4302584,2017,0.0,
4304614,2017,0.0,0.0
4304903,2017,0.0,
4305934,2017,0.0,
4306700,2017,0.0,
4307864,2017,0.0,
4310652,2017,5.0,4.6
4310751,2017,0.0,
4311270,2017,0.0,
4311643,2017,0.0,
4312351,2017,0.0,
4312609,2017,0.0,
4313003,2017,0.0,
4314134,2017,0.0,
4314787,2017,0.0,
4315057,2017,0.0,
4315073,2017,0.0,
4315149,2017,0.0,
4315206,2017,0.0,
4315313,2017,0.0,
4316428,2017,0.0,
4317558,2017,0.0,
4317756,2017,0.0,
4318051,2017,,
4318432,2017,0.0,
4319125,2017,0.0,
4319711,2017,0.0,
4320321,2017,0.0,
4321493,2017,0.0,
4321634,2017,0.0,
4322301,2017,0.0,
4322343,2017,0.0,
4322350,2017,,
4322558,2017,0.9,
4322855,2017,0.0,
5000807,2017,0.5,
5001003,2017,0.0,
5001243,2017,1.9,22.2
5004502,2017,0.1,
5004908,2017,1.1,
5007406,2017,0.0,
5101605,2017,1.3,7.7
5103601,2017,0.3,
5103809,2017,0.0,0.0
5103908,2017,1.1,
5104526,2017,0.0,
5104559,2017,0.0,
5106273,2017,0.9,
5107263,2017,0.0,
5200100,2017,0.3,
5200258,2017,0.4,
5200506,2017,,
5200852,2017,0.6,
5201504,2017,0.0,
5201603,2017,0.0,
5201801,2017,1.3,
5202502,2017,0.0,
5203559,2017,0.0,
5203609,2017,0.0,
5203807,2017,1.0,
5203906,2017,0.0,
5204557,2017,0.0,
5204805,2017,0.4,
5205059,2017,0.3,
5205208,2017,0.5,
5205703,2017,0.0,
5206909,2017,0.0,
5207402,2017,0.3,
5207808,2017,0.0,
5208400,2017,0.2,
5208509,2017,0.0,
5208608,2017,0.0,
5209150,2017,0.5,
5209200,2017,0.0,
5209804,2017,0.0,
5210307,2017,0.0,
5210562,2017,0.0,
5210604,2017,0.0,
5211008,2017,0.6,
5211602,2017,0.0,
5212055,2017,0.0,
5212253,2017,0.0,
5212600,2017,0.0,
5212907,2017,0.0,
5213103,2017,1.6,
5213400,2017,1.5,
5214408,2017,0.0,
5214804,2017,,
5215009,2017,0.2,
5215207,2017,0.8,
5215504,2017,0.0,
5215801,2017,0.0,
5215900,2017,0.0,
5216007,2017,0.0,
5216452,2017,0.0,
5216809,2017,0.0,
5217302,2017,1.0,
5218052,2017,0.9,
5218102,2017,0.7,
5218607,2017,0.0,
5218706,2017,0.0,
5219001,2017,0.0,
5219209,2017,0.0,
5219357,2017,0.0,
5219456,2017,0.0,
5219506,2017,0.0,
5219712,2017,0.0,
5219902,2017,0.0,
5220280,2017,0.0,
5221197,2017,1.0,
5221452,2017,0.0,
5221908,2017,0.0,
5222302,2017,0.2,
1100015,2017,0.3,4.8
1100072,2017,0.3,10.3
1100403,2017,0.6,2.5
1101005,2017,0.7,7.9
1200807,2017,1.5,10.8
1300904,2017,10.1,17.4
1301100,2017,2.5,11.4
1301308,2017,4.3,15.8
1301951,2017,5.3,13.0
1303569,2017,2.7,6.4
1303809,2017,6.8,13.2
1304005,2017,0.6,4.5
1304237,2017,3.2,3.9
1304302,2017,0.9,0.9
1304401,2017,2.5,11.2
1500958,2017,1.1,2.5
1502806,2017,3.4,10.5
1503002,2017,4.9,16.6
1503077,2017,2.6,6.5
1504455,2017,3.1,8.2
1504950,2017,2.4,10.4
1505536,2017,0.9,3.1
1508357,2017,1.3,3.4
1714880,2017,0.2,3.0
1715705,2017,0.5,5.4
1716208,2017,1.9,4.9
2100204,2017,3.2,5.1
2100436,2017,1.1,4.8
2100477,2017,0.1,0.7
2100956,2017,2.9,12.6
2101707,2017,0.7,3.4
2101731,2017,1.9,4.5
2102150,2017,2.2,12.3
2102200,2017,1.2,5.5
2102325,2017,0.5,2.2
2102507,2017,5.0,9.8
2103158,2017,0.8,8.3
2103257,2017,1.3,6.9
2103901,2017,0.6,4.3
2104099,2017,0.2,2.4
2104305,2017,2.8,5.2
2104800,2017,2.9,6.9
2105351,2017,1.9,7.0
2105476,2017,3.2,4.7
2105922,2017,0.0,0.9
2105963,2017,2.2,6.2
2105989,2017,0.1,1.1
2107704,2017,1.1,10.8
2108405,2017,1.9,4.2
2108900,2017,1.1,5.7
2109205,2017,0.3,3.3
2109304,2017,2.1,4.1
2109700,2017,0.9,5.2
2109809,2017,6.4,12.5
2109908,2017,1.2,3.5
2110237,2017,0.9,3.0
2110708,2017,0.6,2.4
2110807,2017,1.8,3.5
2110856,2017,0.2,1.6
2111672,2017,4.4,4.7
2111953,2017,0.6,3.7
2112506,2017,1.5,5.4
2112605,2017,1.1,3.2
2113009,2017,1.3,5.8
2200053,2017,0.6,4.6
2200103,2017,0.7,0.9
2200251,2017,5.2,13.6
2201051,2017,1.3,3.1
2201176,2017,0.3,0.4
2201929,2017,2.6,5.0
2201988,2017,1.3,5.2
2202307,2017,2.7,2.7
2202505,2017,0.0,0.0
2202729,2017,1.2,3.7
2203206,2017,2.6,12.9
2203404,2017,1.5,4.1
2204402,2017,3.6,8.8
2205532,2017,1.2,5.1
2205565,2017,0.2,2.7
2206050,2017,2.4,9.1
2206308,2017,1.3,2.1
2206506,2017,1.3,4.9
2206720,2017,0.4,1.1
2207553,2017,1.1,2.7
2209005,2017,2.0,3.2
2209104,2017,2.3,2.9
2209807,2017,1.2,1.5
2210300,2017,2.8,7.4
2210623,2017,1.2,0.8
2210979,2017,0.0,2.1
2211506,2017,3.1,11.1
2211704,2017,1.1,2.8
2300200,2017,0.1,0.8
2301000,2017,0.3,2.9
2301208,2017,0.2,3.5
2301257,2017,0.4,3.3
2301307,2017,0.4,1.3
2301505,2017,0.3,2.6
2301851,2017,0.3,4.5
2302008,2017,0.8,2.3
2302107,2017,0.7,4.0
2302305,2017,0.0,0.7
2302701,2017,0.4,2.1
2303105,2017,0.0,1.3
2303303,2017,0.2,0.9
2303600,2017,0.0,2.1
2303808,2017,0.7,2.3
2303956,2017,0.7,3.9
2304004,2017,0.1,1.1
2304251,2017,0.1,0.2
2304608,2017,0.0,0.2
2305100,2017,0.0,1.3
2305233,2017,0.3,0.7
2305266,2017,1.7,4.2
2306009,2017,0.0,0.8
2306207,2017,0.0,0.0
2306306,2017,0.1,0.9
2306405,2017,0.4,0.8
2307254,2017,0.0,0.5
2307700,2017,0.1,0.7
2307809,2017,0.0,1.2
2308377,2017,0.5,2.7
2308807,2017,0.0,2.7
2309003,2017,0.2,1.6
2309201,2017,0.0,0.1
2309508,2017,0.3,2.3
2309805,2017,0.1,1.1
2310001,2017,0.0,0.9
2310100,2017,0.1,1.2
2310258,2017,0.0,0.8
2310407,2017,1.4,4.8
2310803,2017,0.2,1.7
2311355,2017,0.7,1.0
2311603,2017,0.1,1.1
2311900,2017,0.1,0.6
2312007,2017,0.8,3.5
2312106,2017,1.2,5.0
2312304,2017,0.4,1.3
2312403,2017,0.0,0.2
2312700,2017,0.3,1.4
2312809,2017,0.0,0.9
2313252,2017,0.0,0.5
2313609,2017,0.0,0.0
2313955,2017,0.3,3.1
2314003,2017,0.3,0.9
2401404,2017,0.5,4.9
2401453,2017,5.9,8.7
2404002,2017,4.2,7.1
2406403,2017,0.5,7.3
2407906,2017,1.5,3.9
2409209,2017,3.1,4.9
2409332,2017,5.8,11.2
2409605,2017,1.2,5.4
2410900,2017,1.8,6.0
2411601,2017,5.5,10.8
2414506,2017,3.8,6.2
2500908,2017,2.8,13.5
2501575,2017,0.8,5.3
2502151,2017,3.8,0.9
2503308,2017,1.9,10.2
2504074,2017,1.2,4.6
2505352,2017,0.7,2.0
2506251,2017,1.8,0.3
2508406,2017,2.9,6.6
2509008,2017,1.5,6.7
2509206,2017,1.4,3.6
2509503,2017,0.5,0.7
2512788,2017,1.8,10.8
2513356,2017,3.0,6.2
2515708,2017,1.4,5.0
2515807,2017,4.0,10.3
2515906,2017,4.2,11.6
2516904,2017,5.0,9.3
2600203,2017,0.3,2.3
2605905,2017,2.9,10.3
2608701,2017,1.1,4.1
2609204,2017,2.9,10.1
2611408,2017,1.0,4.8
2611804,2017,3.8,12.1
2612000,2017,2.6,4.0
2612901,2017,3.7,5.3
2703007,2017,5.0,8.1
2703106,2017,1.2,4.5
2706208,2017,0.6,4.0
2707206,2017,0.7,1.6
2801108,2017,1.8,1.2
2805703,2017,3.0,10.2
2806404,2017,1.1,5.6
2806909,2017,7.9,14.7
2900207,2017,0.6,2.7
2900306,2017,5.5,8.6
2903508,2017,2.7,10.5
2904100,2017,1.1,6.7
2905156,2017,1.7,7.2
2905503,2017,1.7,8.4
2907400,2017,1.0,3.1
2908101,2017,3.3,3.1
2908705,2017,0.7,3.9
2909000,2017,0.4,5.4
2911105,2017,1.7,6.2
2915403,2017,4.1,16.3
2917003,2017,1.4,7.0
2920908,2017,5.6,9.9
2922656,2017,3.0,10.3
2923050,2017,1.4,15.5
2924207,2017,3.0,10.6
2927309,2017,2.8,2.2
2928307,2017,3.9,9.8
2929057,2017,0.4,3.4
2929206,2017,1.8,4.7
2929909,2017,0.4,1.6
2930774,2017,1.1,2.4
4108403,2017,0.1,0.9
4118204,2017,0.2,2.8
4200101,2017,0.0,1.8
4200705,2017,0.1,0.5
4201000,2017,0.2,1.1
4202073,2017,0.0,0.9
4202081,2017,0.0,0.0
4202107,2017,0.0,1.3
4202131,2017,0.0,0.0
4202305,2017,0.0,0.0
4202438,2017,0.0,2.4
4202453,2017,0.3,0.2
4203006,2017,0.0,0.1
4203154,2017,0.0,3.5
4203956,2017,0.3,1.0
4204103,2017,1.4,1.9
4204152,2017,0.0,2.0
4204251,2017,0.0,0.6
4204509,2017,0.1,0.1
4205308,2017,0.2,0.7
4205407,2017,0.3,0.8
4205605,2017,0.5,0.0
4206702,2017,0.2,2.4
4206900,2017,0.2,0.2
4207007,2017,0.1,0.4
4207106,2017,0.0,1.1
4207601,2017,0.0,0.0
4207684,2017,0.3,1.3
4207908,2017,0.0,0.0
4208302,2017,0.0,0.3
4208807,2017,0.1,1.8
4209151,2017,0.0,1.1
4209409,2017,1.0,1.7
4209607,2017,0.0,0.5
4209805,2017,0.0,4.0
4210001,2017,0.0,0.0
4210035,2017,0.0,0.0
4210308,2017,0.0,0.0
4210407,2017,0.0,0.9
4210506,2017,0.0,1.5
4210605,2017,0.0,0.8
4210803,2017,0.0,0.9
4211108,2017,0.0,0.7
4211256,2017,0.0,1.1
4211603,2017,0.0,0.0
4211751,2017,0.0,0.0
4211892,2017,0.0,2.3
4212106,2017,0.0,1.7
4212254,2017,0.1,0.6
4212304,2017,0.0,2.1
4212502,2017,0.0,0.0
4212908,2017,0.0,0.6
4213203,2017,0.0,0.1
4213302,2017,0.0,2.8
4213609,2017,0.0,0.5
4213807,2017,0.0,0.0
4214409,2017,0.2,0.6
4215109,2017,0.0,0.0
4215307,2017,0.0,0.0
4215455,2017,0.0,0.0
4215505,2017,0.3,2.6
4215703,2017,0.0,0.2
4216057,2017,0.0,0.0
4216206,2017,0.1,0.8
4216404,2017,0.0,0.5
4216503,2017,0.5,1.5
4216701,2017,0.0,0.5
4217204,2017,0.0,1.5
4217253,2017,0.0,0.0
4217402,2017,0.0,0.0
4217600,2017,0.3,1.0
4217808,2017,0.3,1.5
4217907,2017,0.0,0.6
4218251,2017,0.0,0.3
4218608,2017,0.0,0.0
4218806,2017,0.0,0.0
4219853,2017,0.0,2.6
4300455,2017,0.0,1.0
4300604,2017,2.9,7.2
4300646,2017,0.0,0.0
4301057,2017,0.2,1.1
4301206,2017,0.0,0.9
4301404,2017,0.0,6.1
4301552,2017,0.0,0.0
4301602,2017,0.7,2.3
4301636,2017,2.2,3.4
4301750,2017,0.0,3.0
4301800,2017,0.0,2.7
4301909,2017,0.3,2.6
4302055,2017,0.0,0.0
4302154,2017,0.0,0.0
4302204,2017,0.0,5.3
4302220,2017,0.0,0.9
4302303,2017,1.0,1.0
4302451,2017,0.0,0.0
4302709,2017,0.8,0.9
4303103,2017,0.7,2.7
4303400,2017,0.0,1.4
4303608,2017,0.0,0.8
4304408,2017,0.6,3.2
4304630,2017,1.0,2.4
4304705,2017,0.5,3.5
4304952,2017,0.7,7.1
4305173,2017,0.0,1.0
4305504,2017,0.0,0.0
4305603,2017,0.0,0.0
4305801,2017,0.3,0.3
4305850,2017,0.0,0.0
4305900,2017,0.3,3.4
4305975,2017,0.0,0.0
4306320,2017,0.0,0.0
4306353,2017,0.0,2.2
4306379,2017,0.0,2.8
4306403,2017,0.3,0.1
4306429,2017,2.1,1.5
4306502,2017,0.2,4.3
4306551,2017,0.0,0.0
4306734,2017,0.0,0.0
4306924,2017,0.0,0.0
4306932,2017,0.0,1.8
4307203,2017,0.0,1.5
4307815,2017,0.0,0.8
4308102,2017,0.0,0.6
4308458,2017,0.0,0.0
4308904,2017,0.2,0.4
4309159,2017,0.0,3.1
4309308,2017,0.4,1.3
4309571,2017,0.0,2.9
4309605,2017,0.0,0.3
4309902,2017,0.0,1.1
4310439,2017,0.5,2.3
4310579,2017,0.0,12.1
4310801,2017,0.0,0.2
4310850,2017,0.0,0.0
4311304,2017,0.6,4.6
4311627,2017,0.0,0.0
4311775,2017,0.0,0.0
4311809,2017,0.3,2.4
4311981,2017,0.0,0.9
4312054,2017,0.0,1.8
4312377,2017,0.5,3.6
4312450,2017,0.0,1.3
4312500,2017,0.6,3.3
4312658,2017,0.5,1.2
4312708,2017,0.0,1.6
4313011,2017,0.0,3.3
4313060,2017,0.2,11.4
4313391,2017,0.6,2.7
4313409,2017,0.3,1.8
4313508,2017,0.3,1.1
4313904,2017,0.1,1.7
4314027,2017,0.0,0.0
4314076,2017,0.0,0.0
4314175,2017,0.0,0.0
4314209,2017,0.0,1.3
4314498,2017,0.0,0.0
4315008,2017,0.0,5.4
4315131,2017,0.0,2.7
4315156,2017,0.0,0.0
4315503,2017,0.4,3.5
4315552,2017,0.0,0.0
4315800,2017,1.1,0.4
4315909,2017,0.0,0.0
4316006,2017,0.0,0.7
4316303,2017,0.4,2.6
4316436,2017,0.0,0.0
4316709,2017,0.0,0.0
4316972,2017,0.0,0.0
4317608,2017,0.5,1.7
4317707,2017,0.0,2.2
4317806,2017,0.3,1.0
4318101,2017,0.0,2.2
4318408,2017,0.3,1.6
4318457,2017,0.0,0.0
4318465,2017,0.0,0.0
4319158,2017,0.0,2.4
4319372,2017,0.0,2.2
4319703,2017,1.0,0.0
4319802,2017,0.0,0.0
4320107,2017,0.2,1.1
4320677,2017,0.2,1.5
4320909,2017,0.0,0.0
4321352,2017,0.7,4.0
4321402,2017,0.3,0.0
4321469,2017,0.0,0.7
4321501,2017,0.4,1.5
4321600,2017,2.0,4.5
4321808,2017,0.0,0.9
4321857,2017,0.5,1.2
4322152,2017,0.0,4.9
4322186,2017,0.0,0.0
4322509,2017,0.6,2.7
4322541,2017,0.0,0.0
4322905,2017,0.0,0.0
4323457,2017,0.0,1.0
4323705,2017,0.0,0.0
5100250,2017,0.1,0.2
5100508,2017,0.0,0.0
5101407,2017,0.2,2.2
5102504,2017,0.2,0.7
5102686,2017,0.1,0.0
5102793,2017,0.0,0.0
5102850,2017,0.3,0.0
5103379,2017,0.1,1.7
5103452,2017,0.0,1.5
5103957,2017,1.4,0.0
5105101,2017,0.2,0.6
5105234,2017,0.0,0.6
5105507,2017,1.4,5.7
5105580,2017,0.0,0.0
5105903,2017,0.0,0.0
5106174,2017,0.0,4.4
5106208,2017,0.0,1.6
5106224,2017,0.0,0.0
5106257,2017,0.0,5.6
5106265,2017,0.2,0.0
5106315,2017,0.6,0.0
5106422,2017,0.2,1.1
5106455,2017,0.0,1.0
5106653,2017,0.0,0.0
5106802,2017,0.4,0.0
5106828,2017,0.2,0.7
5107008,2017,0.3,0.0
5107040,2017,0.0,0.4
5107065,2017,0.0,0.0
5107107,2017,0.0,0.0
5107206,2017,0.4,2.9
5107305,2017,0.0,0.0
5107578,2017,0.0,1.9
5107768,2017,0.0,0.0
5107792,2017,2.5,0.0
5107800,2017,1.6,0.0
5107859,2017,0.8,4.4
5107883,2017,4.0,4.4
5107909,2017,0.0,0.0
5108006,2017,0.0,0.0
5108303,2017,0.0,0.0
5108501,2017,0.2,1.5
5108956,2017,0.0,0.0
1100049,2017,0.1,0.6
1100064,2017,0.0,0.8
1100122,2017,0.1,0.4
1301902,2017,1.9,4.3
1500206,2017,4.5,9.7
1503200,2017,4.0,8.6
1503903,2017,0.5,2.6
1504976,2017,2.7,4.7
1505205,2017,2.6,8.9
1505700,2017,2.3,8.8
2102309,2017,0.2,0.9
2102804,2017,1.6,4.7
2103208,2017,1.1,5.1
2105708,2017,1.5,7.1
2109106,2017,1.0,6.6
2200277,2017,1.0,7.1
2201200,2017,0.8,2.3
2202208,2017,1.0,1.7
2202251,2017,1.4,5.1
2203107,2017,3.7,6.6
2203750,2017,4.4,20.5
2204006,2017,1.1,0.5
2204600,2017,0.0,0.5
2207108,2017,0.4,1.3
2207702,2017,2.8,4.8
2207934,2017,9.4,2.9
2209658,2017,1.2,3.3
2211100,2017,1.5,3.4
2211209,2017,5.1,9.0
2400208,2017,2.8,6.7
2401008,2017,1.3,7.8
2401206,2017,1.0,2.7
2401602,2017,0.8,9.6
2401701,2017,1.1,0.8
2401800,2017,1.1,5.0
2402402,2017,0.4,10.1
2403004,2017,0.0,2.1
2403103,2017,0.5,2.8
2403251,2017,1.4,5.2
2404903,2017,0.0,1.0
2405306,2017,2.0,10.4
2405900,2017,4.1,9.9
2406106,2017,1.2,10.3
2406502,2017,1.1,5.9
2407401,2017,0.8,11.7
2407500,2017,3.1,8.9
2407708,2017,2.8,6.2
2407807,2017,0.7,1.4
2408102,2017,1.1,3.6
2408607,2017,1.4,5.7
2408904,2017,1.0,5.1
2410207,2017,3.3,5.5
2412203,2017,4.1,15.0
2412500,2017,2.8,7.4
2413508,2017,0.7,4.6
2413557,2017,0.6,5.2
2413607,2017,4.2,3.0
2413805,2017,2.6,2.7
2413904,2017,1.7,9.8
2414001,2017,1.4,7.0
2414159,2017,1.6,1.4
2414308,2017,0.8,0.8
2501500,2017,1.9,10.2
2501906,2017,1.3,4.1
2502003,2017,2.7,13.0
2502409,2017,2.4,8.4
2502904,2017,2.2,4.4
2503100,2017,0.5,2.3
2504207,2017,2.8,10.0
2504603,2017,1.7,5.1
2506004,2017,0.6,4.5
2507200,2017,2.0,6.3
2507903,2017,0.3,1.6
2509370,2017,3.6,2.0
2511103,2017,1.3,1.2
2512200,2017,0.0,1.9
2513406,2017,0.3,3.4
2513927,2017,0.7,2.9
2513968,2017,0.9,4.3
2514602,2017,0.7,2.0
2514701,2017,0.4,1.0
2516102,2017,1.3,3.9
2601300,2017,0.4,8.2
2601904,2017,0.7,3.1
2603603,2017,0.5,3.8
2603900,2017,0.3,2.2
2604304,2017,0.8,6.5
2608057,2017,0.9,0.4
2608503,2017,0.8,10.7
2609808,2017,1.1,5.0
2610004,2017,0.7,4.8
2611705,2017,0.6,3.7
2612505,2017,0.4,1.2
2613701,2017,2.8,7.1
2614303,2017,2.1,12.7
2614600,2017,0.3,5.2
2614709,2017,2.5,3.9
2615508,2017,1.4,1.6
2615805,2017,1.7,6.6
2616100,2017,0.9,2.5
2702306,2017,0.2,1.1
2705804,2017,2.1,11.3
2707107,2017,1.1,4.0
2709103,2017,0.5,3.7
2800308,2017,2.5,4.6
2800704,2017,2.3,11.4
2802205,2017,4.2,11.2
2803401,2017,2.5,5.7
2803906,2017,1.6,6.2
2804003,2017,3.1,8.1
2804300,2017,6.9,13.9
2805000,2017,1.2,3.0
2807204,2017,1.4,3.0
2900504,2017,1.4,3.2
2901155,2017,0.1,0.0
2901957,2017,3.2,12.5
2904308,2017,0.8,4.3
2905008,2017,0.2,2.2
2906857,2017,1.7,17.7
2908408,2017,2.2,6.9
2908507,2017,1.8,6.8
2909604,2017,1.9,2.6
2911006,2017,3.4,5.7
2911600,2017,1.5,3.5
2912004,2017,0.9,5.6
2912608,2017,1.9,4.1
2913309,2017,3.5,6.1
2915007,2017,0.2,3.8
2916856,2017,1.5,7.1
2916906,2017,2.5,7.8
2917706,2017,2.1,4.3
2918357,2017,1.4,4.6
2919108,2017,0.7,4.3
2919801,2017,0.9,5.2
2921807,2017,0.3,5.0
2922706,2017,6.4,12.1
2922730,2017,1.4,7.0
2922805,2017,2.6,8.2
2924652,2017,0.4,2.8
2924702,2017,0.7,2.0
2924801,2017,1.6,8.1
2925006,2017,2.1,12.1
2926400,2017,0.8,5.0
2928703,2017,2.6,3.9
2930006,2017,1.1,2.0
2930154,2017,1.2,5.7
2931905,2017,1.9,9.3
2932903,2017,3.8,8.1
2933158,2017,3.4,10.8
3101201,2017,0.0,1.8
3101508,2017,0.1,0.0
3102704,2017,0.5,1.7
3102803,2017,0.0,2.5
3103207,2017,0.0,0.6
3103751,2017,0.2,2.3
3104106,2017,0.0,0.0
3105103,2017,0.0,1.6
3105400,2017,0.1,1.3
3105608,2017,0.0,0.3
3107109,2017,0.0,0.5
3108404,2017,0.0,1.2
3108503,2017,0.0,1.1
3109600,2017,0.0,0.0
3109808,2017,0.0,0.0
3109907,2017,0.0,0.7
3111507,2017,1.4,7.8
3113305,2017,0.6,8.1
3113800,2017,1.2,2.8
3115805,2017,0.0,7.7
3117836,2017,0.0,0.0
3117876,2017,0.0,2.4
3121506,2017,0.0,0.0
3122306,2017,0.0,1.1
3125606,2017,0.2,0.0
3125705,2017,0.2,1.2
3126505,2017,0.0,0.0
3126901,2017,0.0,0.0
3131703,2017,0.0,1.4
3131901,2017,0.2,0.3
3135704,2017,0.0,2.4
3136009,2017,0.1,0.7
3138005,2017,0.0,0.5
3138609,2017,0.1,0.0
3138807,2017,0.0,0.6
3139904,2017,0.0,1.2
3140001,2017,0.4,5.6
3145000,2017,0.0,0.0
3145372,2017,0.5,3.9
3145901,2017,0.2,1.3
3146552,2017,0.0,1.7
3147303,2017,0.0,3.7
3147808,2017,0.0,0.0
3148103,2017,0.0,0.3
3148400,2017,0.0,2.6
3149507,2017,0.0,6.1
3152808,2017,0.7,0.0
3153400,2017,0.1,1.4
3154507,2017,0.2,1.3
3154804,2017,0.0,3.4
3156205,2017,0.0,0.0
3156601,2017,0.0,0.5
3157336,2017,0.0,0.0
3157377,2017,0.0,3.0
3157807,2017,0.1,1.9
3157906,2017,0.2,1.1
3159803,2017,0.0,0.3
3161601,2017,0.0,0.0
3161908,2017,0.1,1.5
3162906,2017,0.4,1.5
3165578,2017,0.0,4.1
3168606,2017,0.4,2.0
3169356,2017,0.2,2.0
3171006,2017,0.0,0.0
3171303,2017,0.6,4.4
3200136,2017,0.1,1.9
3200300,2017,0.0,0.7
3200508,2017,0.2,1.0
3201308,2017,0.8,2.4
3201407,2017,0.1,1.0
3201506,2017,0.0,0.1
3201605,2017,0.0,0.7
3202108,2017,0.2,3.5
3203130,2017,0.1,0.8
3203163,2017,0.0,0.0
3203502,2017,0.1,0.0
3204609,2017,0.2,1.7
3205010,2017,0.5,2.1
3205069,2017,0.0,1.1
3302304,2017,0.2,3.4
3304102,2017,0.1,1.4
3305703,2017,0.1,0.9
3306156,2017,0.0,0.0
3500303,2017,0.1,1.9
3501004,2017,0.2,1.3
3502903,2017,0.0,0.2
3503505,2017,0.0,0.0
3503604,2017,0.0,0.6
3505500,2017,0.0,0.1
3506706,2017,0.0,0.6
3507456,2017,0.0,0.5
3509700,2017,0.0,1.1
3513009,2017,0.2,3.8
3515103,2017,0.2,0.0
3519253,2017,0.0,0.0
3521200,2017,0.0,2.2
3531506,2017,0.1,0.6
3532306,2017,0.0,0.0
3541653,2017,0.0,0.4
3551504,2017,0.0,1.2
3556206,2017,0.1,0.7
4116208,2017,0.0,0.0
4210100,2017,0.0,0.1
4302659,2017,0.0,4.5
4305702,2017,0.3,0.0
4307005,2017,0.6,2.2
4308201,2017,0.1,1.6
4316477,2017,0.0,0.0
4322533,2017,0.0,3.3
5004700,2017,0.7,2.9
5005103,2017,0.0,0.0
5200175,2017,0.3,0.0
5203104,2017,0.9,2.1
5204656,2017,1.4,1.1
5205497,2017,0.5,0.8
5208905,2017,0.2,4.3
5209291,2017,0.0,0.0
5210158,2017,0.0,0.0
5210802,2017,0.0,0.0
5211305,2017,0.0,0.0
5213707,2017,0.0,0.3
5221601,2017,0.1,0.7
5221858,2017,0.6,2.0
1501956,2017,2.3,7.3
1507409,2017,2.5,6.4
2103109,2017,1.2,4.2
2202000,2017,2.8,5.1
2206654,2017,1.6,2.1
2209971,2017,2.1,5.2
2604106,2017,1.2,5.6
2613909,2017,0.5,2.8
2701357,2017,2.4,9.7
2708501,2017,1.4,9.3
3203056,2017,0.1,1.0
3204252,2017,0.6,2.0
3204351,2017,0.5,0.5
3304409,2017,0.3,0.6
3305000,2017,1.5,3.7
3501707,2017,0.0,0.0
3505906,2017,0.0,0.2
3513108,2017,0.1,1.6
3514924,2017,0.0,0.0
3515004,2017,0.1,0.0
3516903,2017,0.0,0.3
3518859,2017,0.0,3.8
3519055,2017,0.2,0.0
3523602,2017,0.0,0.0
3525706,2017,0.0,0.0
3525904,2017,0.0,1.2
3526209,2017,0.1,4.9
3527405,2017,0.0,0.0
3531803,2017,0.1,0.0
3539103,2017,0.1,0.1
3542701,2017,0.2,0.2
3549805,2017,0.0,0.8
3555109,2017,0.0,0.0
3556354,2017,0.0,0.0
3556701,2017,0.0,0.2
5006275,2017,0.3,3.6
5006606,2017,0.5,2.2
1503754,2017,4.8,7.5
2105153,2017,2.1,6.5
2110005,2017,1.2,6.4
2111250,2017,1.4,11.4
2201919,2017,2.6,1.4
2202802,2017,0.9,5.9
2203271,2017,1.8,4.0
2302057,2017,0.2,1.1
2304277,2017,0.4,2.7
2304459,2017,0.0,0.5
2310704,2017,0.5,2.3
2604502,2017,5.3,14.0
2605806,2017,1.4,5.9
2708006,2017,0.8,5.9
2901502,2017,0.3,2.7
4201406,2017,0.1,0.5
4201950,2017,0.1,1.0
4207205,2017,0.3,6.0
4219002,2017,0.0,0.0
4308300,2017,0.0,0.2
4320354,2017,0.0,0.8
1100148,2017,0.1,0.8
1100296,2017,0.0,0.0
1100452,2017,0.4,3.6
1100601,2017,0.0,0.0
1100700,2017,0.2,2.2
1100940,2017,0.9,7.5
1101203,2017,0.4,0.3
1101757,2017,0.6,3.9
1101807,2017,0.3,6.2
1200013,2017,1.5,5.0
1200138,2017,2.9,9.0
1200179,2017,2.5,3.2
1200344,2017,0.8,35.1
1200500,2017,2.7,14.7
1300144,2017,6.6,16.9
1301159,2017,1.3,4.6
1301605,2017,15.1,26.1
1302702,2017,3.5,8.8
1303403,2017,1.1,3.8
1400027,2017,0.5,1.3
1400175,2017,2.0,4.3
1501253,2017,4.5,9.2
1501725,2017,2.1,5.4
1501907,2017,2.5,8.5
1502772,2017,1.3,2.3
1503309,2017,3.0,6.8
1504307,2017,3.1,7.2
1504802,2017,2.3,7.3
1505908,2017,5.3,10.1
1507508,2017,3.2,11.3
1508126,2017,0.0,1.2
1600501,2017,3.8,3.3
1600600,2017,1.3,5.3
1703057,2017,1.0,2.2
1703883,2017,0.0,4.8
1707009,2017,0.2,3.9
1708254,2017,0.0,0.0
1709500,2017,0.3,0.5
1714302,2017,0.6,0.0
1718501,2017,0.5,3.8
1720101,2017,0.5,0.0
1720309,2017,1.1,1.9
2101905,2017,0.7,2.4
2103703,2017,2.0,5.5
2106508,2017,0.6,2.8
2107001,2017,1.1,2.5
2107209,2017,0.7,2.7
2109239,2017,1.6,6.2
2110104,2017,1.0,3.1
2110609,2017,1.7,6.7
2111300,2017,1.4,2.4
2111607,2017,0.4,2.7
2114007,2017,2.5,6.4
2201150,2017,0.3,1.4
2201770,2017,1.5,2.6
2201804,2017,0.9,3.5
2202091,2017,0.5,2.6
2202133,2017,0.2,4.0
