id_municipio,sigla_uf,ano,valor
3130200,MG,2019,6302989
3147907,MG,2019,50172296
3102506,MG,2019,3816917
3155504,MG,2019,11365528
3144904,MG,2019,2936695
3138203,MG,2019,58055981
3158706,MG,2019,2532871
3158607,MG,2019,3971862
3170206,MG,2019,452258682
3138625,MG,2019,8962269
3100807,MG,2019,4817200
3109451,MG,2019,8740305
3109600,MG,2019,3162888
3137403,MG,2019,10543495
3127503,MG,2019,4031934
3127008,MG,2019,14898655
3167400,MG,2019,5328038
3164472,MG,2019,6029598
3164902,MG,2019,2721695
3152170,MG,2019,12050375
3147204,MG,2019,11686602
3117306,MG,2019,22589012
3158953,MG,2019,15708289
3129301,MG,2019,6738342
3114550,MG,2019,9831545
3146008,MG,2019,15836093
3135704,MG,2019,4230049
3121506,MG,2019,3235735
3150802,MG,2019,8850088
3103207,MG,2019,2967656
3143153,MG,2019,4506014
3125705,MG,2019,10609445
3119104,MG,2019,13705729
3144706,MG,2019,10242967
3150158,MG,2019,6154819
3124906,MG,2019,5833425
3157708,MG,2019,11721526
3143104,MG,2019,24957667
3140506,MG,2019,9482850
3150604,MG,2019,3304306
3110103,MG,2019,3496692
3103801,MG,2019,3130310
3132800,MG,2019,1438376
3133758,MG,2019,10530080
3138104,MG,2019,4948787
3126307,MG,2019,2020595
3156809,MG,2019,6374754
3133600,MG,2019,9374149
3125200,MG,2019,2184539
3130408,MG,2019,6732246
3171154,MG,2019,3562217
3128105,MG,2019,8538364
3170107,MG,2019,238050795
3157104,MG,2019,5394801
3128006,MG,2019,14643028
3105707,MG,2019,4220213
3136504,MG,2019,4975763
3124708,MG,2019,1824885
3119955,MG,2019,4679251
3111408,MG,2019,10064728
3133402,MG,2019,11214273
3130705,MG,2019,10434250
3122900,MG,2019,4189381
3108552,MG,2019,10876137
3115458,MG,2019,6656419
3137205,MG,2019,18943987
3140001,MG,2019,65333074
3153806,MG,2019,1748904
3171006,MG,2019,14219217
3114501,MG,2019,11295244
3107208,MG,2019,3397868
3139706,MG,2019,4835676
3120706,MG,2019,6659884
3152131,MG,2019,3799530
3114709,MG,2019,3727274
3150000,MG,2019,2933287
3129608,MG,2019,5324434
3127057,MG,2019,3062924
3131802,MG,2019,6278511
3164407,MG,2019,7065326
3105509,MG,2019,4297581
3122207,MG,2019,5111574
3146305,MG,2019,11873467
3132701,MG,2019,12770160
3111101,MG,2019,11300258
3125903,MG,2019,5459330
3133709,MG,2019,19419346
3154101,MG,2019,6636205
3162948,MG,2019,5782040
3119005,MG,2019,2876400
3124807,MG,2019,4625189
3111804,MG,2019,7657156
3129657,MG,2019,5356488
3145802,MG,2019,2290430
3105004,MG,2019,4842645
3117876,MG,2019,9130010
3123528,MG,2019,4144592
3165800,MG,2019,2599083
3131208,MG,2019,9472579
3161809,MG,2019,6697947
3161700,MG,2019,7941534
3142304,MG,2019,3858837
3124005,MG,2019,9994313
3162708,MG,2019,12222249
3145604,MG,2019,15799505
3100302,MG,2019,6990815
3138807,MG,2019,12911897
3107406,MG,2019,27455370
3168002,MG,2019,15989912
3106655,MG,2019,3188118
3156452,MG,2019,4464154
3106101,MG,2019,2302429
3140803,MG,2019,9189757
3103108,MG,2019,1285222
3171402,MG,2019,2951516
3144656,MG,2019,7947219
3135209,MG,2019,27289175
3136959,MG,2019,4114787
3139508,MG,2019,11988516
1100056,RO,2019,14092619
1100700,RO,2019,11821591
1100502,RO,2019,7527077
1100320,RO,2019,19509945
1100098,RO,2019,20515267
1101203,RO,2019,7979458
1100304,RO,2019,73555009
1101484,RO,2019,6813974
1100106,RO,2019,23333854
1100940,RO,2019,17240110
1100452,RO,2019,21399729
1100296,RO,2019,7327752
1101757,RO,2019,8062417
1101559,RO,2019,5324834
1100601,RO,2019,6261575
1200328,AC,2019,13878718
1200450,AC,2019,15189558
1200203,AC,2019,57313850
1200393,AC,2019,15991435
1200179,AC,2019,9899122
1304062,AM,2019,62822814
1300144,AM,2019,11101548
1300607,AM,2019,46572810
1301902,AM,2019,87799359
1301001,AM,2019,23605394
1304005,AM,2019,10259092
1302603,AM,2019,1328240564
1302900,AM,2019,62366095
1301605,AM,2019,26965901
1302108,AM,2019,13872098
1300631,AM,2019,21970265
1303205,AM,2019,14379468
1300508,AM,2019,39339502
1302702,AM,2019,41600317
1303809,AM,2019,46272658
1301803,AM,2019,15393604
1300300,AM,2019,42175349
1301506,AM,2019,14528195
1304260,AM,2019,15894291
1302207,AM,2019,17013275
1301209,AM,2019,76833233
1300102,AM,2019,15061034
1302306,AM,2019,33169420
1302801,AM,2019,24332096
1400050,RR,2019,11202580
1400027,RR,2019,8655486
1400456,RR,2019,12983433
1600253,AP,2019,5570034
1600154,AP,2019,17827886
1600709,AP,2019,12020855
1600279,AP,2019,31601591
2802304,SE,2019,12626232
2804003,SE,2019,18615641
2805109,SE,2019,10479904
2807105,SE,2019,35494628
2803302,SE,2019,27849185
2806305,SE,2019,21509571
2800704,SE,2019,10868767
2803906,SE,2019,11863486
2805802,SE,2019,21734522
2802700,SE,2019,9674922
2804458,SE,2019,7630257
2802601,SE,2019,6320204
2805208,SE,2019,7429275
2806008,SE,2019,14017601
2803005,SE,2019,45327593
2806206,SE,2019,16344240
2807600,SE,2019,24101381
2800670,SE,2019,25118038
2801702,SE,2019,20823613
2801405,SE,2019,25194559
2807402,SE,2019,44881026
2806701,SE,2019,44478578
2804201,SE,2019,14933263
2803609,SE,2019,31213591
2804607,SE,2019,24499430
2807303,SE,2019,4093262
2803708,SE,2019,7220384
2803104,SE,2019,5994179
2804805,SE,2019,95785941
3204104,ES,2019,25726003
3203056,ES,2019,31494579
3201308,ES,2019,229036024
3201506,ES,2019,99110261
3204658,ES,2019,13083925
3205002,ES,2019,359057014
3203502,ES,2019,21050808
3203908,ES,2019,47043482
3204708,ES,2019,22372415
3204955,ES,2019,9406027
3205309,ES,2019,418803601
3202454,ES,2019,23664214
3202702,ES,2019,12432360
3200136,ES,2019,11959567
3203205,ES,2019,167767168
3200607,ES,2019,100674936
3204252,ES,2019,7604136
3205176,ES,2019,17149778
3201704,ES,2019,14720259
3205069,ES,2019,19226808
3205010,ES,2019,33092144
3201100,ES,2019,7968776
3201209,ES,2019,128735544
3204807,ES,2019,8001318
3203130,ES,2019,12467675
3200706,ES,2019,13535478
3205036,ES,2019,19664773
3203809,ES,2019,13682166
3203304,ES,2019,13259178
3200169,ES,2019,10728920
3200805,ES,2019,29576574
3201001,ES,2019,12915523
3302304,RJ,2019,9638449
3301850,RJ,2019,40627716
3302205,RJ,2019,62364986
3305000,RJ,2019,69088751
3304201,RJ,2019,111086816
3304144,RJ,2019,88073789
3300407,RJ,2019,124109102
3300100,RJ,2019,159472522
3303856,RJ,2019,25091839
3304128,RJ,2019,18484253
3302056,RJ,2019,11505206
3303807,RJ,2019,49417721
3302452,RJ,2019,9303468
3304557,RJ,2019,4399353974
3302007,RJ,2019,140495927
3300209,RJ,2019,116003614
3303500,RJ,2019,347358526
3300308,RJ,2019,55225399
3305133,RJ,2019,7697385
3301801,RJ,2019,16250948
3303005,RJ,2019,21205551
3300506,RJ,2019,18009309
3301504,RJ,2019,18520445
3304904,RJ,2019,250667546
3305604,RJ,2019,29713684
3300936,RJ,2019,21335051
3304102,RJ,2019,14887099
3300258,RJ,2019,39256512
3300456,RJ,2019,202643690
3305554,RJ,2019,85023361
3300704,RJ,2019,245917269
3300233,RJ,2019,63039466
3305158,RJ,2019,22630344
1716307,TO,2019,4576255
1720101,TO,2019,4953980
1703826,TO,2019,3154711
1701051,TO,2019,6005931
1710904,TO,2019,5597878
1718204,TO,2019,44997107
1710508,TO,2019,4910830
1709500,TO,2019,118538407
1718006,TO,2019,3340650
1703057,TO,2019,6334226
1702307,TO,2019,6436800
1702158,TO,2019,4753100
1720002,TO,2019,3310071
1716208,TO,2019,10968608
1706506,TO,2019,5878095
1702901,TO,2019,16529673
1712801,TO,2019,5540163
1707405,TO,2019,12081286
1713809,TO,2019,5170581
1720309,TO,2019,4017830
1712454,TO,2019,2967928
1718907,TO,2019,5910381
1701903,TO,2019,6618473
1712504,TO,2019,6561132
1705557,TO,2019,3425092
1707207,TO,2019,5392049
1716505,TO,2019,12824158
1712009,TO,2019,9062977
1713205,TO,2019,18074296
1720903,TO,2019,10084727
1714203,TO,2019,6820398
1721257,TO,2019,2784740
1711803,TO,2019,2875575
1703883,TO,2019,3964818
1718709,TO,2019,3106543
1711506,TO,2019,5483377
1717206,TO,2019,3240449
1720853,TO,2019,2272873
1706258,TO,2019,2907678
1702406,TO,2019,11142700
1707652,TO,2019,4821422
1715507,TO,2019,2497725
1703073,TO,2019,5416327
1720655,TO,2019,6147965
1717800,TO,2019,3037816
1720499,TO,2019,4917229
5005103,MS,2019,4552815
5005400,MS,2019,45178444
5003702,MS,2019,217890084
5007505,MS,2019,6276882
5002159,MS,2019,12725345
5004403,MS,2019,9652716
5006259,MS,2019,6448393
5005251,MS,2019,10284014
5002605,MS,2019,14067788
5006275,MS,2019,14480667
5003207,MS,2019,110984582
5007695,MS,2019,32867589
5006309,MS,2019,30793673
5000906,MS,2019,9112366
5003488,MS,2019,15221998
5001508,MS,2019,9947030
5005707,MS,2019,45698612
5002100,MS,2019,26011200
5005004,MS,2019,21664352
5006408,MS,2019,8586592
5004304,MS,2019,13575596
5000203,MS,2019,25129256
5006002,MS,2019,30897964
5008404,MS,2019,4573346
5002001,MS,2019,9563799
5006200,MS,2019,44816678
5002803,MS,2019,6894759
5006903,MS,2019,25017801
5007976,MS,2019,6951271
5007554,MS,2019,12539796
2702306,AL,2019,64580323
2700300,AL,2019,119940171
2705705,AL,2019,18454297
2704708,AL,2019,63411811
2706307,AL,2019,62237084
2701803,AL,2019,17031021
2706448,AL,2019,17449452
2706109,AL,2019,13284816
2709103,AL,2019,25700735
2706604,AL,2019,6297071
2704104,AL,2019,23957603
2704401,AL,2019,21674673
2704609,AL,2019,15234467
2707107,AL,2019,25718166
2707602,AL,2019,16041215
2708105,AL,2019,15806234
2708402,AL,2019,39439418
2700904,AL,2019,8082276
2702900,AL,2019,57913753
2707909,AL,2019,7771484
2703106,AL,2019,22602403
2705002,AL,2019,30271269
2702009,AL,2019,11904833
2707305,AL,2019,27339207
2708600,AL,2019,63903001
2703908,AL,2019,6774223
2703809,AL,2019,27164922
2708907,AL,2019,14418727
2707008,AL,2019,3386585
2706406,AL,2019,23372115
2701407,AL,2019,52896163
2708501,AL,2019,51396394
2700805,AL,2019,9307143
2706802,AL,2019,25023130
2706505,AL,2019,17145290
2707206,AL,2019,15747458
2703759,AL,2019,13439490
5106315,MT,2019,4625847
5106372,MT,2019,16781344
5104542,MT,2019,7312894
5101258,MT,2019,10592863
5102504,MT,2019,71768138
5107602,MT,2019,185612777
5106240,MT,2019,19586476
5107941,MT,2019,11074402
5103361,MT,2019,4516543
5108907,MT,2019,7273001
5103056,MT,2019,11802745
5103353,MT,2019,23068550
5103452,MT,2019,5898051
5107958,MT,2019,71857637
5106752,MT,2019,27517786
5107354,MT,2019,8632179
5105259,MT,2019,76990005
5103437,MT,2019,4119569
5101605,MT,2019,4121955
5106802,MT,2019,9174344
5101407,MT,2019,22228291
5101704,MT,2019,25987115
5106455,MT,2019,3625858
5107206,MT,2019,5191039
5105176,MT,2019,6247977
5107305,MT,2019,14006806
5105309,MT,2019,2656643
5106224,MT,2019,49686131
5107909,MT,2019,114821724
5100250,MT,2019,32769864
5108501,MT,2019,11886427
5101308,MT,2019,6779971
5107008,MT,2019,11607821
5105234,MT,2019,5150800
5104500,MT,2019,4427336
5101852,MT,2019,7057290
5100102,MT,2019,3943788
5107776,MT,2019,6501991
5106182,MT,2019,8343898
5106422,MT,2019,26041819
5107198,MT,2019,3367896
5106703,MT,2019,2268595
5107297,MT,2019,3503749
5100508,MT,2019,6151092
5100300,MT,2019,17106674
5107263,MT,2019,4211714
5100607,MT,2019,14728270
5108105,MT,2019,2958756
5105200,MT,2019,10526918
5103007,MT,2019,17108051
5106505,MT,2019,21748580
2611705,PE,2019,16914536
2611606,PE,2019,885441935
2616001,PE,2019,13204176
2604502,PE,2019,21642551
2608206,PE,2019,11617339
2608800,PE,2019,39781796
2600500,PE,2019,32228377
2605905,PE,2019,18241335
2612901,PE,2019,11031369
2604205,PE,2019,23851719
2610103,PE,2019,6884003
2614600,PE,2019,19483365
2612000,PE,2019,8971614
2600401,PE,2019,20970960
2605806,PE,2019,12759650
2613305,PE,2019,19371899
2614709,PE,2019,12130010
2600609,PE,2019,12610017
2601201,PE,2019,44498885
2602100,PE,2019,34419544
2601003,PE,2019,10558066
2603702,PE,2019,18068208
2616100,PE,2019,7875250
2614303,PE,2019,8965468
2602902,PE,2019,204685884
2604403,PE,2019,13117279
2615300,PE,2019,26420170
2601508,PE,2019,11244562
2603504,PE,2019,16006429
2601052,PE,2019,16317151
2605103,PE,2019,30600671
2602209,PE,2019,29414165
2604908,PE,2019,11664425
2612208,PE,2019,42806520
2605004,PE,2019,18841887
2608107,PE,2019,23587590
2610509,PE,2019,17673048
2615102,PE,2019,9969010
2609808,PE,2019,13181428
2606309,PE,2019,8105870
2607208,PE,2019,221169257
2616407,PE,2019,76881391
2608008,PE,2019,18646809
2608909,PE,2019,31564162
2605202,PE,2019,27882796
2602704,PE,2019,9733791
2600906,PE,2019,14919602
2613404,PE,2019,16820605
2606804,PE,2019,60611780
2615003,PE,2019,19992497
2606408,PE,2019,46555230
2608305,PE,2019,19926634
2607000,PE,2019,14516695
2607109,PE,2019,5611826
2611903,PE,2019,21963910
2607307,PE,2019,26106952
2614857,PE,2019,23275817
2612109,PE,2019,7737269
2614501,PE,2019,38950916
2609006,PE,2019,17705500
2612604,PE,2019,47842458
2609600,PE,2019,150313038
2610707,PE,2019,105463156
2612455,PE,2019,13859172
2610400,PE,2019,14448751
2608255,PE,2019,13339384
2614402,PE,2019,5371739
2602803,PE,2019,46554893
2600104,PE,2019,28698616
2613206,PE,2019,18677841
2608057,PE,2019,11957417
2609154,PE,2019,19251519
2607406,PE,2019,7903678
2607802,PE,2019,10854967
2604809,PE,2019,16129859
2603306,PE,2019,10983816
2603207,PE,2019,25882507
2609204,PE,2019,12036947
1500347,PA,2019,16949939
1505635,PA,2019,14675967
1508035,PA,2019,32287340
1505700,PA,2019,24406716
1508084,PA,2019,36548478
1502152,PA,2019,103013280
1505031,PA,2019,29108654
1502707,PA,2019,36974964
1506187,PA,2019,38072027
1503606,PA,2019,117969779
1506104,PA,2019,8853084
1500404,PA,2019,49907601
1501204,PA,2019,33972933
1500107,PA,2019,133026230
1506351,PA,2019,13549055
1505908,PA,2019,72021402
1502202,PA,2019,33755329
1506203,PA,2019,27035547
1504208,PA,2019,264487874
1502772,PA,2019,31594310
1503754,PA,2019,36611258
1505536,PA,2019,399262628
1501303,PA,2019,132724542
1504109,PA,2019,6914198
1503507,PA,2019,25906268
1507409,PA,2019,16399356
1508126,PA,2019,31764081
1502756,PA,2019,41220908
1500131,PA,2019,7998106
1504604,PA,2019,41538033
1504307,PA,2019,33719254
1505007,PA,2019,12071150
1503044,PA,2019,22856325
1500859,PA,2019,34120717
1507979,PA,2019,20743320
1500602,PA,2019,116868157
1505064,PA,2019,77307826
1501782,PA,2019,58254440
1502855,PA,2019,16979336
1507003,PA,2019,28121007
1503200,PA,2019,22528068
1505551,PA,2019,9655866
1502400,PA,2019,124948791
1504422,PA,2019,105111804
1501758,PA,2019,10615336
1503101,PA,2019,10020982
1507201,PA,2019,43148351
1503705,PA,2019,52407139
1500701,PA,2019,42884606
1507706,PA,2019,32799872
1502004,PA,2019,20233817
1502103,PA,2019,147696168
2210409,PI,2019,16859449
2201051,PI,2019,11141526
2204659,PI,2019,8579536
2211506,PI,2019,4551852
2204154,PI,2019,4222844
2208874,PI,2019,7143879
2209203,PI,2019,7570556
2205250,PI,2019,3825732
2203354,PI,2019,9784128
2205706,PI,2019,16751835
2206720,PI,2019,11633534
2203453,PI,2019,7981646
2203503,PI,2019,11081908
2209401,PI,2019,4356493
2210938,PI,2019,5227322
2208650,PI,2019,7933909
2204204,PI,2019,6223767
2208304,PI,2019,20021601
2201929,PI,2019,5949877
2205565,PI,2019,7110126
2202307,PI,2019,17614040
2202729,PI,2019,6663851
2205607,PI,2019,5928349
2201960,PI,2019,6058728
2200608,PI,2019,4728527
2202174,PI,2019,12955727
2206951,PI,2019,3691643
2205508,PI,2019,32152030
2203107,PI,2019,9965536
2205516,PI,2019,6488516
2206753,PI,2019,6837058
2207504,PI,2019,17431610
2209450,PI,2019,2522015
2200509,PI,2019,16267875
2200707,PI,2019,9215517
2209351,PI,2019,4537560
2202091,PI,2019,5339385
2202133,PI,2019,5895791
2206407,PI,2019,10639524
2207900,PI,2019,31122641
2204808,PI,2019,7854122
2202604,PI,2019,19070085
2204352,PI,2019,5401059
2209757,PI,2019,5802921
2205409,PI,2019,11802411
2210052,PI,2019,6521652
2206902,PI,2019,4272369
2210003,PI,2019,19107711
2205524,PI,2019,6683820
2211308,PI,2019,16177690
2209856,PI,2019,5036858
2201408,PI,2019,4266057
2205458,PI,2019,6933789
2203602,PI,2019,3726913
2210805,PI,2019,10738717
2204105,PI,2019,4604618
2202711,PI,2019,6748071
2208502,PI,2019,16549086
2200103,PI,2019,4178227
2211407,PI,2019,4642231
2202455,PI,2019,5490438
2200251,PI,2019,5221112
2207934,PI,2019,3352180
2206670,PI,2019,8440588
2205540,PI,2019,3260042
2202117,PI,2019,7362160
2207355,PI,2019,3481727
2201919,PI,2019,7702783
2200954,PI,2019,3427777
2201770,PI,2019,8338213
2206100,PI,2019,11398114
2408805,RN,2019,7561262
2406403,RN,2019,4589999
2412708,RN,2019,6163091
2409100,RN,2019,11077391
2408607,RN,2019,4767389
2408953,RN,2019,13893380
2410702,RN,2019,3457203
2402709,RN,2019,11226955
2414506,RN,2019,7428226
2407302,RN,2019,7466366
2412104,RN,2019,5485312
2409704,RN,2019,6456716
2403004,RN,2019,5575366
2408706,RN,2019,5476045
2404853,RN,2019,7645701
2401651,RN,2019,6948790
2400703,RN,2019,16937607
2400406,RN,2019,3139135
2405207,RN,2019,5200354
2409803,RN,2019,15199763
2407906,RN,2019,3886153
2405702,RN,2019,7324918
2413300,RN,2019,4350667
2409332,RN,2019,1073355
2407005,RN,2019,8552433
2400802,RN,2019,9238434
2406502,RN,2019,17736940
2409605,RN,2019,4048635
2413359,RN,2019,15024732
2403756,RN,2019,4037416
2403608,RN,2019,31586118
2411106,RN,2019,4388739
2401453,RN,2019,28579684
2406155,RN,2019,5035123
2406700,RN,2019,8152212
2400208,RN,2019,36849908
2412906,RN,2019,10828145
2405801,RN,2019,36916316
2400307,RN,2019,12068664
2404408,RN,2019,8319065
2412609,RN,2019,12863041
2414001,RN,2019,12642427
2412807,RN,2019,5683057
2410405,RN,2019,11281893
2404606,RN,2019,15846281
2401859,RN,2019,4611666
2414902,RN,2019,1986716
2312106,CE,2019,15547962
2311504,CE,2019,17514919
2309201,CE,2019,13000876
2313401,CE,2019,72297393
2307650,CE,2019,217151921
2304251,CE,2019,23723547
2308500,CE,2019,38059332
2303956,CE,2019,20496488
2305605,CE,2019,20556059
2303808,CE,2019,19933357
2301000,CE,2019,87438888
2302909,CE,2019,15857007
2313005,CE,2019,14735216
2302057,CE,2019,15971997
2310852,CE,2019,20241982
2304236,CE,2019,18480440
2312007,CE,2019,28707217
2300200,CE,2019,54451721
2305357,CE,2019,18168094
2303501,CE,2019,53766405
2308351,CE,2019,11483456
2310506,CE,2019,40189472
2311405,CE,2019,61653463
2307908,CE,2019,11724565
2302602,CE,2019,53992164
2300408,CE,2019,16208229
2308708,CE,2019,55216506
2313104,CE,2019,19353406
2310001,CE,2019,7671813
2301851,CE,2019,17213262
2306405,CE,2019,107534917
2300101,CE,2019,9775994
2310902,CE,2019,20443244
2303907,CE,2019,12474399
2307254,CE,2019,24618751
2310951,CE,2019,10541690
2305308,CE,2019,21491610
2308807,CE,2019,9056796
2300754,CE,2019,39703757
2313757,CE,2019,19200862
2303006,CE,2019,19491343
2301703,CE,2019,17967825
2313708,CE,2019,5684455
2300150,CE,2019,12224146
2304608,CE,2019,9026850
2306256,CE,2019,32722381
2311231,CE,2019,7207614
2304202,CE,2019,81923754
2302404,CE,2019,36500770
2310308,CE,2019,27240002
2304905,CE,2019,10522256
2308005,CE,2019,31658614
2313302,CE,2019,43278114
2309706,CE,2019,45984045
2300804,CE,2019,6446535
2313252,CE,2019,8809176
2305506,CE,2019,61400518
2313906,CE,2019,13937098
2311108,CE,2019,17446705
2311355,CE,2019,13307155
2311900,CE,2019,16024311
2308302,CE,2019,20125870
2304301,CE,2019,20033537
2313203,CE,2019,26170842
2312205,CE,2019,35741526
2310605,CE,2019,10995713
2510709,PB,2019,3476470
2513943,PB,2019,4390509
2508703,PB,2019,5026556
2500403,PB,2019,10036891
2511004,PB,2019,4312503
2501351,PB,2019,5224806
2509909,PB,2019,10008822
2513927,PB,2019,5375788
2513505,PB,2019,6227654
2504801,PB,2019,13721834
2506707,PB,2019,13845431
2517407,PB,2019,3774134
2512200,PB,2019,4298754
2509396,PB,2019,7227972
2515971,PB,2019,8498636
2501203,PB,2019,7195801
2502052,PB,2019,7997934
2514800,PB,2019,3269281
2515807,PB,2019,4680510
2503100,PB,2019,5669667
2515104,PB,2019,7495459
2514909,PB,2019,8186510
2510006,PB,2019,4736955
2504207,PB,2019,6068363
2513984,PB,2019,4300989
2506509,PB,2019,4477219
2514206,PB,2019,5795097
2510204,PB,2019,6085870
2508109,PB,2019,5297696
2503209,PB,2019,56401752
2514602,PB,2019,3929340
2502805,PB,2019,10440488
2500775,PB,2019,6410295
2509602,PB,2019,6063611
2516003,PB,2019,17074853
2505352,PB,2019,6489756
2505808,PB,2019,4562190
2510105,PB,2019,6206402
2511806,PB,2019,6345787
2512903,PB,2019,18462624
2504033,PB,2019,7675990
2501609,PB,2019,11474633
2500734,PB,2019,3282152
2514008,PB,2019,4762650
2507507,PB,2019,371066847
2502508,PB,2019,13919931
2504157,PB,2019,7982031
2508901,PB,2019,29347573
2503407,PB,2019,4391814
2510907,PB,2019,10141785
2505204,PB,2019,6784215
2509404,PB,2019,11046016
2503506,PB,2019,13858131
2505279,PB,2019,6764541
2501104,PB,2019,14973231
2512721,PB,2019,5695802
2509339,PB,2019,4660230
2504900,PB,2019,14229790
2502151,PB,2019,7316931
2505006,PB,2019,5956460
2507705,PB,2019,14687185
2510501,PB,2019,5568708
2509107,PB,2019,14629500
2509800,PB,2019,7093967
2515906,PB,2019,4013534
2505709,PB,2019,9636858
2513109,PB,2019,10987317
2503803,PB,2019,5367769
2509370,PB,2019,3686972
2514503,PB,2019,15277273
2502904,PB,2019,4650043
2506004,PB,2019,23041586
2500577,PB,2019,4259519
2503308,PB,2019,8393342
5221858,GO,2019,123201585
5217708,GO,2019,13446658
5204805,GO,2019,9098704
5220058,GO,2019,2072395
5213855,GO,2019,2453364
5212956,GO,2019,4428048
5204201,GO,2019,1546174
5208707,GO,2019,1051576305
5209457,GO,2019,2491687
5204953,GO,2019,3364065
5211909,GO,2019,90903491
5208400,GO,2019,8409355
5204607,GO,2019,4286946
5210307,GO,2019,2777406
5215231,GO,2019,53074241
5211800,GO,2019,28976936
5202353,GO,2019,4146177
5219803,GO,2019,10520592
5211305,GO,2019,7335632
5211701,GO,2019,7078463
5219704,GO,2019,6785547
5215405,GO,2019,6295398
5220405,GO,2019,22831463
5216809,GO,2019,7531769
5218904,GO,2019,13952783
5203609,GO,2019,2690563
5221403,GO,2019,65150283
5212253,GO,2019,3155757
5200555,GO,2019,20469750
5204508,GO,2019,74096850
5200308,GO,2019,25526728
5213772,GO,2019,5630897
5206206,GO,2019,62479906
5203939,GO,2019,3178967
5205059,GO,2019,3261341
5210406,GO,2019,31946699
5213004,GO,2019,9183213
5220009,GO,2019,10089603
5206503,GO,2019,3031880
5203962,GO,2019,4662990
5221551,GO,2019,8076411
5214861,GO,2019,4659479
5219407,GO,2019,5272292
5200175,GO,2019,4387777
5210901,GO,2019,16592321
5213053,GO,2019,3454717
5218391,GO,2019,3347040
5204656,GO,2019,4818643
5201207,GO,2019,1453666
5219712,GO,2019,4997710
5216452,GO,2019,5755712
5208509,GO,2019,4472263
5219605,GO,2019,4380633
5220454,GO,2019,132885787
5215256,GO,2019,5359029
5207535,GO,2019,4524476
5205703,GO,2019,2702014
5222302,GO,2019,7244651
5214507,GO,2019,24228794
5201306,GO,2019,13905252
5220686,GO,2019,4826303
5208806,GO,2019,45238239
5209606,GO,2019,2570677
5204557,GO,2019,4372026
5205471,GO,2019,18879613
5209952,GO,2019,15108654
5213905,GO,2019,4454480
5215900,GO,2019,3891213
5214002,GO,2019,13212412
5219209,GO,2019,3143503
5219258,GO,2019,6471672
5215504,GO,2019,8520987
5210000,GO,2019,34552293
5210562,GO,2019,3854659
5209150,GO,2019,7160400
5214051,GO,2019,5020819
5205208,GO,2019,4778501
5218102,GO,2019,4136749
5201504,GO,2019,7942186
5217104,GO,2019,21819708
5202809,GO,2019,2894158
5201801,GO,2019,7272161
5200803,GO,2019,7253279
5207105,GO,2019,2086693
2106607,MA,2019,47764083
2106375,MA,2019,23518763
2103158,MA,2019,23039512
2107209,MA,2019,18006999
2101731,MA,2019,19556127
2105104,MA,2019,29238500
2109908,MA,2019,82697174
2103307,MA,2019,110745114
2110658,MA,2019,8046731
2107605,MA,2019,17689811
2105450,MA,2019,8693153
2109056,MA,2019,6425845
2100956,MA,2019,27739288
2103554,MA,2019,23246504
2108207,MA,2019,26399573
2111078,MA,2019,26135673
2100303,MA,2019,35245816
2100436,MA,2019,25142680
2101301,MA,2019,24104633
2101400,MA,2019,88912252
2112001,MA,2019,13022010
2110278,MA,2019,16556735
2110708,MA,2019,34598341
2104677,MA,2019,32706488
2110005,MA,2019,74660444
2102309,MA,2019,23598734
2101202,MA,2019,81269660
2103505,MA,2019,32779742
2108405,MA,2019,11209080
2104602,MA,2019,15337118
2112803,MA,2019,48410553
2106409,MA,2019,25223361
2109700,MA,2019,6862725
2106201,MA,2019,9438077
2108504,MA,2019,57423993
2111607,MA,2019,17848229
2106672,MA,2019,9825842
2111573,MA,2019,5741562
2108702,MA,2019,29850489
2104081,MA,2019,9727199
2103604,MA,2019,54065357
2106003,MA,2019,13918875
2105427,MA,2019,32489602
2105351,MA,2019,14271884
2101707,MA,2019,68425151
2111508,MA,2019,40381202
2101905,MA,2019,18107976
2111102,MA,2019,25402972
2111805,MA,2019,22725652
2106631,MA,2019,8957747
2102358,MA,2019,15319166
2105658,MA,2019,6879842
2100477,MA,2019,42940308
2100204,MA,2019,20227877
2112100,MA,2019,24981422
2101251,MA,2019,22205619
2107258,MA,2019,6448236
2100808,MA,2019,24208630
2102200,MA,2019,44377698
2109452,MA,2019,22159075
2108306,MA,2019,44127854
2112274,MA,2019,12200376
2103752,MA,2019,15956730
2110906,MA,2019,12543035
2107407,MA,2019,25962871
2104701,MA,2019,6562969
2109205,MA,2019,14038302
2101772,MA,2019,16842490
4126009,PR,2019,5405973
4101903,PR,2019,11986172
4114005,PR,2019,12606904
4123006,PR,2019,9799971
4126207,PR,2019,5543290
4105300,PR,2019,14194085
4111100,PR,2019,5180768
4119608,PR,2019,24999331
4113304,PR,2019,24509785
4108205,PR,2019,7268824
4103222,PR,2019,4115032
4116109,PR,2019,9163289
4128500,PR,2019,11697603
4107520,PR,2019,2454117
4102752,PR,2019,3068828
4103008,PR,2019,4326291
4103024,PR,2019,3432963
4128807,PR,2019,4702786
4107009,PR,2019,9614976
4104808,PR,2019,217890596
4127601,PR,2019,12536407
4103602,PR,2019,16369031
4109500,PR,2019,6413688
4121604,PR,2019,5254156
4119301,PR,2019,29266885
4103479,PR,2019,4791292
4106001,PR,2019,7346515
4111704,PR,2019,2996759
