id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno
4315503,RS,2017,16315,Restinga Seca,430282000,9956888,910,4.6,3.6,0.4,3.5,26373.4,10941.64
4315503,RS,2019,15789,Restinga Seca,456922000,11411451,902,4.8,4.3,0.4,1.5,28939.26,12651.28
4315602,RS,2017,209378,Rio Grande,9229286000,132084864,14944,5.3,4.3,0.8,1.5,44079.54,8838.66
4315602,RS,2019,211005,Rio Grande,10956641000,187644655,14612,5.4,4.4,0.8,1.6,51925.98,12841.82
4316006,RS,2017,20920,Rolante,577661000,18236557,1711,6.0,4.5,0.0,0.7,27612.86,10658.42
4316006,RS,2019,21349,Rolante,653702000,22786816,1661,5.8,4.6,0.4,1.8,30619.79,13718.73
4316204,RS,2017,5497,Rondinha,173178000,4487458,253,6.5,4.7,0.0,0.0,31504.09,17736.99
4316204,RS,2019,5130,Rondinha,195927000,5079599,274,6.3,5.2,0.0,0.0,38192.4,18538.68
4316451,RS,2017,12490,Salto do Jacuí,619014000,8265141,713,4.9,3.0,0.5,4.3,49560.77,11592.06
4316451,RS,2019,12449,Salto do Jacuí,888013000,9662240,608,5.3,3.3,0.9,7.3,71332.07,15891.84
4316501,RS,2017,7434,Salvador do Sul,289990000,6568977,404,6.6,5.0,0.0,3.1,39008.61,16259.84
4316501,RS,2019,7799,Salvador do Sul,282405000,7134355,450,7.1,6.3,0.0,0.7,36210.41,15854.12
4316600,RS,2017,16237,Sananduva,526825000,10906020,888,5.8,5.0,0.0,0.0,32445.96,12281.55
4316600,RS,2019,16270,Sananduva,641136000,14944675,848,5.6,5.1,0.0,0.0,39406.02,17623.44
4316709,RS,2017,8694,Santa Bárbara do Sul,585626000,9075894,550,5.3,4.6,0.0,0.0,67359.79,16501.63
4316709,RS,2019,7994,Santa Bárbara do Sul,770139000,11049698,520,5.9,4.3,0.0,0.5,96339.63,21249.42
4316808,RS,2017,127429,Santa Cruz do Sul,8364420000,88688341,5481,5.9,4.9,0.4,2.6,65639.85,16181.05
4316808,RS,2019,130416,Santa Cruz do Sul,9830488000,104494212,5434,6.0,4.8,0.5,2.5,75377.93,19229.7
4316907,RS,2017,278445,Santa Maria,7213745000,136161601,12492,5.7,4.6,0.3,1.2,25907.25,10899.9
4316907,RS,2019,282123,Santa Maria,8766864000,148566455,12610,5.8,4.6,0.4,0.9,31074.62,11781.64
4316956,RS,2017,6358,Santa Maria do Herval,190770000,5764412,320,7.1,5.5,0.0,0.0,30004.72,18013.79
4316956,RS,2019,6331,Santa Maria do Herval,206820000,7106622,352,6.9,6.2,0.0,3.4,32667.82,20189.27
4317004,RS,2017,8414,Santana da Boa Vista,168893000,5840985,455,4.6,2.6,0.0,0.0,20072.85,12837.33
4317004,RS,2019,8098,Santana da Boa Vista,209706000,6582312,439,5.0,3.2,0.0,7.1,25896.02,14993.88
4317103,RS,2017,82312,Sant'Ana do Livramento,2586304000,41190920,2658,4.8,4.1,0.2,2.7,31420.74,15496.96
4317103,RS,2019,77027,Sant'Ana do Livramento,2619979000,44673700,2579,4.8,4.0,0.7,2.2,34013.77,17322.1
4317202,RS,2017,72753,Santa Rosa,2824253000,54282255,2988,6.4,4.8,0.1,0.5,38819.75,18166.75
4317202,RS,2019,73254,Santa Rosa,3194725000,59259130,3227,6.6,5.3,0.0,0.4,43611.61,18363.54
4317301,RS,2017,31274,Santa Vitória do Palmar,944571000,31121173,2198,4.6,3.2,0.7,3.3,30203.08,14158.86
4317301,RS,2019,29676,Santa Vitória do Palmar,1249287000,33995151,2185,4.9,3.5,0.3,2.2,42097.55,15558.42
4317400,RS,2017,50658,Santiago,1276635000,26646505,1950,6.1,4.5,0.1,1.1,25201.05,13664.87
4317400,RS,2019,49425,Santiago,1590406000,31977702,1984,6.4,5.0,0.0,1.4,32178.17,16117.79
4317509,RS,2017,79101,Santo Ângelo,2340762000,36249164,2971,5.5,4.3,0.2,1.4,29592.07,12201.0
4317509,RS,2019,77593,Santo Ângelo,2819939000,41596099,2863,5.4,4.5,0.4,1.7,36342.7,14528.85
4317608,RS,2017,42333,Santo Antônio da Patrulha,1288248000,30037884,2189,5.8,4.6,0.5,1.7,30431.29,13722.19
4317608,RS,2019,42894,Santo Antônio da Patrulha,1440255000,33103241,2119,6.1,5.0,0.3,1.1,33577.07,15622.11
4317707,RS,2017,11051,Santo Antônio das Missões,321713000,8677933,707,5.4,4.2,0.0,2.2,29111.66,12274.3
4317707,RS,2019,10175,Santo Antônio das Missões,416462000,11742727,710,5.4,3.6,0.3,1.6,40929.93,16539.05
4317806,RS,2017,14334,Santo Augusto,535121000,10247771,723,6.1,4.5,0.3,1.0,37332.29,14173.96
4317806,RS,2019,13885,Santo Augusto,558214000,12327347,753,6.3,4.9,0.0,0.9,40202.66,16370.98
4317905,RS,2017,14738,Santo Cristo,524974000,10186923,871,6.3,5.1,0.0,0.3,35620.44,11695.66
4317905,RS,2019,14257,Santo Cristo,598846000,11751251,924,6.6,5.5,0.0,0.0,42003.65,12717.8
4318002,RS,2017,62808,São Borja,1762674000,39906429,2993,5.3,4.2,0.0,3.4,28064.48,13333.25
4318002,RS,2019,60282,São Borja,1934914000,44901688,2881,5.5,3.9,0.1,1.1,32097.71,15585.45
4318101,RS,2017,19382,São Francisco de Assis,447033000,10622867,1110,5.8,3.9,0.0,2.2,23064.34,9570.15
4318101,RS,2019,18335,São Francisco de Assis,470851000,13722840,1076,5.6,4.1,0.0,0.2,25680.45,12753.57
4318309,RS,2017,62957,São Gabriel,1742748000,37376067,3960,4.9,3.6,1.0,3.9,27681.56,9438.4
4318309,RS,2019,62105,São Gabriel,1803795000,43243127,4044,4.6,3.7,1.8,4.4,29044.28,10693.16
4318424,RS,2017,4831,São João da Urtiga,120807000,3299443,215,6.4,4.8,0.0,0.9,25006.62,15346.25
4318424,RS,2019,4657,São João da Urtiga,134942000,3626851,211,6.6,4.6,0.0,1.0,28976.16,17188.87
4318481,RS,2017,4543,São José do Hortêncio,115497000,4088493,387,6.7,5.1,0.0,0.0,25423.07,10564.58
4318481,RS,2019,4804,São José do Hortêncio,127893000,5217237,349,6.3,5.4,0.0,0.0,26622.19,14949.1
4318507,RS,2017,27206,São José do Norte,422275000,17892651,2006,5.1,3.3,1.9,2.1,15521.39,8919.57
4318507,RS,2019,27568,São José do Norte,423435000,20398965,1933,4.7,4.0,0.6,1.2,15359.66,10553.01
4318614,RS,2017,2298,São José do Sul,62529000,3519198,138,5.3,4.5,0.0,1.4,27210.18,25501.43
4318614,RS,2019,2408,São José do Sul,65466000,4294994,124,6.6,4.1,0.0,3.4,27186.88,34637.05
4318705,RS,2017,230914,São Leopoldo,7932255000,158453715,18223,5.3,4.3,0.8,3.1,34351.56,8695.26
4318705,RS,2019,236835,São Leopoldo,10102720000,180351649,17999,5.4,4.4,0.7,2.7,42657.21,10020.09
4318804,RS,2017,44580,São Lourenço do Sul,1093313000,27172400,2748,5.1,4.8,0.0,0.3,24524.74,9888.06
4318804,RS,2019,43582,São Lourenço do Sul,1267863000,30124133,2776,5.4,4.8,0.0,0.3,29091.44,10851.63
4318903,RS,2017,35057,São Luiz Gonzaga,1142698000,19421057,1375,5.5,4.3,0.2,1.4,32595.43,14124.41
4318903,RS,2019,33468,São Luiz Gonzaga,1430395000,20855726,1335,5.3,4.0,0.6,3.0,42739.18,15622.27
4319000,RS,2017,21364,São Marcos,750822000,15157466,1089,6.2,5.1,0.4,0.6,35144.26,13918.7
4319000,RS,2019,21556,São Marcos,999036000,17094231,1056,6.1,5.1,0.1,0.5,46346.08,16187.72
4319109,RS,2017,5779,São Martinho,227247000,4645429,385,6.7,5.7,0.0,0.0,39322.89,12066.05
4319109,RS,2019,5426,São Martinho,249570000,5436900,426,6.3,6.0,0.0,0.6,45995.21,12762.68
4319307,RS,2017,6280,São Paulo das Missões,149744000,5571398,559,6.6,5.2,0.0,0.0,23844.59,9966.72
4319307,RS,2019,5790,São Paulo das Missões,161931000,5662764,560,6.1,5.4,0.0,1.1,27967.36,10112.08
4319406,RS,2017,16763,São Pedro do Sul,370250000,9310642,907,5.7,4.7,0.0,0.0,22087.34,10265.32
4319406,RS,2019,16198,São Pedro do Sul,394172000,11279119,961,5.7,4.7,0.2,0.5,24334.61,11736.86
4319604,RS,2017,24403,São Sepé,824804000,14999699,1242,5.1,4.4,0.2,1.9,33799.29,12077.05
4319604,RS,2019,23621,São Sepé,903744000,18825700,1142,5.6,4.9,0.1,2.5,38260.19,16484.85
4319901,RS,2017,80311,Sapiranga,3089008000,65015413,7724,6.4,5.5,0.1,1.5,38463.07,8417.32
4319901,RS,2019,81734,Sapiranga,3498362000,71458182,7315,6.5,5.4,0.2,1.0,42801.8,9768.72
4320008,RS,2017,139476,Sapucaia do Sul,3083371000,67646062,11794,5.4,4.8,1.2,2.3,22106.82,5735.63
4320008,RS,2019,141075,Sapucaia do Sul,3530639000,100819341,11693,5.8,5.0,1.2,2.0,25026.68,8622.2
4320107,RS,2017,23398,Sarandi,853505000,13838601,1108,6.3,5.0,0.2,1.1,36477.69,12489.71
4320107,RS,2019,24489,Sarandi,1001252000,17960582,1061,6.3,5.2,0.0,0.5,40885.79,16927.98
4320230,RS,2017,3050,Sede Nova,90128000,2709588,222,6.3,5.3,0.0,2.3,29550.16,12205.35
4320230,RS,2019,2907,Sede Nova,118509000,3394320,241,5.8,5.2,0.0,1.1,40766.77,14084.32
4320404,RS,2017,16184,Serafina Corrêa,619437000,13267849,782,6.0,5.4,0.0,0.3,38274.65,16966.56
4320404,RS,2019,17502,Serafina Corrêa,669075000,14443771,888,6.5,5.8,0.0,0.3,38228.49,16265.51
4320503,RS,2017,6065,Sertão,280183000,7602244,355,6.3,4.7,0.0,1.1,46196.7,21414.77
4320503,RS,2019,5415,Sertão,301141000,8711337,328,6.4,4.8,0.0,2.2,55612.37,26558.95
4320677,RS,2017,10408,Sinimbu,197185000,10170176,955,5.6,5.5,0.2,1.5,18945.52,10649.4
4320677,RS,2019,10172,Sinimbu,210391000,11832615,870,5.6,4.4,0.0,0.9,20683.35,13600.71
4320701,RS,2017,15018,Sobradinho,374504000,10000000,931,5.8,4.5,0.6,4.0,24937.01,10741.14
4320701,RS,2019,14967,Sobradinho,382062000,11822040,894,6.5,4.9,0.4,0.6,25526.96,13223.76
4320800,RS,2017,31361,Soledade,867908000,18257372,1174,5.5,3.9,0.3,3.1,27674.76,15551.42
4320800,RS,2019,31002,Soledade,946056000,20471001,1116,5.7,4.0,0.6,4.7,30515.97,18343.19
4320909,RS,2017,22077,Tapejara,969699000,14990129,1317,6.3,4.8,0.0,0.0,43923.5,11382.03
4320909,RS,2019,24111,Tapejara,1238025000,20069049,1618,6.5,5.1,0.0,0.0,51346.9,12403.61
4321006,RS,2017,10814,Tapera,415412000,6164108,400,6.8,4.7,0.0,0.0,38414.28,15410.27
4321006,RS,2019,10584,Tapera,481828000,7696924,422,7.1,5.0,0.0,0.0,45524.19,18239.16
4321105,RS,2017,17425,Tapes,362052000,10155886,842,5.6,3.9,0.2,4.1,20777.73,12061.62
4321105,RS,2019,17300,Tapes,369459000,11952981,829,5.5,3.9,0.4,0.7,21356.01,14418.55
4321204,RS,2017,57544,Taquara,1275866000,30638571,3693,5.8,4.5,0.4,3.2,22172.01,8296.39
4321204,RS,2019,57466,Taquara,1431656000,34395536,3543,5.8,4.4,0.3,3.9,24913.1,9708.03
4321303,RS,2017,27207,Taquari,663515000,14248867,1020,5.1,4.4,0.0,2.8,24387.66,13969.48
4321303,RS,2019,26862,Taquari,828804000,16202508,1007,5.3,4.3,0.4,2.5,30854.14,16089.88
4321402,RS,2017,14008,Tenente Portela,399270000,7592525,600,5.5,4.9,0.3,0.0,28503.0,12654.21
4321402,RS,2019,13485,Tenente Portela,491703000,11617813,675,6.2,4.5,0.2,1.3,36462.96,17211.57
4321436,RS,2017,10783,Terra de Areia,208097000,8761165,958,5.4,4.4,0.4,0.2,19298.62,9145.27
4321436,RS,2019,11204,Terra de Areia,242861000,10829709,946,5.0,4.4,0.5,5.5,21676.28,11447.9
4321451,RS,2017,30846,Teutônia,1294740000,23916103,2251,6.3,4.9,0.3,0.7,41974.32,10624.66
4321451,RS,2019,33232,Teutônia,1529742000,34440627,2316,6.7,5.7,0.0,0.7,46032.2,14870.74
4321469,RS,2017,2946,Tio Hugo,105293000,3833314,308,6.9,4.6,0.0,0.7,35741.0,12445.82
4321469,RS,2019,3030,Tio Hugo,125223000,4747605,321,6.2,4.8,0.0,0.0,41327.72,14790.05
4321501,RS,2017,37564,Torres,1107111000,27451905,1801,5.5,4.5,0.4,1.5,29472.66,15242.59
4321501,RS,2019,38732,Torres,1269389000,33515385,1958,5.9,4.7,0.3,3.5,32773.65,17117.15
4321600,RS,2017,47521,Tramandaí,951927000,37720561,4933,5.2,4.5,2.0,4.5,20031.71,7646.58
4321600,RS,2019,51715,Tramandaí,1105822000,61480017,4988,5.5,4.6,1.2,3.6,21383.0,12325.58
4321709,RS,2017,26589,Três Coroas,915626000,24488907,2998,6.5,5.1,0.2,0.5,34436.27,8168.41
4321709,RS,2019,28220,Três Coroas,893773000,26972326,2973,6.5,5.7,0.2,0.6,31671.62,9072.43
4321808,RS,2017,24497,Três de Maio,980796000,15161309,773,6.1,5.2,0.0,0.9,40037.39,19613.6
4321808,RS,2019,23906,Três de Maio,1111517000,19734706,982,6.2,5.4,0.0,0.0,46495.31,20096.44
4321907,RS,2017,24632,Três Passos,786603000,17996937,1242,6.3,4.9,0.0,1.3,31934.19,14490.29
4321907,RS,2019,23906,Três Passos,919889000,21798919,1380,6.4,5.0,0.0,0.8,38479.42,15796.32
4322004,RS,2017,28289,Triunfo,8762414000,71503577,2434,5.0,3.8,0.3,2.1,309746.33,29376.98
4322004,RS,2019,29538,Triunfo,8350172000,80504975,2357,5.5,4.8,0.4,1.0,282692.53,34155.7
4322202,RS,2017,23705,Tupanciretã,1087289000,22021334,1454,5.4,4.8,0.7,1.7,45867.5,15145.35
4322202,RS,2019,23948,Tupanciretã,1208126000,22513434,1343,5.8,5.0,0.0,1.0,50447.89,16763.54
4322251,RS,2017,4472,Tupandi,448417000,8770704,562,6.9,5.1,0.0,1.1,100272.14,15606.23
4322251,RS,2019,4855,Tupandi,498711000,9368955,585,6.7,5.1,0.0,4.7,102721.11,16015.31
4322327,RS,2017,3585,Turuçu,97356000,4825042,467,6.0,5.8,0.0,0.0,27156.49,10332.0
4322327,RS,2019,3438,Turuçu,105027000,5699032,432,5.3,5.3,0.9,4.3,30548.87,13192.2
4322400,RS,2017,129784,Uruguaiana,2801210000,79011545,7313,5.3,4.4,0.3,1.0,21583.63,10804.26
4322400,RS,2019,126970,Uruguaiana,2885430000,85042911,7120,5.5,4.4,0.2,1.9,22725.29,11944.23
4322509,RS,2017,65397,Vacaria,2192253000,52038465,4153,5.0,4.0,0.6,2.7,33522.23,12530.33
4322509,RS,2019,66218,Vacaria,2459450000,59217617,4134,5.2,4.3,1.3,3.8,37141.71,14324.53
4322608,RS,2017,70481,Venâncio Aires,2767040000,40128227,2417,6.3,4.8,0.1,5.3,39259.37,16602.49
4322608,RS,2019,71554,Venâncio Aires,3459257000,49646908,2404,6.2,5.0,0.2,2.2,48344.7,20651.79
4322707,RS,2017,26024,Vera Cruz,610087000,17770567,1377,6.1,4.4,0.1,1.8,23443.24,12905.28
4322707,RS,2019,26863,Vera Cruz,700555000,19456433,1377,6.2,4.2,0.1,2.9,26078.81,14129.58
4322806,RS,2017,25073,Veranópolis,1416064000,21308333,1496,6.4,5.4,0.1,0.3,56477.65,14243.54
4322806,RS,2019,26241,Veranópolis,1546920000,22997156,1592,7.0,5.2,0.0,0.7,58950.5,14445.45
4322905,RS,2017,5205,Viadutos,127060000,3460871,260,7.5,5.9,0.0,0.0,24411.14,13311.04
4322905,RS,2019,4756,Viadutos,149233000,4498104,239,7.6,5.9,0.0,0.0,31377.84,18820.52
4323002,RS,2017,253717,Viamão,3454775000,132234985,20382,5.0,3.9,0.9,3.2,13616.65,6487.83
4323002,RS,2019,255224,Viamão,4044781000,154800278,19798,6.0,4.6,1.0,2.7,15847.96,7818.99
4323309,RS,2017,3382,Vila Flores,155477000,3963724,295,6.2,4.4,0.0,0.7,45971.91,13436.35
4323309,RS,2019,3385,Vila Flores,219325000,4498919,284,6.5,5.8,0.0,0.0,64793.21,15841.26
4323358,RS,2017,2185,Vila Lângaro,95477000,2855625,158,6.2,5.4,0.0,3.2,43696.57,18073.58
4323358,RS,2019,2091,Vila Lângaro,107889000,3592944,181,6.8,5.0,0.0,2.6,51596.84,19850.52
4323408,RS,2017,4407,Vila Maria,205674000,3773775,194,6.1,4.6,0.0,0.0,46669.84,19452.45
4323408,RS,2019,4358,Vila Maria,223429000,4569324,201,6.6,4.7,0.0,0.0,51268.7,22732.96
4323770,RS,2017,2977,Westfalia,153357000,4358423,296,6.8,5.7,0.0,0.0,51513.94,14724.4
4323770,RS,2019,3014,Westfalia,184097000,4704855,298,7.3,5.8,0.0,0.0,61080.62,15788.1
4323804,RS,2017,14650,Xangri-lá,484248000,33762631,2076,5.4,4.3,1.0,3.8,33054.47,16263.31
4323804,RS,2019,16408,Xangri-lá,553472000,34986465,2039,5.4,4.4,0.6,1.3,33731.84,17158.64
5000252,MS,2017,5188,Alcinópolis,164084000,7072893,506,5.6,4.5,0.0,1.7,31627.6,13978.05
5000252,MS,2019,5343,Alcinópolis,167820000,8102700,470,5.2,5.0,0.0,0.0,31409.32,17239.79
5001102,MS,2017,47482,Aquidauana,918064000,29131205,2785,4.3,3.9,2.2,2.9,19334.99,10460.04
5001102,MS,2019,47871,Aquidauana,960953000,35515024,2916,4.2,4.0,1.6,1.6,20073.8,12179.36
5002209,MS,2017,21483,Bonito,681895000,20679188,1991,5.0,4.7,0.3,1.5,31741.14,10386.33
5002209,MS,2019,21976,Bonito,790948000,22888552,1896,5.4,4.4,0.0,0.3,35991.45,12072.02
5002308,MS,2017,11864,Brasilândia,519080000,15038650,1234,4.9,3.9,0.9,5.5,43752.53,12186.91
5002308,MS,2019,11872,Brasilândia,600358000,18410601,1224,5.1,4.7,0.5,3.3,50569.24,15041.34
5002407,MS,2017,29292,Caarapó,1183687000,25546109,2602,5.1,3.7,0.6,2.0,40409.91,9817.87
5002407,MS,2019,30174,Caarapó,1244925000,26164809,2691,5.4,5.0,1.4,3.8,41258.2,9723.08
5002605,MS,2017,13694,Camapuã,408816000,11114560,909,4.8,4.3,0.2,1.3,29853.66,12227.24
5002605,MS,2019,13711,Camapuã,423338000,14067788,824,4.5,3.4,0.2,0.8,30875.79,17072.56
5002704,MS,2017,874210,Campo Grande,27042476000,698622484,69979,5.7,5.0,0.2,0.4,30933.62,9983.32
5002704,MS,2019,895982,Campo Grande,30221880000,887056723,72435,5.7,5.0,0.1,0.3,33730.45,12246.24
5002803,MS,2017,5972,Caracol,117228000,7250816,687,5.5,5.2,1.9,1.8,19629.6,10554.32
5002803,MS,2019,6116,Caracol,120271000,6894759,688,5.1,4.9,0.0,1.7,19664.98,10021.45
5002902,MS,2017,21748,Cassilândia,553370000,16339419,1383,5.0,3.5,0.0,0.0,25444.64,11814.48
5002902,MS,2019,21939,Cassilândia,636865000,18243935,1386,5.3,4.6,0.0,0.0,29028.9,13163.01
5002951,MS,2017,23940,Chapadão do Sul,1486531000,28013617,2542,5.4,4.6,0.0,0.3,62094.03,11020.31
5002951,MS,2019,25218,Chapadão do Sul,1875319000,32091830,2937,5.4,4.9,0.2,0.1,74364.3,10926.74
5003207,MS,2017,109899,Corumbá,2869983000,90770020,9694,4.8,4.2,1.2,2.7,26114.73,9363.53
5003207,MS,2019,111435,Corumbá,2781446000,110984582,9720,5.2,4.7,1.3,2.8,24960.25,11418.17
5003256,MS,2017,20159,Costa Rica,1482228000,22040601,2292,6.2,5.6,0.1,0.0,73526.86,9616.32
5003256,MS,2019,20823,Costa Rica,1533746000,24742986,2587,6.6,5.5,0.1,0.3,73656.34,9564.35
5003306,MS,2017,33323,Coxim,840011000,19895679,1084,4.7,4.6,1.6,2.7,25208.14,18353.95
5003306,MS,2019,33543,Coxim,895095000,22584342,1204,5.3,4.4,1.4,3.9,26685.0,18757.76
5003702,MS,2017,218069,Dourados,8329689000,192798477,19175,5.6,4.4,1.1,2.7,38197.49,10054.68
5003702,MS,2019,222949,Dourados,9476661000,217890084,18968,5.1,4.3,0.8,2.6,42505.96,11487.25
5005202,MS,2017,22590,Ladário,294878000,16465673,2601,4.4,3.2,1.4,5.6,13053.47,6330.52
5005202,MS,2019,23331,Ladário,363292000,20372370,2389,4.6,3.8,1.0,4.8,15571.21,8527.57
5005251,MS,2017,7177,Laguna Carapã,427607000,7167839,968,5.1,4.4,0.0,0.3,59580.19,7404.79
5005251,MS,2019,7341,Laguna Carapã,491949000,10284014,901,5.2,4.7,0.2,0.7,67013.89,11414.0
5005400,MS,2017,44994,Maracaju,2386846000,39569513,3683,5.4,4.0,0.1,0.3,53048.1,10743.83
5005400,MS,2019,47083,Maracaju,2548085000,45178444,3670,5.3,4.7,0.4,0.9,54119.0,12310.2
5005608,MS,2017,27525,Miranda,500881000,24893442,3104,4.4,3.3,0.6,6.8,18197.31,8019.79
5005608,MS,2019,28013,Miranda,515590000,30005109,3334,4.3,3.3,0.9,6.1,18405.38,8999.73
5005707,MS,2017,53188,Naviraí,1481033000,40204548,3917,6.2,5.3,0.0,0.0,27845.25,10264.12
5005707,MS,2019,54878,Naviraí,1908762000,45698612,4096,6.0,5.5,0.0,0.0,34781.92,11156.89
5006002,MS,2017,20772,Nova Alvorada do Sul,1434427000,28568894,2555,5.4,4.6,0.8,2.8,69055.8,11181.56
5006002,MS,2019,21882,Nova Alvorada do Sul,1542215000,30897964,2741,5.5,5.4,0.3,0.3,70478.7,11272.52
5006200,MS,2017,52625,Nova Andradina,2008457000,40370455,3504,7.2,5.9,0.0,0.3,38165.45,11521.25
5006200,MS,2019,54374,Nova Andradina,2159902000,44816678,3616,7.1,6.2,0.0,0.1,39723.07,12393.99
5006259,MS,2017,4041,Novo Horizonte do Sul,185797000,5880691,661,5.4,4.5,0.0,2.0,45977.98,8896.66
5006259,MS,2019,3814,Novo Horizonte do Sul,178434000,6448393,642,5.4,4.8,0.3,2.6,46783.95,10044.23
5006309,MS,2017,41755,Paranaíba,1192607000,26676850,2013,5.6,4.1,0.2,1.5,28562.02,13252.29
5006309,MS,2019,42148,Paranaíba,1373411000,30793673,2458,5.2,4.3,0.4,2.0,32585.44,12527.94
5006606,MS,2017,89592,Ponta Porã,2642105000,73316853,7665,5.8,4.7,0.5,2.2,29490.41,9565.15
5006606,MS,2019,92526,Ponta Porã,3219707000,91671639,7930,5.8,4.6,0.4,1.9,34797.86,11560.11
5006903,MS,2017,16879,Porto Murtinho,321355000,19212910,2155,4.8,4.3,3.0,5.8,19038.75,8915.5
5006903,MS,2019,17131,Porto Murtinho,354839000,25017801,2158,4.7,3.8,1.9,5.6,20713.27,11593.05
5007109,MS,2017,23881,Ribas do Rio Pardo,967028000,34966016,2289,4.9,4.0,0.8,2.7,40493.61,15275.67
5007109,MS,2019,24615,Ribas do Rio Pardo,1122906000,38859543,2322,4.9,4.1,0.9,3.4,45618.77,16735.38
5007208,MS,2017,36144,Rio Brilhante,2077345000,44492011,3798,5.2,4.1,0.4,2.8,57474.13,11714.59
5007208,MS,2019,37514,Rio Brilhante,2334595000,49939978,3866,5.5,4.6,0.1,4.3,62232.63,12917.74
5007703,MS,2017,10790,Sete Quedas,206944000,7939896,407,4.3,4.7,1.2,5.7,19179.24,19508.34
5007703,MS,2019,10791,Sete Quedas,267443000,8816803,421,4.0,4.2,2.3,0.0,24783.89,20942.52
5007901,MS,2017,54575,Sidrolândia,1632387000,46218813,5433,5.0,4.0,0.5,1.2,29910.89,8507.05
5007901,MS,2019,57665,Sidrolândia,1992068000,54327546,5414,4.8,3.9,0.2,0.3,34545.53,10034.64
5007935,MS,2017,18393,Sonora,648634000,17387944,1713,5.6,4.7,0.1,0.1,35265.26,10150.58
5007935,MS,2019,19274,Sonora,764439000,20710466,1650,5.9,4.8,0.0,0.5,39661.67,12551.8
5007950,MS,2017,11284,Tacuru,193502000,10213130,1520,4.1,4.1,5.1,8.2,17148.35,6719.16
5007950,MS,2019,11552,Tacuru,197865000,10927711,1352,4.3,3.8,3.3,7.2,17128.2,8082.63
5008008,MS,2017,20855,Terenos,466114000,19236071,1915,6.1,5.5,0.5,0.4,22350.23,10044.95
5008008,MS,2019,21806,Terenos,568755000,21391463,1818,6.0,5.2,0.0,0.2,26082.5,11766.48
5008305,MS,2017,117477,Três Lagoas,10135687000,97066471,8802,6.2,5.2,0.6,3.7,86278.05,11027.77
5008305,MS,2019,121388,Três Lagoas,10354989000,135778525,9659,6.0,5.2,0.5,1.2,85304.88,14057.2
5100250,MT,2017,50189,Alta Floresta,1491733000,32323435,2267,5.6,5.0,0.1,0.2,29722.31,14258.24
5100250,MT,2019,51782,Alta Floresta,1559471000,32769864,2096,5.7,4.9,0.0,0.1,30116.08,15634.48
5100300,MT,2017,18164,Alto Araguaia,839473000,13604439,1149,6.3,4.8,0.2,0.0,46216.31,11840.24
5100300,MT,2019,19044,Alto Araguaia,850937000,17106674,1116,6.6,5.1,0.1,0.0,44682.68,15328.56
5100805,MT,2017,9694,Apiacás,141799000,6295722,718,5.9,4.3,0.2,1.1,14627.5,8768.42
5100805,MT,2019,10133,Apiacás,167075000,7434663,724,6.0,4.3,0.0,2.5,16488.21,10268.87
5101308,MT,2017,9455,Arenápolis,169760000,5388718,541,5.2,4.8,0.0,1.9,17954.52,9960.66
5101308,MT,2019,9607,Arenápolis,177353000,6779971,524,6.1,5.6,0.0,2.2,18460.81,12938.88
5101704,MT,2017,33644,Barra do Bugres,1309168000,16947016,1638,5.1,4.4,0.4,1.4,38912.38,10346.16
5101704,MT,2019,34966,Barra do Bugres,1293546000,25987115,1627,4.6,4.2,0.2,0.2,36994.39,15972.41
5101803,MT,2017,58974,Barra do Garças,1754791000,32763492,3793,5.7,4.4,0.5,5.0,29755.33,8637.88
5101803,MT,2019,61012,Barra do Garças,2114457000,40642749,4164,5.7,4.5,0.2,0.5,34656.41,9760.51
5102504,MT,2017,91271,Cáceres,1816340000,56232138,5725,5.0,4.4,0.2,0.7,19900.52,9822.21
5102504,MT,2019,94376,Cáceres,1912039000,71768138,5320,5.1,4.4,0.0,0.4,20259.8,13490.25
5102637,MT,2017,33551,Campo Novo do Parecis,2934609000,35122578,3196,5.9,5.3,0.5,0.8,87467.11,10989.54
5102637,MT,2019,35360,Campo Novo do Parecis,3403076000,46297634,3721,5.8,5.6,0.1,0.0,96240.84,12442.26
5102678,MT,2017,39933,Campo Verde,2427577000,35746863,3570,6.3,5.3,0.0,0.0,60791.25,10013.13
5102678,MT,2019,44041,Campo Verde,2367716000,40492363,3449,6.6,5.4,0.0,0.1,53761.63,11740.32
5102793,MT,2017,10136,Carlinda,162902000,8380118,918,5.3,4.9,0.0,0.0,16071.63,9128.67
5102793,MT,2019,10305,Carlinda,179931000,8721048,809,4.8,4.3,0.0,0.3,17460.55,10780.03
5103056,MT,2017,11716,Cláudia,409208000,10644956,716,5.7,4.0,0.4,3.3,34927.28,14867.26
5103056,MT,2019,12149,Cláudia,451071000,11802745,685,6.2,5.4,0.0,1.9,37128.24,17230.28
5103205,MT,2017,32298,Colíder,850349000,23180716,2033,6.3,5.5,0.0,0.0,26328.22,11402.22
5103205,MT,2019,33438,Colíder,902384000,25153210,2106,6.1,5.2,0.0,0.2,26986.78,11943.59
