id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno
4112959,PR,2019,7340,Juranda,313460000,5659922,383,5.4,,0.0,,42705.72,14777.86
4113007,PR,2017,7026,Jussara,214042000,5010216,421,6.7,,0.0,,30464.28,11900.75
4113007,PR,2019,7013,Jussara,224307000,6176595,441,6.2,,0.0,,31984.46,14005.88
4113106,PR,2017,4368,Kaloré,108470000,4246220,244,7.1,,0.0,,24832.88,17402.54
4113106,PR,2019,4100,Kaloré,112831000,5754365,241,6.9,,0.0,,27519.76,23877.03
4113205,PR,2017,48067,Lapa,1879313000,27320754,2905,6.3,,0.0,,39097.78,9404.73
4113205,PR,2019,48163,Lapa,1803988000,31839090,2754,6.6,,0.0,,37455.89,11561.03
4113254,PR,2017,6205,Laranjal,84016000,4587623,492,5.1,,0.4,,13540.05,9324.44
4113254,PR,2019,5852,Laranjal,84472000,5521164,452,5.0,,0.2,,14434.72,12214.96
4113304,PR,2017,32379,Laranjeiras do Sul,730298000,20015214,2025,6.2,,0.1,,22554.68,9884.06
4113304,PR,2019,32073,Laranjeiras do Sul,789610000,24509785,2103,6.7,,0.1,,24619.15,11654.68
4113403,PR,2017,4131,Leópolis,123818000,4601572,239,6.0,,0.0,,29972.89,19253.44
4113403,PR,2019,3954,Leópolis,138050000,5525864,212,7.0,,0.0,,34914.01,26065.4
4113429,PR,2017,3662,Lidianópolis,81168000,3391506,242,6.0,,0.0,,22164.94,14014.49
4113429,PR,2019,3310,Lidianópolis,84086000,3808595,218,6.7,,0.0,,25403.63,17470.62
4113452,PR,2017,5071,Lindoeste,146182000,5434199,448,5.5,,0.0,,28827.06,12129.91
4113452,PR,2019,4676,Lindoeste,167097000,5996165,359,5.6,,0.0,,35735.03,16702.41
4113502,PR,2017,22903,Loanda,534841000,14649103,1260,7.0,,0.0,,23352.44,11626.27
4113502,PR,2019,23086,Loanda,593795000,17336743,1284,7.0,,0.1,,25721.0,13502.14
4113601,PR,2017,4751,Lobato,183164000,3858176,253,6.4,,0.0,,38552.73,15249.71
4113601,PR,2019,4787,Lobato,184281000,4559391,284,6.6,,0.0,,38496.14,16054.19
4113700,PR,2017,558439,Londrina,19240582000,324430720,26867,6.8,,0.1,,34454.22,12075.44
4113700,PR,2019,569733,Londrina,21591521000,382620094,27125,6.8,,0.0,,37897.61,14105.81
4113734,PR,2017,7455,Luiziana,260252000,8626021,564,5.0,,0.0,,34909.73,15294.36
4113734,PR,2019,7262,Luiziana,314183000,9145978,536,5.4,,0.0,,43263.98,17063.39
4113759,PR,2017,5063,Lunardelli,86321000,4334457,285,5.7,,0.0,,17049.38,15208.62
4113759,PR,2019,4794,Lunardelli,90149000,4559490,233,6.2,,0.0,,18804.55,19568.63
4113809,PR,2017,4911,Lupionópolis,104032000,3681833,119,4.3,,0.0,,21183.47,30939.77
4113809,PR,2019,4920,Lupionópolis,98164000,3642869,127,,,0.9,,19952.03,28684.01
4113908,PR,2017,13738,Mallet,657674000,9725025,761,6.7,,0.0,,47872.62,12779.27
4113908,PR,2019,13630,Mallet,690595000,10723795,722,7.2,,0.0,,50667.28,14852.9
4114005,PR,2017,13798,Mamborê,495060000,10433319,745,6.0,,0.0,,35879.11,14004.46
4114005,PR,2019,13132,Mamborê,561743000,12606904,782,6.3,,0.0,,42776.65,16121.36
4114104,PR,2017,22164,Mandaguaçu,547492000,16488489,1441,6.4,,0.3,,24701.86,11442.39
4114104,PR,2019,22819,Mandaguaçu,622340000,20057107,1641,6.8,,0.0,,27272.89,12222.49
4114203,PR,2017,34559,Mandaguari,1540899000,26597203,1915,7.2,,0.0,,44587.49,13888.88
4114203,PR,2019,34400,Mandaguari,1494797000,28867466,1681,7.6,,0.0,,43453.4,17172.79
4114302,PR,2017,25662,Mandirituba,587530000,16212125,1846,5.9,,0.2,,22894.94,8782.3
4114302,PR,2019,26869,Mandirituba,609836000,19286883,1875,6.0,,0.0,,22696.64,10286.34
4114351,PR,2017,2861,Manfrinópolis,55233000,3036811,185,6.3,,0.0,,19305.49,16415.19
4114351,PR,2019,2571,Manfrinópolis,55587000,2938495,181,6.5,,0.0,,21620.77,16234.78
4114401,PR,2017,17269,Mangueirinha,1315798000,17074628,1082,5.5,,0.0,,76194.22,15780.62
4114401,PR,2019,16714,Mangueirinha,1460377000,19919186,973,6.2,,0.0,,87374.48,20471.93
4114500,PR,2017,13708,Manoel Ribas,314768000,8275669,598,6.1,,0.0,,22962.36,13838.91
4114500,PR,2019,13502,Manoel Ribas,371064000,9608150,625,6.2,,0.0,,27482.15,15373.04
4114609,PR,2017,51795,Marechal Cândido Rondon,2199548000,38291346,2529,6.4,,0.0,,42466.42,15140.9
4114609,PR,2019,52944,Marechal Cândido Rondon,2346316000,48916944,2674,6.2,,0.0,,44316.94,18293.55
4114708,PR,2017,5932,Maria Helena,100274000,4050093,380,5.6,,0.0,,16903.91,10658.14
4114708,PR,2019,5677,Maria Helena,100070000,3931834,352,6.6,,0.0,,17627.27,11169.98
4114807,PR,2017,34955,Marialva,1447182000,21169333,2270,6.6,,0.1,,41401.29,9325.7
4114807,PR,2019,35496,Marialva,1495593000,23731795,2165,6.8,,0.0,,42134.13,10961.57
4114906,PR,2017,9068,Marilândia do Sul,296149000,6156197,573,6.2,,0.0,,32658.69,10743.8
4114906,PR,2019,8836,Marilândia do Sul,322327000,8010818,603,6.3,,0.0,,36478.84,13284.94
4115002,PR,2017,7166,Marilena,126293000,5458090,506,7.3,,0.0,,17623.92,10786.74
4115002,PR,2019,7076,Marilena,150864000,6835636,432,7.5,,0.0,,21320.52,15823.23
4115101,PR,2017,10555,Mariluz,209362000,8030277,784,5.7,,0.1,,19835.34,10242.7
4115101,PR,2019,10345,Mariluz,209723000,7145769,722,5.4,,0.3,,20272.89,9897.19
4115200,PR,2017,406693,Maringá,16911587000,231802396,16498,7.0,,0.1,,41583.18,14050.33
4115200,PR,2019,423666,Maringá,19311240000,289932694,16347,7.2,,0.0,,45581.28,17736.14
4115309,PR,2017,6638,Mariópolis,229880000,4564391,401,5.8,,0.0,,34630.91,11382.52
4115309,PR,2019,6610,Mariópolis,291005000,5208142,398,6.5,,0.0,,44024.96,13085.78
4115358,PR,2017,5776,Maripá,330946000,6128609,426,7.0,,0.0,,57296.75,14386.41
4115358,PR,2019,5603,Maripá,341694000,6879794,446,6.5,,0.0,,60984.12,15425.55
4115408,PR,2017,14539,Marmeleiro,428763000,10880033,851,7.0,,0.0,,29490.54,12785.0
4115408,PR,2019,14367,Marmeleiro,424786000,12922087,918,6.8,,0.0,,29566.78,14076.35
4115457,PR,2017,4725,Marquinho,76909000,4224202,348,5.8,,0.0,,16277.04,12138.51
4115457,PR,2019,4405,Marquinho,82875000,3878943,306,6.5,,0.0,,18813.85,12676.28
4115507,PR,2017,4765,Marumbi,75104000,3660897,258,6.8,,0.0,,15761.59,14189.52
4115507,PR,2019,4679,Marumbi,80860000,4729055,286,6.3,,0.0,,17281.47,16535.16
4115606,PR,2017,17640,Matelândia,862011000,16296082,1164,6.2,,0.0,,48866.84,14000.07
4115606,PR,2019,17943,Matelândia,844703000,17384652,1128,6.3,,0.0,,47077.02,15411.93
4115705,PR,2017,33450,Matinhos,746112000,31861819,2737,6.6,,0.0,,22305.29,11641.15
4115705,PR,2019,34720,Matinhos,793659000,34569411,2818,6.4,,0.1,,22858.84,12267.36
4115739,PR,2017,3576,Mato Rico,74191000,3788456,237,5.1,,0.0,,20746.92,15985.05
4115739,PR,2019,3272,Mato Rico,71765000,4373764,206,5.9,,0.0,,21933.07,21231.86
4115754,PR,2017,10039,Mauá da Serra,279142000,8319987,774,5.4,,0.0,,27805.76,10749.34
4115754,PR,2019,10601,Mauá da Serra,308914000,10132713,784,5.8,,0.0,,29140.08,12924.38
4115804,PR,2017,45586,Medianeira,1823246000,30781308,3009,7.4,,0.0,,39995.74,10229.75
4115804,PR,2019,46198,Medianeira,1953469000,35687073,3050,7.3,,0.0,,42284.71,11700.68
4115853,PR,2017,5476,Mercedes,204880000,6735705,441,6.6,,0.0,,37414.17,15273.71
4115853,PR,2019,5536,Mercedes,196924000,7458988,380,6.4,,0.0,,35571.53,19628.92
4115903,PR,2017,2314,Mirador,81779000,3353289,166,4.9,,0.0,,35340.97,20200.54
4115903,PR,2019,2213,Mirador,101290000,3492005,144,5.2,,0.0,,45770.45,24250.03
4116000,PR,2017,1875,Miraselva,44813000,3064289,123,6.2,,0.0,,23900.27,24912.92
4116000,PR,2019,1806,Miraselva,40658000,3439718,128,6.2,,0.0,,22512.74,26872.8
4116059,PR,2017,10879,Missal,319135000,11462758,725,6.8,,0.1,,29334.96,15810.7
4116059,PR,2019,10702,Missal,364905000,12800296,770,6.4,,0.0,,34096.9,16623.76
4116109,PR,2017,12621,Moreira Sales,291515000,7579354,736,5.9,,0.3,,23097.62,10298.04
4116109,PR,2019,12121,Moreira Sales,299058000,9163289,740,6.6,,0.2,,24672.72,12382.82
4116208,PR,2017,16540,Morretes,313365000,16418187,1675,5.5,,0.0,0.0,18945.89,9801.9
4116208,PR,2019,16406,Morretes,351341000,18561593,1506,5.1,,0.4,4.7,21415.4,12325.09
4116307,PR,2017,3958,Munhoz de Melo,95857000,3849182,212,6.7,,0.0,,24218.54,18156.52
4116307,PR,2019,3984,Munhoz de Melo,97320000,3711272,236,6.4,,0.0,,24427.71,15725.73
4116406,PR,2017,4075,Nossa Senhora das Graças,73092000,3338900,205,5.7,,0.0,,17936.69,16287.32
4116406,PR,2019,4008,Nossa Senhora das Graças,74398000,3943531,232,5.4,,0.0,,18562.38,16997.98
4116505,PR,2017,1536,Nova Aliança do Ivaí,45913000,2358315,92,5.2,,0.0,,29891.28,25633.86
4116505,PR,2019,1543,Nova Aliança do Ivaí,41178000,3422470,105,5.8,,0.0,,26686.97,32594.95
4116604,PR,2017,3545,Nova América da Colina,84460000,,180,6.7,,0.0,,23825.11,
4116604,PR,2019,3445,Nova América da Colina,75792000,2452565,178,6.3,,0.0,,22000.58,13778.46
4116703,PR,2017,11300,Nova Aurora,549259000,9255775,743,6.9,,0.0,,48606.99,12457.3
4116703,PR,2019,10472,Nova Aurora,554968000,9857794,731,7.2,,0.0,,52995.42,13485.35
4116802,PR,2017,6295,Nova Cantu,185195000,5535047,471,5.4,,0.0,,29419.38,11751.69
4116802,PR,2019,5302,Nova Cantu,198557000,6544833,515,6.9,,0.0,,37449.45,12708.41
4116901,PR,2017,28084,Nova Esperança,765045000,15304111,1313,6.3,,0.0,,27241.31,11655.83
4116901,PR,2019,27904,Nova Esperança,733771000,18287942,1231,6.5,,0.0,,26296.27,14856.17
4116950,PR,2017,5194,Nova Esperança do Sudoeste,109133000,5040147,418,6.4,,0.0,,21011.36,12057.77
4116950,PR,2019,5046,Nova Esperança do Sudoeste,112896000,5270342,394,6.5,,0.0,,22373.37,13376.5
4117008,PR,2017,8356,Nova Fátima,298689000,5826372,536,5.9,,0.0,,35745.45,10870.1
4117008,PR,2019,8153,Nova Fátima,215927000,7185384,432,6.5,,0.0,,26484.36,16632.83
4117057,PR,2017,11927,Nova Laranjeiras,195951000,8351236,640,5.7,,0.0,,16429.19,13048.81
4117057,PR,2019,11554,Nova Laranjeiras,220812000,8038521,561,6.1,,0.0,,19111.3,14328.91
4117107,PR,2017,13486,Nova Londrina,335402000,7725534,689,7.8,,0.0,,24870.38,11212.68
4117107,PR,2019,13213,Nova Londrina,344913000,9447993,657,7.8,,0.0,,26104.06,14380.51
4117206,PR,2017,5829,Nova Olímpia,79971000,4527437,396,6.7,,0.0,,13719.51,11432.92
4117206,PR,2019,5806,Nova Olímpia,91756000,4990258,362,6.7,,0.0,,15803.65,13785.24
4117214,PR,2017,4217,Nova Santa Bárbara,77832000,3836158,272,5.6,,0.0,,18456.72,14103.52
4117214,PR,2019,4249,Nova Santa Bárbara,81244000,5187189,232,5.5,,0.0,,19120.73,22358.57
4117222,PR,2017,8186,Nova Santa Rosa,319493000,7661828,612,6.1,,0.0,,39029.2,12519.33
4117222,PR,2019,8219,Nova Santa Rosa,337611000,8620280,558,6.7,,0.0,,41076.89,15448.53
4117255,PR,2017,10745,Nova Prata do Iguaçu,320145000,7908068,661,5.8,,0.0,,29794.79,11963.79
4117255,PR,2019,10548,Nova Prata do Iguaçu,319572000,8201612,585,6.3,,0.0,,30296.93,14019.85
4117271,PR,2017,6498,Nova Tebas,122961000,5196911,471,5.9,,0.0,,18922.9,11033.78
4117271,PR,2019,5649,Nova Tebas,131120000,5724473,434,5.2,,0.0,,23211.19,13190.03
4117297,PR,2017,2908,Novo Itacolomi,67257000,2810519,180,5.9,,0.0,,23128.27,15613.99
4117297,PR,2019,2844,Novo Itacolomi,68189000,3579339,186,7.4,,0.0,,23976.44,19243.76
4117305,PR,2017,23200,Ortigueira,1791230000,21966619,1666,5.4,,0.2,,77208.19,13185.25
4117305,PR,2019,22141,Ortigueira,2900781000,24472474,1494,6.0,,0.0,,131014.0,16380.5
4117404,PR,2017,3494,Ourizona,99135000,2969376,187,6.8,,0.0,,28372.93,15879.02
4117404,PR,2019,3428,Ourizona,99045000,3709019,211,6.2,,0.0,,28892.94,17578.29
4117453,PR,2017,6023,Ouro Verde do Oeste,174807000,5027943,413,6.5,,0.0,,29023.24,12174.2
4117453,PR,2019,5996,Ouro Verde do Oeste,179796000,5763260,429,6.3,,0.0,,29985.99,13434.17
4117503,PR,2017,40156,Paiçandu,881947000,26627156,2676,6.2,,0.0,,21963.02,9950.36
4117503,PR,2019,41281,Paiçandu,827499000,29187120,2874,6.5,,0.0,,20045.52,10155.57
4117602,PR,2017,48990,Palmas,1103850000,34130992,4004,5.0,,0.0,,22532.15,8524.22
4117602,PR,2019,50986,Palmas,1165107000,36387131,3633,5.1,,0.0,,22851.51,10015.73
4117701,PR,2017,34023,Palmeira,1422627000,25758044,2273,6.1,,0.1,,41813.68,11332.18
4117701,PR,2019,33877,Palmeira,1344846000,31203867,1983,6.2,,0.0,,39697.91,15735.69
4117800,PR,2017,14189,Palmital,244571000,8810240,1081,5.9,,0.0,,17236.66,8150.08
4117800,PR,2019,13172,Palmital,252884000,9623037,940,6.6,,0.0,,19198.6,10237.27
4117909,PR,2017,31366,Palotina,2036997000,23916723,1999,6.6,,0.2,,64942.84,11964.34
4117909,PR,2019,31846,Palotina,2141859000,25073426,2058,6.5,,0.2,,67256.77,12183.39
4118006,PR,2017,13345,Paraíso do Norte,317810000,9471592,780,6.6,,0.1,,23814.91,12143.07
4118006,PR,2019,13830,Paraíso do Norte,322626000,10502946,845,6.6,,0.0,,23327.98,12429.52
4118105,PR,2017,11265,Paranacity,364747000,7468476,757,5.8,,0.0,,32378.78,9865.89
4118105,PR,2019,11472,Paranacity,332767000,9092043,648,6.0,,0.0,,29006.89,14030.93
4118204,PR,2017,152975,Paranaguá,9860432000,106568185,10839,5.3,3.4,0.2,2.8,64457.8,9831.92
4118204,PR,2019,154936,Paranaguá,9736158000,157433216,10884,6.0,,0.1,,62839.87,14464.65
4118303,PR,2017,3117,Paranapoema,65963000,2649112,177,6.2,,0.0,,21162.34,14966.73
4118303,PR,2019,3203,Paranapoema,61199000,2643045,196,6.2,,0.0,,19106.77,13484.92
4118402,PR,2017,87850,Paranavaí,2649460000,46952834,4520,7.4,,0.0,,30158.91,10387.8
4118402,PR,2019,88374,Paranavaí,2687496000,56681096,4779,7.7,,0.0,,30410.48,11860.45
4118451,PR,2017,5432,Pato Bragado,159355000,6328894,326,6.3,,0.0,,29336.34,19413.79
4118451,PR,2019,5610,Pato Bragado,170622000,8523745,307,6.4,,0.0,,30413.9,27764.64
4118501,PR,2017,80710,Pato Branco,3600138000,57438130,4477,7.5,,0.0,,44605.85,12829.6
4118501,PR,2019,82881,Pato Branco,4004985000,58556085,4479,7.3,,0.0,,48322.11,13073.47
4118600,PR,2017,5842,Paula Freitas,268173000,4901703,352,6.0,,0.0,,45904.31,13925.29
4118600,PR,2019,5873,Paula Freitas,280062000,7776659,309,6.3,,0.0,,47686.36,25167.18
4118709,PR,2017,7360,Paulo Frontin,291294000,6333031,394,6.4,,0.0,,39577.99,16073.68
4118709,PR,2019,7354,Paulo Frontin,320487000,6610382,372,6.5,,0.0,,43579.96,17769.84
4118808,PR,2017,14198,Peabiru,320625000,12092584,755,7.2,,0.0,,22582.41,16016.67
4118808,PR,2019,13996,Peabiru,315423000,13277975,869,7.1,,0.0,,22536.65,15279.6
4118857,PR,2017,6105,Perobal,155160000,5469481,437,6.2,,0.0,,25415.23,12515.97
4118857,PR,2019,6127,Perobal,183020000,5636935,454,6.9,,0.0,,29871.06,12416.16
4118907,PR,2017,11101,Pérola,472828000,8039755,677,6.6,,0.0,,42593.28,11875.56
4118907,PR,2019,11234,Pérola,458752000,8498154,746,7.0,,0.0,,40836.03,11391.63
4119004,PR,2017,6674,Pérola d'Oeste,155408000,4635706,375,6.4,,0.0,,23285.59,12361.88
4119004,PR,2019,6347,Pérola d'Oeste,156033000,5912838,316,6.3,,0.0,,24583.74,18711.51
4119103,PR,2017,12455,Piên,739064000,9962211,890,7.0,,0.0,,59338.74,11193.5
4119103,PR,2019,12746,Piên,839261000,12256506,920,7.0,,0.0,,65845.05,13322.29
4119152,PR,2017,129445,Pinhais,5595721000,78408855,7996,6.7,,0.0,,43228.56,9806.01
4119152,PR,2019,132157,Pinhais,6461064000,92131310,7773,6.7,,0.0,,48889.31,11852.74
4119202,PR,2017,6440,Pinhalão,171446000,5505406,438,5.3,,0.0,,26622.05,12569.42
4119202,PR,2019,6326,Pinhalão,153691000,7783644,422,5.7,,0.0,,24295.13,18444.65
4119251,PR,2017,2757,Pinhal de São Bento,49863000,3625567,221,6.8,,0.0,,18085.96,16405.28
4119251,PR,2019,2731,Pinhal de São Bento,54929000,3561044,172,7.1,,0.0,,20113.15,20703.74
4119301,PR,2017,32322,Pinhão,1466969000,29243603,2403,5.1,,0.2,,45386.08,12169.62
4119301,PR,2019,32391,Pinhão,1573048000,29266885,2101,5.4,,0.0,,48564.35,13929.98
4119400,PR,2017,25277,Piraí do Sul,805596000,17143310,1810,5.4,,0.1,,31870.71,9471.44
4119400,PR,2019,25463,Piraí do Sul,811562000,17531683,1521,5.2,,0.0,,31872.21,11526.42
4119509,PR,2017,107751,Piraquara,1222443000,69199471,7622,5.3,,0.4,,11345.07,9078.91
4119509,PR,2019,113036,Piraquara,1397737000,72580673,7630,5.6,,0.1,,12365.41,9512.54
4119608,PR,2017,32015,Pitanga,815559000,23802768,2074,5.9,,0.1,,25474.28,11476.74
4119608,PR,2019,30310,Pitanga,865767000,24999331,1868,6.0,,0.0,,28563.74,13382.94
4119657,PR,2017,3140,Pitangueiras,87606000,3131863,198,7.8,,0.0,,27900.0,15817.49
4119657,PR,2019,3224,Pitangueiras,90764000,3678103,196,7.9,,0.0,,28152.61,18765.83
4119707,PR,2017,4303,Planaltina do Paraná,105710000,3661888,285,6.2,,0.0,,24566.58,12848.73
4119707,PR,2019,4263,Planaltina do Paraná,103095000,4518007,287,6.3,,0.0,,24183.67,15742.18
4119806,PR,2017,13889,Planalto,310555000,9012171,656,6.4,,0.0,,22359.78,13738.07
4119806,PR,2019,13479,Planalto,320557000,9244968,674,7.0,,0.0,,23781.96,13716.57
4119905,PR,2017,344332,Ponta Grossa,14539146000,203703508,20518,6.3,,0.0,,42224.21,9928.04
4119905,PR,2019,351736,Ponta Grossa,15604359000,235419737,20596,6.5,,0.0,,44363.84,11430.36
4119954,PR,2017,25393,Pontal do Paraná,577964000,24365188,1977,6.0,,0.6,,22760.76,12324.32
4119954,PR,2019,27284,Pontal do Paraná,893585000,32891330,1978,6.1,,0.2,,32751.25,16628.58
4120002,PR,2017,13754,Porecatu,507771000,9052873,423,6.6,,0.0,,36918.06,21401.59
4120002,PR,2019,12914,Porecatu,604725000,9316338,424,7.1,,0.0,,46827.09,21972.5
4120101,PR,2017,4835,Porto Amazonas,120367000,3937178,321,5.5,,0.0,,24894.93,12265.35
4120101,PR,2019,4848,Porto Amazonas,113716000,4459793,305,5.7,,0.0,,23456.27,14622.27
4120150,PR,2017,3491,Porto Barreiro,87060000,3874841,186,6.5,,0.0,,24938.41,20832.48
4120150,PR,2019,3237,Porto Barreiro,108337000,4133397,171,7.0,,0.0,,33468.33,24171.91
4120200,PR,2017,2611,Porto Rico,68306000,3438205,183,,,0.0,,26160.86,18788.01
4120200,PR,2019,2559,Porto Rico,75401000,3305577,207,6.3,,0.0,,29465.03,15968.97
4120309,PR,2017,4148,Porto Vitória,63036000,4491762,256,6.6,,0.0,,15196.72,17545.95
4120309,PR,2019,4065,Porto Vitória,68405000,4530662,274,6.5,,0.0,,16827.8,16535.26
4120333,PR,2017,3718,Prado Ferreira,115934000,3781274,267,5.6,,0.0,,31181.82,14162.07
4120333,PR,2019,3753,Prado Ferreira,118932000,4022540,243,6.7,,0.8,,31689.85,16553.66
4120358,PR,2017,5477,Pranchita,220707000,4731643,390,6.1,,0.0,,40297.06,12132.42
4120358,PR,2019,5157,Pranchita,204593000,5845049,333,5.8,,0.0,,39672.87,17552.7
4120408,PR,2017,5227,Presidente Castelo Branco,132774000,4107295,251,5.8,,0.4,,25401.57,16363.73
4120408,PR,2019,5306,Presidente Castelo Branco,151374000,4275323,277,7.3,,0.4,,28528.84,15434.38
4120507,PR,2017,11286,Primeiro de Maio,272104000,7443121,519,6.2,,0.0,,24109.87,14341.27
4120507,PR,2019,11123,Primeiro de Maio,295235000,7830803,500,6.2,,0.0,,26542.75,15661.61
4120606,PR,2017,52125,Prudentópolis,1163009000,33148607,3119,6.3,,0.1,,22311.92,10627.96
4120606,PR,2019,52241,Prudentópolis,1266181000,34966167,2790,6.9,,0.2,,24237.3,12532.68
4120655,PR,2017,4764,Quarto Centenário,211614000,5062962,262,6.1,,0.0,,44419.4,19324.28
4120655,PR,2019,4512,Quarto Centenário,218539000,5161450,281,6.9,,0.0,,48435.06,18368.15
4120705,PR,2017,7472,Quatiguá,170894000,5683868,461,7.5,,0.2,,22871.25,12329.43
4120705,PR,2019,7449,Quatiguá,194442000,6457807,463,7.3,,0.0,,26103.1,13947.75
4120804,PR,2017,22651,Quatro Barras,1444715000,18788374,1437,5.7,,0.0,,63781.51,13074.72
4120804,PR,2019,23559,Quatro Barras,1579579000,20567915,1426,5.5,,0.0,,67047.79,14423.5
4120853,PR,2017,4031,Quatro Pontes,173932000,3333427,218,6.9,,0.0,,43148.6,15290.95
4120853,PR,2019,4015,Quatro Pontes,171776000,4287358,220,7.1,,0.0,,42783.56,19487.99
4120903,PR,2017,33543,Quedas do Iguaçu,1299819000,23977596,1941,5.9,,0.1,,38750.83,12353.22
4120903,PR,2019,34103,Quedas do Iguaçu,1295918000,26566763,1879,6.3,,0.0,,38000.12,14138.78
4121000,PR,2017,12320,Querência do Norte,218265000,9700794,806,5.7,,0.0,,17716.31,12035.72
4121000,PR,2019,12206,Querência do Norte,219968000,10774513,791,6.0,,0.2,,18021.3,13621.38
4121109,PR,2017,4897,Quinta do Sol,160180000,4994389,338,5.4,,0.0,,32709.82,14776.3
4121109,PR,2019,4573,Quinta do Sol,163293000,5070486,330,6.1,,0.0,,35708.07,15365.11
4121208,PR,2017,18733,Quitandinha,353313000,12434397,1264,4.9,,0.0,,18860.46,9837.34
4121208,PR,2019,19049,Quitandinha,406977000,13315018,1210,7.2,,0.2,,21364.74,11004.15
4121257,PR,2017,4435,Ramilândia,81590000,4770065,267,5.6,,0.3,,18396.84,17865.41
4121257,PR,2019,4451,Ramilândia,82045000,4682929,273,6.2,,0.0,,18432.94,17153.59
4121307,PR,2017,3963,Rancho Alegre,100527000,2885878,223,5.8,,0.4,,25366.39,12941.16
4121307,PR,2019,3808,Rancho Alegre,120495000,3498302,188,6.1,,0.0,,31642.59,18607.99
4121356,PR,2017,2800,Rancho Alegre D'Oeste,130348000,2639272,163,5.9,,0.0,,46552.86,16191.85
4121356,PR,2019,2655,Rancho Alegre D'Oeste,133078000,4292145,164,6.4,,0.0,,50123.54,26171.62
4121406,PR,2017,17111,Realeza,577792000,14334372,1037,7.5,,0.0,,33767.28,13822.92
4121406,PR,2019,16922,Realeza,617105000,16057961,953,7.4,,0.0,,36467.62,16849.91
4121505,PR,2017,14981,Rebouças,358974000,10383846,1056,6.4,,0.1,,23961.95,9833.19
4121505,PR,2019,14899,Rebouças,383302000,12769413,954,6.7,,0.0,,25726.69,13385.13
4121604,PR,2017,6979,Renascença,265184000,5028056,468,6.9,,0.0,,37997.42,10743.71
4121604,PR,2019,6802,Renascença,258150000,5254156,406,6.8,,0.0,,37952.07,12941.27
4121703,PR,2017,26763,Reserva,555363000,15970581,2221,5.9,,0.0,,20751.15,7190.72
4121703,PR,2019,26715,Reserva,603046000,18167300,1916,6.2,,0.0,,22573.31,9481.89
4121752,PR,2017,7927,Reserva do Iguaçu,145534000,6806118,588,4.8,,0.2,,18359.28,11575.03
4121752,PR,2019,8010,Reserva do Iguaçu,166859000,7777711,549,5.4,,0.2,,20831.34,14167.05
4121802,PR,2017,10941,Ribeirão Claro,464146000,10080556,761,7.0,,0.0,,42422.63,13246.46
4121802,PR,2019,10668,Ribeirão Claro,418433000,12624006,701,7.1,,0.0,,39223.19,18008.57
4121901,PR,2017,13557,Ribeirão do Pinhal,236885000,10621186,793,6.7,,0.3,,17473.26,13393.68
4121901,PR,2019,13029,Ribeirão do Pinhal,235366000,10510885,791,6.6,,0.0,,18064.78,13288.1
4122008,PR,2017,15125,Rio Azul,589596000,9320481,996,5.8,,0.1,,38981.55,9357.91
4122008,PR,2019,15236,Rio Azul,627997000,11245215,997,6.2,,0.0,,41217.97,11279.05
4122107,PR,2017,3337,Rio Bom,68738000,2742621,182,6.1,,0.0,,20598.74,15069.35
4122107,PR,2019,3203,Rio Bom,68104000,3148527,170,6.9,,0.0,,21262.57,18520.75
4122156,PR,2017,13552,Rio Bonito do Iguaçu,274035000,11516602,1024,6.0,,0.1,,20221.0,11246.68
4122156,PR,2019,13269,Rio Bonito do Iguaçu,308766000,12703484,975,6.9,,0.0,,23269.73,13029.21
4122172,PR,2017,4119,Rio Branco do Ivaí,74912000,3700844,347,7.3,,0.0,,18186.94,10665.26
4122172,PR,2019,4096,Rio Branco do Ivaí,79550000,4167052,297,6.8,,0.0,,19421.39,14030.48
4122206,PR,2017,32504,Rio Branco do Sul,1063591000,27281876,2705,5.4,,0.0,,32721.85,10085.72
4122206,PR,2019,32397,Rio Branco do Sul,1229360000,28269452,2728,5.7,,0.1,,37946.72,10362.7
4122305,PR,2017,33857,Rio Negro,1116271000,20919825,1955,7.4,,0.0,,32970.17,10700.68
4122305,PR,2019,34170,Rio Negro,1241813000,22997141,1906,7.4,,0.0,,36342.2,12065.66
